Gene_id,Par_wo_1,Par_wo_2,Par_wo_3,Par_Ac_1,Par_Ac_2,Par_Ac_3,ATS_wo_1,ATS_wo_2,ATS_wo_3,ATS_Ac_1,ATS_Ac_2,ATS_Ac_3,Par_wo_med,Par_Ac_med,ATS_wo_med,ATS_Ac_med
gene_5923,1336.00634908182,1068.40316536524,949.077364302782,1647.13889572854,1619.15178943538,1488.82129858221,1515.90607415935,1460.49380082203,1460.47208763344,1398.09044436415,1532.60624015107,1678.72001334082,1117.82895958328,1585.03732791538,1478.95732087161,1536.47223261868
gene_5924,3.83909870425809,4.32990137939308,14.5118863043239,12.2844417332147,11.9789281585848,10.525837931846,0.958221285815015,13.3530861789443,21.2948542546795,9.66421966150334,8.95678971516857,4.2934015686466,7.56029546265836,11.5964026078818,11.8687205731463,7.63813698177284
gene_5925,0,0,0,0,0,0,0,0,0,3.22140655383445,2.98559657172286,3.22005117648495,0,0,0,3.14235143401409
gene_5926,1550.0361018442,1354.17665640519,1368.95460804122,1577.52705924032,1612.16408134287,1590.57106525673,1249.52055670278,1301.92590244707,1306.97167988095,1477.5518060254,1676.910074451,1560.65147020304,1424.38912209687,1593.42073527997,1286.13937967693,1571.70445022648
gene_5927,822.526897387296,851.908096395588,921.021050781089,842.507962202976,823.551310902705,835.049809259781,524.147043340813,544.972829678164,500.429074984968,570.188960028697,588.162524629403,598.929518826201,865.152014854658,833.703027455154,523.182982667982,585.760334494767
gene_5928,21150.5545364339,21864.9194905902,24216.4684055687,13179.1585727839,12701.6568241528,12386.5721706867,11006.1296888713,11186.5479464106,11745.8866926436,8699.94529972223,8253.18412309922,8251.91781493877,22410.6474775309,12755.7958558745,11312.8547759752,8401.68241258674
gene_5929,1005.84386051562,1185.31050260886,868.778260085523,792.346491792349,989.259817096462,1019.83674184108,1056.91807825396,1121.65923903132,1127.73998990407,1103.8686457806,1131.54110068296,1138.82476608351,1019.97754107,933.814350243297,1102.10576906312,1124.74483751569
gene_5930,2328.41336413253,2280.7755515953,2258.0495089528,1265.29749852112,1304.70492527253,1370.69800623594,1151.78198554965,1118.32096748658,1267.04382815343,491.801400552059,623.989683490077,624.689928238081,2289.07947489354,1313.56681000986,1179.04892706322,580.160337426739
gene_5931,1.91954935212905,0,1.93491817390985,0,0,3.50861264394866,1.91644257163003,0,0,1.07380218461148,0,0,1.28482250867963,1.16953754798289,0.638814190543343,0.35793406153716
gene_5932,310.007220368841,320.412702075088,329.903548651629,499.567297150732,478.158882330177,481.849469768949,577.807435346454,588.370359759733,574.961064876347,585.222190613258,680.716018352811,675.137396669678,320.107823698519,486.525216416619,580.379619994178,647.025201878582
gene_5933,1056.71191834704,1247.01159726521,1297.36263560655,438.145088484658,387.318677127575,444.424268233497,487.734634479843,553.318508540004,572.299208094512,269.524348337482,261.73729945437,259.75079490312,1200.36205040627,423.29601128191,537.78411703812,263.670814231657
gene_5934,591.221200455746,581.289260183521,590.150043042504,786.204270925742,927.368688277107,741.48680542115,702.376202502406,618.414803662357,669.900623428459,920.24847221204,919.56374409064,831.846553925279,587.553501227257,818.353254874666,663.563876531074,890.55292340932
gene_5935,2887.96200027815,2701.85846074128,2671.15453908255,2153.87211722365,2334.89274691082,2302.8194319783,2600.61256970195,2450.29131383628,2773.65476667201,2381.69324546827,2445.20359224102,2445.09219334424,2753.65833336733,2263.86143203759,2608.18621673675,2423.99634368451
gene_5936,1507.80601609737,1647.52747485907,1548.90199821484,1855.97440519319,2124.26326012237,2183.52660208405,2000.76604478175,2323.43699513631,2104.64142883749,2225.9919286996,2432.26600709689,2488.02620903071,1568.07849639043,2054.5880891332,2142.94815625185,2382.0947149424
gene_5937,975.131070881556,820.516311394989,865.875882824658,1231.51528375477,1156.96481131665,1141.4686468313,1330.01114471124,1665.7975008233,1243.08711711692,1941.43434977756,1764.48757388821,1802.15530843941,887.174421700401,1176.64958063424,1412.96525421715,1836.02574403506
gene_5938,5815.27476227495,6090.00629011637,5741.86968107748,3210.33410628011,3168.42649794568,3361.25091290281,3035.64503346197,3335.76784107752,3235.93056111734,2801.54989965136,2893.04307799945,2944.20012569941,5882.38357782293,3246.67050570953,3202.44781188561,2879.59770111674
gene_5939,837.883292204329,864.897800533768,885.225064563757,1389.16561933103,1546.27997647066,1461.92193497861,1480.4518865842,1536.43947846478,1683.18077171363,1831.90652694719,1988.40731676742,1854.74947765533,862.668719100618,1465.78917692677,1566.6907122542,1891.68777378998
gene_5940,1353.28229325098,1394.22824416457,1235.44525404144,1569.33743141818,1646.1043777922,1518.05973728179,1723.84009318121,1698.34564838448,1679.63162933785,1632.17932060945,1721.69402302685,1530.59765922251,1327.65193048566,1577.83384883072,1700.60579030118,1628.15700095294
gene_5941,3406.24032535299,3280.98277023511,2814.33848395188,2386.25280667696,2003.47573452331,2555.43954234261,3062.47522946479,2258.34070001395,2701.78463356246,3271.87525651119,2800.48958427604,2814.32472824785,3167.18719317999,2315.05602784763,2674.2001876804,2962.22985634503
gene_5942,308.087671016712,323.660128109633,288.302807912568,519.017663228322,560.01489141384,486.527619960881,656.381580783285,600.888878052493,531.484070773043,667.904958828342,659.816842350751,638.643483336182,306.683535679638,521.853391534348,596.251509869607,655.455094838425
gene_5943,1163.2469073902,1028.35157760586,1106.77319547643,1217.18343506602,1133.00695499948,1119.24743341962,950.555515528495,990.632080900429,1037.23685932168,1055.54754747309,1020.07882867198,997.142514318174,1099.45722682416,1156.47927449504,992.808151916868,1024.25629682108
gene_5944,1236.18978277111,1231.85694243733,1166.75565886764,3071.11043330368,3195.3790863025,3010.38964850795,1995.01671706686,2048.02959269558,1897.90388544831,2878.86365694338,2649.21935797541,2585.70109471742,1211.60079469203,3092.29305603804,1980.31673173692,2704.59470321207
gene_5945,248.581641100711,232.732199142378,219.613212738768,342.940665052244,383.325701074714,263.145948296149,317.17124560477,271.234563009806,297.240673971568,335.026281598782,367.228378321911,339.178723923082,233.642350993952,329.804104807702,295.215494195381,347.144461281258
gene_5946,1.91954935212905,0,1.93491817390985,6.14222086660736,0,2.33907509596577,0,0,0,0,0,2.1467007843233,1.28482250867963,2.82709865419104,0,0.715566928107767
gene_5947,1.91954935212905,4.32990137939308,5.80475452172955,5.11851738883946,3.9929760528616,7.01722528789732,8.62399157233513,7.51111097565616,14.1965695031197,12.8856262153378,13.9327840013733,2.1467007843233,4.01806841775056,5.37623957653279,10.1105573503703,9.6550370003448
gene_5948,570.106157582327,575.87688345928,559.191352259947,880.384990880388,842.517947153798,823.354433779952,716.749521789631,748.607393907064,747.981755695617,706.561837474355,871.794198943074,704.117857258043,568.391464433851,848.752457271379,737.779557130771,760.824631225157
gene_5949,0,0,0,0,1.9964880264308,0,0,0,0,0,0,0,0,0.665496008810267,0,0
gene_5951,281.213980086905,290.103392419336,278.628217043018,784.156863970206,871.467023537045,801.133220368277,734.955726220117,802.019738622841,828.724744744611,764.547155443375,837.957437796882,927.374738827666,283.31519651642,818.919035958509,788.56673652919,843.293110689308
gene_5952,596.979848512133,537.99024638959,475.989870781823,1552.95817577389,1617.15530140895,1544.95910088539,1314.6796041382,1202.61232399117,1432.96623422114,1285.34121497994,1355.46084356218,1493.03039549686,536.986655227849,1571.69085935608,1316.7527207835,1377.94415134633
gene_5953,54.7071565356778,40.051587759386,49.3404134347012,61.4222086660736,39.929760528616,42.1033517273839,35.4541875751556,18.3604934960484,46.1388508851389,19.3284393230067,28.8607668599876,50.4474684315976,48.0330525765883,47.8184403073578,33.3178439854476,32.8788915381973
gene_5955,2488.69573503531,2312.1673365959,2289.97565882231,1503.82040884103,1225.84364822851,2091.1331357934,2132.04236093841,1743.41231423841,1969.77401855785,1844.79215316253,1608.24135330138,1505.9106002028,2363.61291015117,1606.93239762098,1948.40956457822,1652.9813688889
gene_5957,0,0,8.70713178259433,0,0.9982440132154,0,0,1.66913577236804,0,3.22140655383445,0,1.07335039216165,2.90237726086478,0.332748004405133,0.556378590789347,1.43158564866537
gene_5959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gene_5960,950.176929303878,848.660670361044,845.559241998605,1835.50033563783,1758.90595128554,1934.41510436369,673.629563927955,615.076532117621,539.469641118547,871.927373904524,965.342891523724,974.602156082779,881.465613887842,1842.94046376235,609.391912388041,937.290807170342
gene_5961,107.494763719227,172.113579830875,139.314108521509,116.70219646554,71.8735689515088,142.683580853912,138.942086443177,190.281478049956,132.205553497802,147.110899291773,162.217413730275,130.948747843721,139.640817357204,110.41978209032,153.809705996978,146.75902028859
gene_5962,8541.99461697426,8958.56595396428,8614.25571024665,5340.6610435151,4718.6994504692,5992.71039586431,7189.53430747006,5769.36779719012,7206.53359402112,5948.86410274761,5914.46680858298,5788.57866492778,8704.93876039506,5350.6902966162,6721.81189956043,5883.96985875279
gene_5963,2065.43510289085,2263.45594607773,2322.86926777878,1361.5256254313,1403.53108258085,1375.37615642787,1073.20784011282,1060.73578333989,1070.06642629764,730.185485535808,619.013689203872,609.663022747818,2217.25343891579,1380.14428814667,1068.00334991678,652.954065829166
gene_5964,2019.36591843976,2070.77533469474,1832.36751069263,1250.96564983236,1156.96481131665,1300.52575335697,947.68085167105,763.629615858376,1015.942005067,922.396076581263,926.530136091327,905.907730984433,1974.16958794238,1236.15207150199,909.084157532142,918.277981219008
gene_5965,858.998335077748,927.681370534967,932.630559824548,592.72431362761,602.939383982102,719.265592009475,644.882925353505,434.809868701873,514.625644488088,386.568786460134,430.921105185332,484.081026864905,906.436755145754,638.309763206396,531.439479514489,433.85697283679
gene_5966,2420.55173303473,2450.72418073648,2348.0232040396,3097.72672372564,2839.0059735846,2912.14849447739,2385.01278039357,2245.82218172119,2204.01741535933,2325.85553186847,2731.82086312641,2520.22672079556,2406.43303927027,2949.62706392921,2278.2841258247,2525.96770526348
gene_5967,2511.73032726086,2468.04378625406,2723.39732977811,2723.05125086259,2533.54330554069,2468.89376379187,2751.05331157491,3074.54809270192,3046.93872960706,2971.21064481997,2796.50878884708,2995.72094452317,2567.72381443101,2575.16277339838,2957.5133779613,2921.14679273007
gene_5968,11719.8085694239,12024.1361305746,12069.0521097627,8557.13737066181,8848.43493314131,8411.31404509292,14491.1805053805,15230.0293549721,14345.6334829024,13124.0103003215,13076.9129841461,13062.6742726073,11937.6656032537,8605.62878296535,14688.947781085,13087.8658523583
gene_5969,1202.59766910885,1266.49615347248,1244.15238582403,1714.70332526122,1792.84624773486,1653.7260928478,1979.68517649382,2073.90119716728,1925.40973886061,1973.6484153159,2008.31129391224,1905.19694608693,1237.74873613512,1720.42522194796,1992.9987041739,1962.38555177169
gene_5970,561.468185497746,513.09331345808,537.907252346938,768.801311803687,729.716373660458,701.722528789732,1143.15799397731,1049.88640081949,1098.45956530388,828.975286520064,956.386101808555,935.96154196496,537.489583767588,733.413404751292,1097.16798670023,907.107643431193
gene_5971,494.283958173229,484.948954492025,578.540533999045,774.943532670295,855.495119325598,824.523971327935,940.01508138453,963.925908542541,989.323437248652,713.004650582024,828.005449224472,846.873459415542,519.257815554766,818.320874441276,964.421475725241,795.961186407346
gene_5972,39.3507617186455,38.9691124145377,66.7546769998898,64.4933190993772,56.8999087532778,56.1378023031785,112.111890440357,196.123453253244,155.274978940371,104.158811907314,94.5438914378905,79.4279290199622,48.3581837110243,59.1770100519445,154.503440877991,92.7102107883889
gene_5973,1311.05220750414,1188.5579286434,1171.59295430241,984.802745612713,1019.20713749292,919.256512714549,4611.91904862767,4833.81719677783,4542.90224099829,4692.51554675218,4911.3063604841,4485.53128884354,1223.73436348332,974.422131940061,4662.87949546793,4696.45106535994
gene_5974,946.33783059962,717.681153634403,859.103669215974,843.531665680743,880.451219655983,854.93194757549,1104.82914254471,1135.01232521026,1020.37843303673,1287.48881934917,1113.62752125263,1223.61944706428,841.040884483332,859.638277637405,1086.73996693057,1208.24526255536
gene_5975,1436.78269006859,1372.57873726761,1232.54287678057,1259.15527765451,1443.46084310947,1361.34170585208,1782.29159161593,1910.32589147522,1704.47562596831,1894.18705365465,2041.15285620119,1987.84492628338,1347.30143470559,1354.65260887202,1799.03103635315,1974.39494537974
gene_5976,2273.70620759686,2132.47642935109,2036.50137804012,3284.0407566794,3275.23860735973,3245.46669565251,3565.54140451767,3470.96783863933,3608.59051057423,2972.28444700458,3100.04444030557,3134.18314511202,2147.56133832936,3268.24868656388,3548.36658457708,3068.83734414072
gene_5977,0,0,0,0,0,0,0.958221285815015,0,1.77457118788996,0,0,0,0,0,0.910930824568325,0
gene_5979,1.91954935212905,0,1.93491817390985,0,0,7.01722528789732,4.79110642907507,6.67654308947214,7.98557034550481,0,0,2.1467007843233,1.28482250867963,2.33907509596577,6.48440662135067,0.715566928107767
gene_5980,448.214773722132,394.02102552477,502.111266129606,673.596888371273,640.872656484287,587.107849087409,717.707743075446,720.232085776807,764.840181980572,642.133706397666,674.744825209366,755.638676081802,448.115688458836,633.859131314323,734.260003610942,690.839069229611
gene_5981,415.582434735939,425.41281052537,436.324048216671,399.244356329478,411.276533444745,380.099703094438,477.194200335877,516.597521547907,423.235228311755,361.87133621407,302.54045260125,422.90005451169,425.773097825993,396.87353095622,472.342316731846,362.437281109003
gene_5982,214.989527438453,227.319822418137,174.142635651887,504.685814539571,423.25546160333,367.234790066626,515.523051768478,498.237028051859,454.290224099829,572.33656439792,471.724258332211,560.288904708382,205.483995169492,431.725355403176,489.350101306722,534.783242479504
gene_5983,720.790781724457,689.536794668348,637.555538303296,1797.62330696042,1712.98672667763,1623.31811660025,1516.86429544517,1702.5184878154,1447.16280372426,2164.78520417675,1988.40731676742,1984.62487510689,682.6277048987,1711.30938341277,1555.51519566161,2045.93913201702
gene_5984,151.644398818195,119.07228793331,145.118863043239,85.991092132503,110.805085466909,99.4106915785453,35.4541875751556,27.5407402440726,26.6185678183494,18.2546371383952,25.8751702882648,20.3936574510714,138.611849931581,98.7356230593191,29.8711652125259,21.5078216259105
gene_5985,2817.89844892544,2655.31202091281,3073.6175192558,2401.60835884348,2421.73997606056,2418.60364922861,2131.08413965259,2043.02218537848,1827.80832352666,1734.19052814754,1620.18373958827,1722.72737941945,2848.94266303135,2413.98399471088,2000.63821618591,1692.36721571842
gene_5986,207.311330029937,148.299122244213,195.426735564895,168.911073831702,139.754161850156,152.039881237775,263.510853599129,307.955550001903,294.578817189733,231.94127187608,254.770907453684,251.163991765826,183.679062613015,153.568372306544,288.681740263588,245.95872369853
