Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene_4990,305.97011364399,-0.184741003655582,0.147372521046586,-1.25356479175099,0.210000235193481,0.285780666885926
gene_620,2276.39935871071,-0.184513741873617,0.061413844127254,-3.00443237995804,0.002660768968726,0.006017080288796
gene_5903,2447.83520836993,-0.184025849965074,0.086084214926553,-2.13774209501807,0.032537680981013,0.056474037131869
gene_2069,3239.11342532533,-0.184004679655682,0.057307244334419,-3.21084501257667,0.001323452929126,0.003171454088243
gene_1055,677.387769628346,-0.18387291801478,0.091680975038354,-2.00557332574023,0.044901790201882,0.075010795998683
gene_5698,1057.9383491179,-0.183557446723456,0.082200115047923,-2.2330558371657,0.025545262423152,0.045573577779004
gene_791,796.092383497911,-0.183478221681266,0.094489737722973,-1.94177935194604,0.052163817555471,0.085648568364572
gene_290,935.338396372758,-0.183255190767692,0.08112908168696,-2.25881012033131,0.02389519873322,0.042885148393517
gene_1644,1611.38870368149,-0.183172311804334,0.069032230331849,-2.6534317509922,0.007967788179975,0.016037758681647
gene_7035,596.586853300535,-0.183145719555419,0.103079816465728,-1.77673695816399,0.075611528501536,0.118600487379898
gene_7109,14038.3560170173,-0.183098719805929,0.045766624600197,-4.00070403717608,6.31543058660511E-05,0.000190010581592
gene_3035,1130.57207778228,-0.182967272235258,0.082332324433355,-2.22230179330554,0.026262917045219,0.046714827080972
gene_4781,3360.94838913367,-0.182442957302279,0.060159431887911,-3.03265758297398,0.002424104934188,0.005529307863726
gene_1861,22018.0381573245,-0.182173305118009,0.056322193638991,-3.23448525967734,0.001218622108665,0.002938243211529
gene_3214,200.493795910024,-0.182158395511959,0.173755317377537,-1.04836155958418,0.294472057137804,0.379927711842799
gene_1057,141.830568737572,-0.182149150227137,0.209531914137959,-0.86931459093724,0.384675084297466,0.47397722536241
gene_2148,153.30826284676,-0.181791626478715,0.199111356219956,-0.913014857263553,0.361234727624473,0.450313790563639
gene_2034,301.407564455915,-0.181788568087541,0.133177728125248,-1.36500727746742,0.172250762714711,0.242262056815214
gene_6135,3694.45622854462,-0.18152320003251,0.055535989478321,-3.2685687558222,0.001080929113189,0.002636139368901
gene_4648,1434.94140243597,-0.181460444562117,0.077007461112185,-2.35640082066547,0.018452994542148,0.034035293794583
gene_4787,14637.3037853543,-0.181209553077112,0.04136792585298,-4.38043603445634,1.18442058662143E-05,3.98352066684107E-05
gene_1573,1122.91674936864,-0.180886318106491,0.088920177699937,-2.03425502271143,0.041925889466059,0.070539934497259
gene_5782,275.298396198468,-0.180867975671048,0.154122632775707,-1.17353287063467,0.240582183229461,0.320516926404326
gene_7426,323.329797689381,-0.180740209812812,0.127143826175485,-1.42154137758411,0.155159433387877,0.22161604011033
gene_1890,1115.72448882057,-0.180304119332446,0.091852118095662,-1.96298270601298,0.049648183563004,0.082045832551347
gene_3078,179.574438646417,-0.180265064678122,0.224377789572584,-0.803399770634639,0.42174370756442,0.51021004225815
gene_6341,3073.42784484818,-0.179938231300371,0.060481666484611,-2.97508719185435,0.002929052812424,0.006540757499831
gene_4807,1658.26541148941,-0.179833966835268,0.067137799397494,-2.67858000186376,0.007393506769079,0.014982476674382
gene_883,1144.86724445991,-0.179759985027352,0.082337880984848,-2.18319906800168,0.029021153375918,0.051015318147748
gene_3571,9913.75731020841,-0.179722433677628,0.04393717305338,-4.09044144600023,4.3055290377696E-05,0.000132317237375
gene_1147,7301.85560316647,-0.179615867876532,0.049888961992041,-3.60031278873245,0.000317834603702,0.000848932620584
gene_3490,1101.05246092258,-0.179613109733494,0.087832896816828,-2.04494120361383,0.040860655082584,0.068923602432036
gene_7298,764.390783239452,-0.179316168882949,0.122233530300704,-1.46699656339645,0.142376990215732,0.205371798578141
gene_4044,363.200092450397,-0.179077328936702,0.12194113480364,-1.46855553890873,0.141953381725024,0.204895268739075
gene_2483,2156.65751974554,-0.179050999125936,0.070040251035963,-2.55640144741916,0.010576102510789,0.020681598264942
gene_5962,6512.27952288532,-0.178799448883576,0.070536803422404,-2.53483912239189,0.011249897805306,0.021869456305684
gene_930,2451.00383699713,-0.178712472025822,0.063276568577403,-2.82430726007544,0.004738293698536,0.010095291551633
gene_3350,877.668217207455,-0.178579313098258,0.090750116000089,-1.96781360696094,0.049089487988549,0.081265169467734
gene_2258,7468.48380035707,-0.178546199187669,0.04397961488663,-4.05974903709189,4.91254878176999E-05,0.000150201862567
gene_4628,2806.29779086137,-0.178490611564136,0.063019417505804,-2.83231135146081,0.004621282612851,0.009868317131167
gene_6457,310.63228339909,-0.178212199123826,0.146530226413622,-1.21621458920546,0.223903187550226,0.301095432952079
gene_6259,6693.99646363615,-0.178169616887246,0.050650030468551,-3.51766060630257,0.000435368802858,0.00113886950335
gene_2801,2218.12490430295,-0.177979639967528,0.071144611126301,-2.50166017003826,0.012361251369884,0.023749743232375
gene_86,1002.18676822996,-0.177719360807866,0.083261829615266,-2.13446379486335,0.032804834285753,0.056832974405173
gene_1081,649.913967050872,-0.177096785223455,0.11345989110726,-1.56087568474779,0.118553085414502,0.175067638676613
gene_6603,5673.04078987691,-0.177058252504619,0.049979775014069,-3.5425980299987,0.000396206131776,0.001042215012236
gene_6833,180.213595007409,-0.176914485643641,0.176197499011542,-1.00406922139146,0.315345249642648,0.402590566797613
gene_4827,13618.1887925451,-0.176828785953918,0.057349173858087,-3.08337111170058,0.002046697461548,0.004737299742458
gene_5169,849.136293524613,-0.176661508538562,0.089344847951288,-1.97729933610587,0.048007804683936,0.079678966430621
gene_3322,1942.38337803235,-0.17645993535493,0.070572992793771,-2.50038900674914,0.012405700026591,0.023821256794433
gene_3027,476.440546467999,-0.176315825030521,0.113762247881381,-1.54986235165083,0.121174557610347,0.178578735472258
gene_1024,1392.62560567311,-0.176270278378496,0.079344465243958,-2.22158253680989,0.026311531128741,0.046776055339983
gene_1784,8584.43026833092,-0.175828984483013,0.047111613180563,-3.73217923591621,0.000189830346873,0.00052711105585
gene_914,12285.8583717902,-0.175743755710134,0.053065220283612,-3.31184445802457,0.000926830612854,0.002288264943797
gene_817,1356.68636405904,-0.175670970314026,0.070999211448752,-2.47426649859102,0.013351006363444,0.025480554125021
gene_5568,2736.09884004442,-0.1756298894981,0.057577563943205,-3.05031817030922,0.002285990531633,0.005239655627443
gene_1108,1458.45430218019,-0.175591866667935,0.075502056676367,-2.32565673569126,0.0200368702648,0.036669363904931
gene_1671,6552.09020352431,-0.175241476560011,0.048567036182226,-3.60823905132892,0.000308282375124,0.000825237272006
gene_750,1700.73160579535,-0.1752013275458,0.069102694930796,-2.53537619222027,0.01123266264647,0.021842392969183
gene_3460,1227.87188796741,-0.175090381453222,0.079383636863242,-2.20562307764835,0.027410401862168,0.048442190100647
gene_1590,488.718896466358,-0.174724548809971,0.118053762870806,-1.480042182147,0.138861989842838,0.200961193643028
gene_3465,4992.23658314388,-0.174396614991442,0.050438183222008,-3.45763078388091,0.000544947665558,0.001399959084707
gene_1476,1463.45996050979,-0.173980420396761,0.075118111747929,-2.31609150374521,0.020553273105884,0.037520680230957
gene_484,375.40886161306,-0.173689625671167,0.127587931280338,-1.36133272111399,0.173408566951424,0.243577514030212
gene_142,2048.50849210321,-0.173567970763274,0.074464354281416,-2.33088666971213,0.01975933637078,0.036181540376717
gene_3521,2373.69167551979,-0.173552866573409,0.057623716376878,-3.01183050114845,0.002596775503349,0.005890552002091
gene_7155,2613.23459004915,-0.173193107242775,0.067472102137228,-2.56688470874269,0.010261672474614,0.020132424093052
gene_7508,205.303065370046,-0.173110251271168,0.18285128622016,-0.94672700886958,0.343777903919717,0.432312846745283
gene_6364,12015.5465088988,-0.172910714467652,0.046245802850862,-3.73894934909597,0.000184790951148,0.000514852895169
gene_1410,515.317404226878,-0.172238298481392,0.114976512113902,-1.49803029605528,0.13412537932878,0.195220689011993
gene_5418,2675.66224486598,-0.172104046923893,0.066122237571239,-2.60281643884888,0.009246144396899,0.018331002665973
gene_1159,5410.24682221813,-0.172002030319164,0.047622703108938,-3.61176537849407,0.000304119653775,0.000815604864804
gene_2899,631.330105990916,-0.171892795998749,0.101414336684889,-1.69495558140708,0.090083847369962,0.138164895733548
gene_4521,5457.09379259312,-0.171761806389712,0.051223061488333,-3.35321242813325,0.000798793733299,0.001991546251855
gene_5777,2624.42284160279,-0.171696693450346,0.061332727471642,-2.79943026387882,0.005119287295738,0.010823073076813
gene_5266,2512.65453579858,-0.171641751553678,0.065735921379377,-2.61108002979215,0.00902567693878,0.017926261639181
gene_5797,1927.74534230606,-0.171374936176312,0.074174613307805,-2.31042574452194,0.020864595160134,0.038004811079194
gene_2905,75.4521195386654,-0.171000229449462,0.26618275394033,-0.642416636382815,0.520602700678986,0.603833210538182
gene_3942,3444.98631666539,-0.170988853910455,0.054537402836444,-3.13525846515365,0.001717027574592,0.004030856756308
gene_4468,5034.49738253001,-0.170986500625168,0.049480708252351,-3.45561950635668,0.000549029747667,0.00140879879199
gene_4395,299.237126291129,-0.170945451868164,0.140809090797014,-1.21402283688198,0.224739003681233,0.302096148504626
gene_7911,1206.41319875829,-0.170626739170426,0.07914268076518,-2.15593833214575,0.031088480800452,0.054201339708167
gene_1447,1528.44002882228,-0.170556437249725,0.076280334196434,-2.23591622987015,0.02535725897663,0.045262672941767
gene_3260,1783.37964095105,-0.170214646635122,0.069203711856026,-2.45961729609597,0.013908523998434,0.026391764593459
gene_170,9734.22562331908,-0.170203716736939,0.046923585283105,-3.62725302659728,0.000286452552246,0.000771677656071
gene_457,962.976302738645,-0.169981977002376,0.101412811218922,-1.67613908893062,0.093710951763111,0.142896736993391
gene_7029,69888.1481846592,-0.169896140121607,0.037426798120123,-4.53942492158468,5.6407860380407E-06,2.00561281352558E-05
gene_5151,1380.42918643969,-0.169844706913328,0.079200638091218,-2.14448659766747,0.031993918166726,0.055574152451926
gene_4113,2048.36449472909,-0.169665186445791,0.061190813965956,-2.77272314991895,0.005558939136637,0.011640573948129
gene_3981,1120.02796706836,-0.169529130662687,0.079342454221399,-2.13667616317525,0.032624340082748,0.056609541938794
gene_1384,499.37300934695,-0.169329675342946,0.116677307570087,-1.45126485063285,0.146706124883162,0.21092405130421
gene_6020,380.654136694024,-0.169277448915385,0.133933631548408,-1.26389053263446,0.206269320341226,0.28180877921023
gene_2398,7724.77192529441,-0.169211114014247,0.062966330147182,-2.68732691930307,0.007202641955508,0.014627176762387
gene_1837,2043.52455814973,-0.16915152011739,0.07493207900605,-2.25739793104809,0.023983220889166,0.043019698530988
gene_4895,2784.57008568827,-0.169028304858145,0.064303551208462,-2.6285998468449,0.008573718192193,0.01712665161301
gene_19,18.2087958039428,-0.168908668539165,0.525346677613477,-0.321518486243173,0.74781750534087,0.804440762925426
gene_866,769.282205208927,-0.168665000871575,0.100625511720148,-1.67616539770405,0.093705799850892,0.142896736993391
gene_905,536.295014446155,-0.168521237973482,0.105297616314583,-1.6004278527067,0.109503700323807,0.163277175420614
gene_3895,7157.72201096476,-0.168420574905238,0.046940640615437,-3.58794794227526,0.000333290812502,0.000888775500006
gene_6692,28522.3636511711,-0.168390392987591,0.048277602394435,-3.48796097229139,0.000486719118126,0.001259698636313
gene_1847,1320.467302506,-0.1683510613528,0.077029321327205,-2.18554517230756,0.028848897637805,0.050739576635115
gene_3710,672.575690183954,-0.168124059453927,0.098565802110469,-1.705703761894,0.088063248905229,0.135633863734409
gene_2146,541.299278595553,-0.168079031919527,0.105975905066437,-1.58601176195813,0.112736641445107,0.1674160712787
gene_6369,1777.23170542521,-0.168043616527508,0.071512334324175,-2.34985500215591,0.018780725490796,0.034552760936457
gene_5770,4163.87743260626,-0.167966926025009,0.052909059286048,-3.17463451990159,0.001500253333907,0.003554877777539
gene_5998,687.155852619917,-0.167918386946851,0.105582765300215,-1.59039580436628,0.111745615474877,0.166056604420736
gene_4604,1329.51568812896,-0.167662273887503,0.078111011568422,-2.14646143380997,0.031836182511324,0.055343912213778
gene_1016,301.885032981784,-0.167633458254959,0.141326454570366,-1.18614351972931,0.235565626515849,0.314787879584933
gene_1067,2228.51141964497,-0.167617932579133,0.06344013188436,-2.64214350759342,0.008238314109449,0.016536835142963
gene_6230,14032.2599539397,-0.16756345540706,0.054290291833745,-3.086434972945,0.002025722491333,0.004698649775815
gene_1143,1550.6953543798,-0.167530886806939,0.073879075890636,-2.2676364692885,0.023351372966765,0.042002964608077
gene_4853,2278.79670308861,-0.167398063816525,0.062927775376662,-2.6601617936522,0.007810312300887,0.01575306248281
gene_3417,798.365680066139,-0.167015398108343,0.08935004097214,-1.8692257585021,0.061591412020772,0.099390596827645
gene_5346,1945.98697278777,-0.166873923490138,0.067842605701424,-2.45972161247096,0.013904482360309,0.026391692404019
gene_4419,2876.91433372858,-0.166781745204771,0.054868696732727,-3.03965202631273,0.002368516303034,0.005409999816217
gene_6454,6275.65492239331,-0.166466406501088,0.053607195931138,-3.10529964512461,0.001900863505147,0.004427735768879
gene_1795,4851.43417569426,-0.166403390181949,0.052105370128187,-3.19359386129629,0.001405136500425,0.003353606014047
gene_618,197.847083371911,-0.166376021442441,0.166356351447759,-1.00011824011834,0.317253289951636,0.404591543308413
gene_424,612.938070558507,-0.166185377302956,0.110559449173225,-1.5031313790518,0.132805168491661,0.193683997941821
gene_5575,1752.27954758688,-0.166144978339713,0.064672123863756,-2.56903544237589,0.010198202653275,0.020040976397061
gene_7093,3113.61338234816,-0.166056494964767,0.062631959830632,-2.65130606504752,0.008018114550178,0.016124286490169
gene_5415,1374.96712999727,-0.165792500204766,0.077658066112605,-2.13490379691359,0.032768869128763,0.056785590246269
gene_3259,2963.77827940684,-0.165763767224851,0.054173662788366,-3.05985895530862,0.00221441249778,0.005089751459331
gene_2338,968.815655701285,-0.165558309791961,0.083361457585083,-1.98602945039659,0.047030053916,0.078268648173257
gene_3261,2447.39891237073,-0.165486501624556,0.074292793854767,-2.22749062241569,0.025914501850595,0.046157361847911
gene_7531,935.047752173441,-0.165117646586378,0.086069136806378,-1.91843037717258,0.055056462339132,0.089856944723832
gene_2521,3314.09353367106,-0.164974333678549,0.060600947075756,-2.72230619551734,0.00648280455285,0.01333647104142
gene_5325,6635.8529212969,-0.164605991209665,0.051675595780177,-3.18537190959313,0.00144568086674,0.003440407318971
gene_4298,3680.29241216538,-0.164563317746659,0.052038870008482,-3.16231535619119,0.001565199612346,0.003692840316603
gene_7355,2861.10011474733,-0.164037701594248,0.055091412718836,-2.97755482204512,0.00290557676119,0.006492732884666
gene_4082,3883.04176717012,-0.163503716967129,0.057081041955978,-2.86441367158692,0.004177820160044,0.008988312824742
gene_996,8659.8372978413,-0.163159294691787,0.046460375175337,-3.51179460079779,0.000445091849885,0.001161538192575
gene_6337,2195.80096893461,-0.162981399452457,0.064606338379092,-2.52268436103167,0.011646288423747,0.022560191974535
gene_1112,1541.08842197791,-0.162719734393698,0.086989552105321,-1.87056641235131,0.061405203733676,0.099114373901174
gene_6524,2239.45897763837,-0.162313717790893,0.072972034746637,-2.22432769422499,0.026126404724006,0.046509657018808
