Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene_2940,1116.14231623466,0.500688449041752,0.090634776560034,5.52424210711339,3.30910897790715E-08,7.52101428484913E-08
gene_7518,818.449038823729,0.50120766495028,0.087772128474136,5.71032825184335,1.12758477772126E-08,2.63383608527428E-08
gene_2621,7917.78310881501,0.501743570456056,0.057872385593351,8.66982698763499,4.32777474548588E-18,1.65675383821076E-17
gene_5336,4946.94187850008,0.501853531005236,0.057129887869375,8.78443052702476,1.57158674282277E-18,6.11969174204625E-18
gene_3152,885.324803544944,0.501897488191395,0.086299677610104,5.81575160059034,6.0362046454922E-09,1.43441696076718E-08
gene_2406,159889.778467653,0.501911781346396,0.044047874291302,11.3946879258487,4.4441952148649E-30,2.56693278974578E-29
gene_7371,1870.20271897074,0.501994097383018,0.073005590237481,6.87610490854296,6.15112093424558E-12,1.71391767277644E-11
gene_6502,1850.23399190287,0.502245348484602,0.075747618978396,6.63051004451832,3.34528907807135E-11,9.00433460694634E-11
gene_3698,109.056153631452,0.502370036257542,0.232554063046744,2.16022902234378,0.030754944482733,0.04156090667866
gene_7561,2357.35290009514,0.502398121201378,0.093046055459785,5.39945641670453,6.6843119787527E-08,1.49137755045287E-07
gene_1157,661.95462756857,0.502542334291692,0.094731908361458,5.30488979884367,1.12741084549525E-07,2.47758993227693E-07
gene_2130,867.296752905648,0.503897565962644,0.086629554769683,5.81669347490387,6.0023061729701E-09,1.42687734086555E-08
gene_3357,2365.11438965476,0.50409173942399,0.062781159682981,8.0293473706036,9.79925369907303E-16,3.35996320104366E-15
gene_1901,470.395948818799,0.504124762677863,0.117029264410388,4.30768120450663,1.64974929422432E-05,3.09734421906211E-05
gene_6398,4832.193023458,0.504225063235448,0.057346903458423,8.79254210475401,1.4621336752851E-18,5.7036229362902E-18
gene_3714,558.345193281122,0.504298926120868,0.11975142952783,4.21121424695535,2.54001705494663E-05,4.6897562084731E-05
gene_3203,1610.16254396413,0.504323721721929,0.082969013160179,6.07845872227368,1.21343208899186E-09,2.99170634694055E-09
gene_3772,6216.52231599816,0.504507968892259,0.051662541451106,9.76545006733225,1.58407089078812E-22,7.24571883448177E-22
gene_4792,2377.88267938113,0.504659763553145,0.069856030516821,7.22428342720713,5.0375096858173E-13,1.49555334981378E-12
gene_199,2317.23472986944,0.505025235856323,0.06762500588038,7.46802501946759,8.14073681316724E-14,2.52639580136677E-13
gene_7608,359.640128121292,0.505460007306622,0.119467331477614,4.23094749882597,2.32708987811455E-05,4.30993569141925E-05
gene_6309,1404.60515896107,0.505998270247462,0.076736887742568,6.59393787176971,4.28311004177564E-11,1.14675691668396E-10
gene_854,536.894886507287,0.506311090282178,0.106224950124426,4.76640459411009,1.87542472714622E-06,3.77323744460731E-06
gene_4235,8212.0349139868,0.506464603828673,0.061454721817935,8.241264281191,1.70400370802805E-16,6.06411281692928E-16
gene_4710,924.184027565137,0.506712191481115,0.087468452000869,5.79308516259187,6.91050427574942E-09,1.63760681122847E-08
gene_2523,2441.84751046727,0.507429645339816,0.067330608830734,7.53638878590076,4.83164661762004E-14,1.52026870357188E-13
gene_1079,1459.23576106656,0.507614474468478,0.07390615281754,6.86836555708264,6.49416347941891E-12,1.80643827973849E-11
gene_1620,1940.87495165367,0.507643385816234,0.083901216605368,6.05048897209623,1.44406848770642E-09,3.54570869245212E-09
gene_900,2565.40192822032,0.508076204404597,0.067862050312234,7.48689734640984,7.05208155220593E-14,2.19684038116823E-13
gene_3984,1329.73114328973,0.508424923229278,0.076486991110632,6.64720779111166,2.98705202324597E-11,8.06651312604592E-11
gene_4311,1362.9991581407,0.508592073305783,0.075486507730726,6.73752288448714,1.61109573191555E-11,4.39225725669054E-11
gene_4146,1608.08094373323,0.508716556153206,0.075795486704411,6.71169984219655,1.92370097268399E-11,5.23364507179299E-11
gene_6571,1656.09921088342,0.509226085861928,0.072002205642213,7.07236787151116,1.52311988178744E-12,4.39871132820247E-12
gene_3069,1362.01414842948,0.50932123378591,0.095550698108892,5.33037689798431,9.80091499291831E-08,2.16615380795064E-07
gene_478,3122.791070947,0.510528865171542,0.086723693630327,5.8868441114576,3.93639678088119E-09,9.46030568216895E-09
gene_1588,2898.28327579264,0.510531478203662,0.059962754564705,8.51414318621328,1.6782654205439E-17,6.20778762478057E-17
gene_4333,2201.65518877188,0.510633617837889,0.065265978968521,7.82388659310819,5.12169504666127E-15,1.69085391972398E-14
gene_2032,491.445474351834,0.510686922836597,0.110051660220889,4.64042906587305,3.4768651053689E-06,6.86701752932385E-06
gene_6124,847.274020469257,0.51081745202563,0.094934272254458,5.3807485947378,7.41767266672629E-08,1.6505200554635E-07
gene_1534,1717.56331675492,0.511536633134933,0.086042004378789,5.94519661446934,2.76125220051198E-09,6.69237120721433E-09
gene_3129,869.325196353512,0.511988799477987,0.085306190611525,6.00177778198449,1.95168691993804E-09,4.76893610585603E-09
gene_6044,2328.21827296805,0.511994762974894,0.098437484666664,5.20121744992415,1.97987291481328E-07,4.2853743049713E-07
gene_1378,3381.25857671909,0.512583778283938,0.083215371856774,6.15972466200324,7.28715322010101E-10,1.81985023236033E-09
gene_124,2982.12790664612,0.513172775937956,0.072884253668023,7.04092791119713,1.90963793170296E-12,5.45504134075772E-12
gene_6470,131.370608208925,0.514497232111287,0.193675537276547,2.65649053745308,0.007895866683198,0.011401478846367
gene_2693,9608.36884554449,0.515356350511638,0.055524654101591,9.28157696522912,1.66988474555658E-20,7.09512115872229E-20
gene_3412,1018.44017753443,0.515430066438635,0.087356357449421,5.90031546057846,3.62807211177613E-09,8.74168548046352E-09
gene_3743,2419.65991176084,0.515730716458299,0.060777169804903,8.48559941362552,2.14609561497085E-17,7.91154597711914E-17
gene_4982,1985.22037147005,0.515758330566007,0.06667076178309,7.73589976733726,1.02674332480442E-14,3.33932898265189E-14
gene_3040,846.924370638578,0.516000817466836,0.094855945547698,5.43983631692721,5.33295455618717E-08,1.19759174232382E-07
gene_1779,759.531607018516,0.516071531501692,0.093805740863889,5.50149198491491,3.76590736135681E-08,8.53856815667414E-08
gene_188,400.893796922078,0.516225907397376,0.120192228024252,4.29500239643794,1.74691449547225E-05,3.27415710828032E-05
gene_2518,1230.06480996936,0.51716299922277,0.078971050361192,6.5487668817549,5.80141074747626E-11,1.5413368166193E-10
gene_4202,506.731992174862,0.517437511652856,0.113298915036536,4.56701206261327,4.9472555180144E-06,9.66081714792294E-06
gene_1562,1920.86391791878,0.517446713343628,0.070677186512556,7.32126926489498,2.45636390909786E-13,7.43697833924469E-13
gene_5980,524.206049448166,0.517674680374561,0.114145061395146,4.53523502503961,5.75393757237338E-06,1.11796132613687E-05
gene_4435,2171.09416334162,0.51770338490829,0.065858852765912,7.86080174746454,3.81682477433182E-15,1.2657915863614E-14
gene_5337,2700.1592346551,0.517840291903934,0.067689246837392,7.65025932624025,2.00574405094365E-14,6.42170270182786E-14
gene_5945,272.999147165282,0.517936949203514,0.154836095361138,3.34506594212081,0.000822630094755,0.001323335196481
gene_4077,1971.82111416555,0.518646528641957,0.073406075417673,7.06544418416207,1.60103031219909E-12,4.60953668072038E-12
gene_6772,2591.98021532485,0.519410020701676,0.060664815253823,8.56196493022278,1.1095995531594E-17,4.15027459696977E-17
gene_3443,1349.95551997512,0.519610895552614,0.070720931966152,7.34734230879915,2.02186606055745E-13,6.1555005169264E-13
gene_6042,418.186392877304,0.519949896896907,0.125800645808108,4.1331258163016,3.57862696361948E-05,6.53579189549066E-05
gene_61,1667.7175303983,0.520257978725154,0.069104744791503,7.52854207471334,5.1309984850588E-14,1.60983546741248E-13
gene_2344,1000.13678455749,0.521054633601166,0.107443959093888,4.84954796896353,1.23743143028159E-06,2.52754406191451E-06
gene_2476,317.6103508686,0.521297806414585,0.148850916191841,3.50214711303979,0.000461524709963,0.000761828708837
gene_1538,388.444206023011,0.521307356320022,0.122661856326686,4.24995489169526,2.13813569761488E-05,3.96892571037069E-05
gene_5923,1309.57478328607,0.521695242917078,0.103905436989239,5.0208656835841,5.14391210427455E-07,1.08274539462936E-06
gene_4015,244.864184775905,0.522244307200577,0.143930504996767,3.62844768183302,0.000285130515957,0.000479693596464
gene_1088,1752.6454107423,0.522583981809054,0.07395771631094,7.06598321143339,1.59482698239695E-12,4.59570265466688E-12
gene_1729,818.663356257143,0.522807338214232,0.084868077868642,6.16023540704465,7.26368849550838E-10,1.81467975982427E-09
gene_4156,724.828464228581,0.523286839078943,0.10685522848669,4.89715708337217,9.7233109782136E-07,2.00411800124798E-06
gene_3469,3957.98244975635,0.52337507767239,0.070826950722945,7.38949047403845,1.47392525958985E-13,4.51449707888355E-13
gene_1782,1913.19431884224,0.523645614374338,0.075910583328327,6.89818983618496,5.26693346915908E-12,1.47129424958702E-11
gene_3342,2340.37173659811,0.523762560874245,0.065649342807625,7.97818437282837,1.48501460628612E-15,5.02626210459253E-15
gene_7306,1893.70235945239,0.525534298317942,0.071289390626542,7.37184444556433,1.68283310099659E-13,5.14238120541637E-13
gene_6792,608.248040002456,0.525776032481628,0.10703741550318,4.91207705277605,9.01166228481516E-07,1.86327952809343E-06
gene_3526,971.013954792451,0.525927700212565,0.091892470217914,5.72329483542428,1.04477718395683E-08,2.44475629410761E-08
gene_3497,1510.79943289111,0.526725710396451,0.080140252975481,6.5725486361717,4.94612233035165E-11,1.31836423671538E-10
gene_6162,1002.73180217688,0.52679037128167,0.079393998646876,6.63514094591328,3.24192602296075E-11,8.73685106556828E-11
gene_2309,1653.77346969378,0.526993387206151,0.068853606121274,7.6538240608334,1.95089148396896E-14,6.25827707375695E-14
gene_6493,1467.91225073145,0.527445267404855,0.077388337200921,6.81556532265926,9.38937971448302E-12,2.59530668054234E-11
gene_7439,416.588017907306,0.527588719737838,0.144870859017734,3.64178636970225,0.000270752717389,0.000455971716987
gene_3871,23.9168356008157,0.528011033210469,0.440728606384108,1.19804121076337,0.230900973842376,0.270681665965032
gene_6331,673.131031044395,0.528186369709055,0.108846695944151,4.85257145499453,1.21870851660797E-06,2.49162397501218E-06
gene_5525,2066.05589430082,0.528684088243672,0.067697824619667,7.80946937680602,5.74292493357063E-15,1.8911946687555E-14
gene_4387,705.121129403872,0.528812151240115,0.100990378660555,5.23626268416655,1.63860696026587E-07,3.56641177146608E-07
gene_1280,690.997637438398,0.529099954166634,0.091942541021697,5.75468056774478,8.680577671398E-09,2.04360447829868E-08
gene_3753,494.919983072839,0.529278988668874,0.125558887156079,4.21538451524296,2.49352967925954E-05,4.60780730440623E-05
gene_5443,1372.3046721218,0.529921542055152,0.078299394623098,6.767888112111,1.30675746909235E-11,3.58635358845261E-11
gene_7379,1505.90004807722,0.531634036065422,0.076315271994126,6.96628633003294,3.25416514038275E-12,9.16829295659486E-12
gene_4078,4902.761830097,0.531800869598187,0.056966747471153,9.33528581507095,1.00719136130228E-20,4.31850542585771E-20
gene_6671,1613.95064303878,0.531949621270699,0.072923252943651,7.2946501945236,2.99436024395916E-13,9.00935473319165E-13
gene_6265,1567.96694752827,0.532192914735413,0.092738568440401,5.73863629432053,9.54419379432888E-09,2.2404994932187E-08
gene_1138,1470.28253088981,0.533239244749634,0.072457171863776,7.35937148847258,1.84778147354494E-13,5.63594785411178E-13
gene_5434,1417.95072518081,0.533457791651823,0.071138080726977,7.49890615828111,6.43525760881541E-14,2.00945122388331E-13
gene_314,1250.60659279931,0.533860991195033,0.07482844070976,7.13446633567761,9.71633909125441E-13,2.83720554628233E-12
gene_1242,2758.70224252867,0.533892148533989,0.067504690470516,7.90896372996745,2.59540208696221E-15,8.68171904203694E-15
gene_4880,35.4665496882426,0.534102912324863,0.400940627325885,1.33212469857973,0.182819215526596,0.218406162060399
gene_4106,2145.68732303393,0.534131070124488,0.080415114398978,6.64217260793046,3.09092681390006E-11,8.34017321336827E-11
gene_4876,2370.57722604412,0.534139655535922,0.061459911225828,8.69086278978318,3.59697250834057E-18,1.38262574838144E-17
gene_6898,995.395732860376,0.534476183937657,0.082566356617029,6.47329258352453,9.58900148396236E-11,2.5141007879571E-10
gene_1332,1484.7494125397,0.534572675313492,0.081044231379022,6.59606077098123,4.22225909780818E-11,1.1309253891562E-10
gene_4611,694.719372950229,0.535796520208614,0.104589841192174,5.12283520178729,3.00975387439961E-07,6.42726192866428E-07
gene_2052,9149.09102268275,0.535867000908771,0.053434902394506,10.0284079673713,1.1434536085505E-23,5.46612405018357E-23
gene_5780,845.664482918437,0.536296464325438,0.085380404512362,6.28125935205416,3.35841341082355E-10,8.57275780557017E-10
gene_823,2009.72428001003,0.536420464496277,0.068893290617572,7.78625116738806,6.90266648934065E-15,2.26403327517146E-14
gene_3115,347.125344719334,0.536739820679586,0.130384362285464,4.11659658621058,3.84508233858493E-05,7.00685506279976E-05
gene_3473,385.276469200842,0.536823567986959,0.138766105713978,3.86854963771519,0.000109484650109,0.000191343420677
gene_4733,3997.96814854618,0.537699349889798,0.060977162262011,8.81804482109839,1.16475631891905E-18,4.56254069383486E-18
gene_5258,1749.94583357856,0.537722747479411,0.070415415307791,7.63643507787306,2.23318783210223E-14,7.13599592630429E-14
gene_3814,1561.02400383378,0.539418916937089,0.075178072294417,7.17521612983885,7.21930448369521E-13,2.12696048280272E-12
gene_4693,422.529465320601,0.539555092165193,0.118373896220532,4.55805806340948,5.16287659069673E-06,1.00669201514831E-05
gene_4141,206.075216132972,0.540074536102435,0.169378066472187,3.18857421950274,0.001429763009467,0.002237041473203
gene_5396,773.158903514133,0.540943058012086,0.090082030238907,6.00500517780792,1.91325798741481E-09,4.67851367235028E-09
gene_698,3304.95324831,0.541186422472926,0.060612806323744,8.92858218084069,4.31503290034599E-19,1.71687114128173E-18
gene_6083,1492.78592992453,0.541462568712185,0.078229137376671,6.92149481471411,4.46902499094685E-12,1.25266103477585E-11
gene_5796,235.646997397634,0.541506413012208,0.158850252816733,3.40891124445959,0.000652226961247,0.001061160350564
gene_3089,2059.58959714798,0.541670029480406,0.072494942312716,7.47183199544936,7.90859411600206E-14,2.45551200399063E-13
gene_6770,1652.92712357027,0.542656878000778,0.074493188497333,7.28465097208459,3.22504142264736E-13,9.68838997763305E-13
gene_6392,946.289126265395,0.542710255808125,0.086951335881718,6.24154017077307,4.33283127365188E-10,1.09960231512409E-09
gene_6575,2614.71552073184,0.542977890337553,0.09508227093249,5.71061129496032,1.12571091684114E-08,2.63039383448162E-08
gene_1652,78.4670803524989,0.543586198817879,0.244980886810093,2.21889228133647,0.026494053764268,0.036065507585328
gene_133,889.723901344451,0.543861963112566,0.091084346719814,5.97097067386948,2.3584613882443E-09,5.73729337710207E-09
gene_4715,1887.27792679157,0.544123964987233,0.075064157979417,7.24878530092129,4.20525858740324E-13,1.25470561484346E-12
gene_4562,137.821224647668,0.544257847679512,0.192972712837286,2.82038760650284,0.004796567297561,0.007102463808711
gene_1473,3194.92985526908,0.545923412260105,0.077977666140944,7.00102271942012,2.54100730132232E-12,7.21158937460777E-12
gene_4068,608.53505428288,0.546290774686363,0.095313063237827,5.73154147111238,9.95220087002882E-09,2.33377867708525E-08
gene_7390,232.997270677028,0.546316402271081,0.151497750293073,3.60610240887558,0.000310830509625,0.000520664867422
gene_382,1921.37934744925,0.546336589579227,0.074342189959723,7.34894398288803,1.99778884302407E-13,6.08501671232492E-13
gene_6,86.8341200095582,0.54656767993854,0.23022470457068,2.37406181477254,0.017593604808313,0.024453957370488
gene_2371,927.520294991016,0.546651491638538,0.089662189630779,6.09678944814535,1.08219908020384E-09,2.68021648612654E-09
gene_261,890.769385405273,0.546903688716859,0.083810791343026,6.52545668586349,6.77946481141897E-11,1.79177411360904E-10
gene_6145,1031.37323303343,0.54722404865829,0.083408057363545,6.56080558588172,5.35178588701574E-11,1.42418172612771E-10
gene_2716,406.638764700938,0.547602979077794,0.116461761492878,4.70199808124389,2.57627921799743E-06,5.14551300513434E-06
gene_3740,1637.39034117049,0.547795978034765,0.07102365496075,7.71286662644292,1.2302263540779E-14,3.98338809130741E-14
