Par_wo_1,Par_wo_2,Par_wo_3,Par_Ac_1,Par_Ac_2,Par_Ac_3,ATS_wo_1,ATS_wo_2,ATS_wo_3,ATS_Ac_1,ATS_Ac_2,ATS_Ac_3,Feature 1
320.564741805551,242.474477246012,247.669526260461,483.188041506445,423.25546160333,497.053457892727,612.303401635795,602.558013824861,485.345219887904,713.004650582024,660.812041207992,696.604404512911,gene_4751
1663.28951361982,1557.68202123666,1752.06840647537,1859.04551562649,1821.79532411811,1709.86389515098,2516.28909655023,2797.47155448883,2733.72691494448,2653.36519817497,2855.22552142429,2849.74529118918,gene_4752
53.7473818596133,40.051587759386,58.0475452172955,36.8533251996441,79.859521057232,80.6980908108192,145.649635443882,117.674071951947,131.318267903857,114.896833753429,93.5486925806495,134.168799020206,gene_4755
2785.26610993925,2727.83786901764,2558.92928499578,2525.47647965339,2391.7926556641,2594.03428142604,4150.05638886483,3662.08388457547,3919.14046845497,4996.40156499723,4664.49704388834,4573.54602100079,gene_4756
5453.43970939862,5726.29457424735,5812.49419442519,6036.77940839726,5808.78191290042,6094.46016253882,6396.12708281522,7143.06653784901,6451.45355357394,7689.49744400282,7968.55724992831,7921.32589415298,gene_4757
86.3797208458071,62.7835700011997,69.6570542607546,54.2562843216983,60.8928848061394,58.4768773991443,75.6994815793862,110.997528862474,91.3904161763329,99.8636031688679,35.8271588606743,101.968287255357,gene_4758
676.641146625489,557.474802596859,641.425374651115,809.749450914403,814.567114783767,919.256512714549,628.59316349465,605.061717483413,724.025044659103,774.211375104879,816.063062937581,683.724199806972,gene_4759
739.026500569683,582.371735528369,616.271438390287,822.033892647618,731.712861686889,803.472295464243,315.25480303314,299.609871140062,259.087393431934,419.85665418309,377.180366894321,443.293711962762,gene_4761
1646.01356945066,1689.74401330815,1808.18103351876,1640.99667486193,1566.24485673496,1598.75782809261,1345.34268528428,1377.03701220363,1293.66239597178,1598.8914528865,1529.62064357934,1442.58292706526,gene_4762
438.617026961487,355.051913110233,399.560602912384,799.512416136724,744.690033858689,796.455070176346,351.66721189411,326.316043497951,393.954803711571,311.40263353733,391.113150895694,418.606652943044,gene_4763
22972.2068716044,23868.5813539044,25544.7897319578,11656.911501343,12239.469846034,11839.2285982308,10711.9557541261,11061.362763483,11070.6623556515,6997.96883711303,7471.95302016507,7198.96108022819,gene_4765
37547.3451023202,39868.6494261066,43715.6063031453,19070.5720873381,18840.8575054275,18873.9969493478,15266.3815256048,16527.7824179883,15799.8945713782,11873.0307552492,11583.1194994274,11316.3331845603,gene_4766
511.559902342391,578.041834148976,517.590611520885,542.562843216983,584.970991744225,554.360797743888,551.935460629449,534.958015043955,587.383063191576,393.011599567803,478.690650332898,381.039389217386,gene_4767
215.949302114518,143.96922086482,145.118863043239,277.423642475099,241.575051198127,308.757912667482,230.931329881419,237.017279676261,255.538251056154,251.269711199087,270.694089169539,206.083275295037,gene_4768
3823.74230944106,3613.30270110353,3419.96787238566,2203.0098841565,2163.19477663777,2085.28544805349,1750.67028918403,1687.49626586408,1619.29620894959,1741.70714343982,1799.31953389164,1991.06497745986,gene_4769
1190.12059832001,1147.42386553917,1305.10230830219,1281.6767541654,1320.67682948397,1353.1549430162,1380.79687285944,1455.48639350493,1349.56138839031,1686.94323202464,1618.19334187379,1569.23827334033,gene_4770
2592.35140005028,2376.03338194195,2565.70149860446,1862.1166260598,1955.56002188897,1879.4468396085,3596.20448566375,3610.34067563206,3535.83309187074,2791.88567998985,2690.02251112229,2733.82344883572,gene_4772
2103.82608993344,2172.52801711048,2263.85426347452,2817.23197081724,2832.01826549209,2686.42774771669,2626.48454441896,2533.74810245468,2416.07867231218,2203.44208282276,2441.22279681206,2280.86958334351,gene_4773
2806.38115281267,2565.4665672904,2636.32601195217,2930.86305684948,3109.53010116597,3089.91820177079,3060.55878689316,3150.49377034467,3073.55729742541,3283.68708054191,3794.69324265975,3640.80453021232,gene_4775
1416.62742187124,1375.82616330215,1364.11731260644,1251.98935331013,1201.88579191134,1185.91107365465,1437.33192872252,1228.48392846287,1187.18812469838,1192.99422710336,1342.52325841804,1321.29433275099,gene_4776
1049.03372093852,1109.53722846948,1047.75819117218,1848.80848084881,1837.76722832955,1968.3316932552,1877.15549891161,1669.97034025422,2196.03184501382,1960.76278910057,1978.45532819501,1875.1431351064,gene_4777
810.049826598458,915.774141741636,828.144978433416,1865.1877364931,1898.66011313569,1840.85210052506,723.457070790336,692.691345532735,685.871764119469,963.2005595965,1084.76675439264,959.575250592516,gene_4778
2283.3039543575,2146.54860883412,2128.40999130084,4024.17837110559,3720.4554372538,3750.70691638112,3452.4712927915,3344.11351993936,3621.01250888946,2836.98537174354,3112.9820254497,3148.13670021012,gene_4781
3434.07379095886,3251.7559359242,3571.85894903758,3622.88660782057,3550.75395500718,3374.11582593063,2511.49799012115,2498.69625123495,2341.5466824208,2487.9996617448,2653.20015340438,2766.02396060057,gene_4782
750.543796682457,739.330660531368,793.316451303039,876.290176969316,943.340592488553,908.730674782703,1605.02065374015,1896.97280529627,1698.26462681069,2003.71487648503,2154.60552592666,2131.67387883304,gene_4783
2873.56538013718,2876.13699126185,3183.90785516866,1346.17007326478,1403.53108258085,1493.49944877415,948.639072956865,1056.56294390897,1161.45684247398,676.495376305234,802.130278936208,724.511514709114,gene_4784
1633.53649866182,1565.2593486506,1610.81937977995,1969.60549122543,1764.89541536483,1802.25736144163,1408.58529014807,1449.64441830164,1386.827383336,1722.37870411682,1595.30376815725,1482.29689157524,gene_4785
1174.76420350298,1230.77446709248,904.574246302855,1219.23084202156,1288.73302106108,1282.98269013723,686.086440643551,729.412332524832,800.331605738371,1086.68781082682,1079.79076010643,1147.4115692208,gene_4786
12511.6226771771,13659.7563766403,13127.4523508914,9282.94313639925,9494.29880969167,9429.98124938601,15381.3680799026,15220.8491082241,14748.4611425534,12990.8588294297,13260.0295738784,13392.1928430009,gene_4787
293.691050875744,318.247751385391,279.595676129973,124.891824287683,122.784013625494,135.666355566015,731.122841076856,787.832084557713,673.449765804239,343.616699075674,294.578861743322,384.259440393871,gene_4788
1066.30966510769,1146.34139019432,1045.82327299827,1188.51973768852,1158.96129934308,957.851251797984,1774.62582132941,2021.32342033769,1755.93819041711,2062.77399663866,1983.43132248122,2134.89393000952,gene_4789
2261.22913680802,1883.50710003599,2056.81801886617,2090.40250160204,2028.43183485369,1942.60186719957,3658.48886924173,3510.19252928998,3551.80423256175,3342.74620069554,3313.01699575513,3445.4547588389,gene_4791
1931.06664824182,2013.40414141778,2187.42499560509,3011.73563159314,2827.02704542601,2753.09138795171,2687.81070671112,2461.97526424285,2511.01823086429,3066.77903925039,3158.76117288278,3017.1879523664,gene_4792
728.468979132973,714.433727599858,828.144978433416,1187.49603421076,1225.84364822851,1098.19575755593,822.153863229283,965.595044314909,889.947450726814,1146.82073316506,1107.65632810918,1128.09126216189,gene_4793
422.30085746839,257.629132073888,299.912316956027,450.429530217873,408.281801405099,464.306406549206,379.455629182746,270.399995123622,331.844812135422,172.882151722449,217.948549735769,236.137086275563,gene_4794
440.536576313616,490.361331216266,435.356589129716,394.125838940639,397.301117259729,395.303691218216,436.948906331647,362.202462603864,386.856518960011,315.697842275776,304.530850315731,359.572381374153,gene_4795
1783.26134812788,1680.00173520451,1768.5152109536,1336.95674196487,1318.68034145754,1362.51124340006,1235.14723741555,1146.69627561684,1258.17097221398,1252.05334725699,1325.60487784495,1209.66589196618,gene_4796
4339.14131048771,4182.68473249372,4348.72859586239,3043.47043940394,3064.60912057128,3401.01518953423,2188.57741680149,2162.36539310279,2147.23113734685,2156.19478669986,2496.95393281755,2345.27060687321,gene_4797
1206.43676781311,1343.3519029567,1294.46025834569,855.816107413958,875.459999589906,782.420619600551,1042.54475896674,854.597515452434,862.44159731452,911.658054735149,944.443715521664,762.078778434772,gene_4798
210.190654058131,239.227051211468,210.906080956174,294.826601597153,318.439840215713,277.180398871944,342.08499903596,306.286414229535,333.619383323312,389.790193013968,461.772269759802,460.467318237348,gene_4799
3682.65543205958,3809.23073852106,3947.23307477609,3093.63190981457,3356.09637243018,2960.09953394468,5024.91242281394,5110.05916710474,4776.25835220582,3431.8717820183,3595.65347121156,3496.97557766266,gene_4801
4235.48564547274,4123.14858852706,4162.00899208009,3854.24359379612,3635.60469613049,3848.94807041168,2812.37947386707,2749.06661709015,3053.14972876467,2331.22454279153,2676.08972712092,2709.13638981601,gene_4802
988.567916346459,874.640078637402,1065.17245473737,1849.83218432658,1662.07628200364,1823.30903730532,1478.53544401257,1299.42219878852,1464.02123000922,1653.65536430168,1882.91623789988,1837.57587138075,gene_4803
3037.68684974422,3245.26108385511,3017.50489221241,801.55982309226,740.697057805827,850.253797383558,449.405783047242,437.313572360425,530.596785179098,284.557578922043,339.362810319165,246.87059019718,gene_4804
340.720010002906,392.938550179922,467.282738999229,924.404240424407,980.275620977523,1051.41425563661,413.951595472086,479.87653455581,461.388508851389,522.941663905792,516.508206908054,548.482050394604,gene_4805
4108.79538823222,5096.29392354566,4791.82485768774,3839.91174510737,4012.94093312591,3755.38506657305,3776.35008739697,3796.4493142511,3635.20907839258,4135.21221293882,4249.49912041887,4322.38202923497,gene_4806
757.262219414909,848.660670361044,844.59178291165,958.186455190747,950.328300581061,850.253797383558,1742.0462976117,1769.28391871012,1623.73263691931,1495.80644316379,1474.88470643109,1523.08420647738,gene_4807
701.595288203166,698.196597427134,649.165047346755,1121.97901163361,1070.11758216691,1133.28188399542,1112.49491283123,964.760476428725,1093.13585174021,1059.84275621153,1097.70433953677,1092.67069922056,gene_4808
394.467391862519,404.845778973253,438.258966390581,623.435417960647,632.886704378564,584.768773991443,906.477336381004,776.982702037321,918.340589733054,990.045614211787,1015.10283438577,955.281849023869,gene_4809
288.892177495421,290.103392419336,287.335348825613,193.479957298132,228.597879026327,247.941960172372,1423.91683072111,1577.33330488779,1407.23495199674,1467.8875863639,1482.84629728902,1471.56338765362,gene_4814
28149.2314742964,29326.4220426293,32354.7342450336,18240.3485668683,17933.4536974147,18237.7685232451,16325.2160464304,17366.5231436032,17364.1790735032,14885.0458830844,14648.3319797296,13830.1198030029,gene_4816
460.691844510971,523.918066906563,500.176347955696,251.831055530902,256.548711396358,273.671786227995,218.474453165823,253.708637399941,212.06125695285,172.882151722449,145.299033157179,126.655346275075,gene_4817
2713.28300923441,2812.27094591581,2641.16330738695,2947.24231249376,2687.27288357586,2950.74323356082,1955.72964434845,1918.67157033706,1896.12931426042,2132.5711386384,2110.81677620806,1881.58323745937,gene_4818
3834.29983087777,4552.89130043182,4668.95755364447,864.005735236101,825.547798929136,806.980908108191,1488.11765687072,1369.52590122797,1476.44322832445,393.011599567803,390.117952038453,440.073660786277,gene_4819
11281.1915424624,11708.0533298789,11911.356278589,7021.58215400998,6921.82398763559,6931.84904689457,8850.13179578748,8866.44922281901,8938.51507340172,7311.51907501958,7854.1093813456,7262.28875336573,gene_4820
1590.34663823891,1714.64094623966,1626.29872517123,1812.97885912694,1778.87083154984,1851.37793845691,2359.14080567657,2415.23946261655,2519.0038012098,2548.13258408305,2539.74748367891,2454.7523468737,gene_4821
2357.20660441447,2171.44554176563,2360.60017217002,3941.25838940639,3968.01995253122,4098.05956813203,3177.46178376259,3363.30858132159,3372.57254258487,4096.55533429281,4429.63011357948,4044.3842776651,gene_4824
3730.6441658628,3872.01430852226,3596.04542621146,3235.92669322431,3303.18943972976,3281.72235963998,4247.79496001796,4797.09620978574,4241.225139057,4963.11369727427,5464.63692511007,5305.57098845504,gene_4825
687.198668062199,683.041942599258,830.079896607326,1483.34633928568,1271.76287283642,1449.0570219508,440.781791474907,412.276535774905,436.54451222093,630.32188236694,693.653603496944,571.022408629998,gene_4826
12972.3145216881,12833.8276885211,13616.9866488906,14831.4159859012,15011.5934707332,14353.734326394,13506.1290235626,13960.6516000863,14662.3944399408,11267.4063231283,13135.6297167233,12541.0259820167,gene_4827
465.490717891294,512.010838113232,584.345288520775,1255.06046374344,1376.57849422404,1099.36529510391,1411.45995400552,1585.67898374963,1377.06724180261,1592.44863977883,1584.3565807276,1568.16492294817,gene_4828
2268.90733421653,2192.01257331775,2142.92187760516,2872.51195861671,2984.74959951405,3026.76317417971,2494.25000697648,2350.14316749419,2550.05879699787,2568.53482559067,2601.44981282785,2596.43459863903,gene_4829
10397.239065807,10070.2681331235,8828.06416846369,8099.54191609957,7105.50088606722,9240.51616661278,7639.89831180311,6069.81223621636,7135.55074650552,8712.83092593757,8062.10594250895,7897.71218552543,gene_4830
233.225246283679,242.474477246012,220.580671825723,54.2562843216983,53.9051767136316,54.9682647551956,186.853150733928,96.8098747973461,139.303838249362,272.745754891316,181.126192017853,186.762968236127,gene_4831
50.8680578314197,89.8454536224064,53.2102497825209,18.4266625998221,26.9525883568158,38.5947390834352,28.7466385744504,62.5925914638013,34.6041381638542,34.3616699075674,54.7359371482524,17.1736062745864,gene_4832
11458.7498575343,11284.8054700432,11030.0010503731,8752.66473491548,8944.26635840999,8527.09826234322,8893.25175364915,8117.84182891194,9046.76391586301,6746.69912591394,7566.49691160296,7160.32046611037,gene_4833
761.101318119167,804.279181222265,833.949732955145,305.063636374832,327.424036334651,304.07976247555,324.83701589129,335.496290245975,320.310099414138,140.668086184104,173.164601159926,159.929208432086,gene_4834
4076.16304924603,4153.45789818281,3562.18435816803,4635.32934733302,4505.0752316411,4668.79389154768,3083.55609775272,2581.31847196717,3088.64115252247,2753.22880134384,3217.47790546,3069.78212158232,gene_4835
3738.32236327132,3984.59174438648,3463.50353129863,4410.11458222408,4751.64150290531,4427.86915666321,5074.73992967632,5511.48632035925,4730.11950132068,4899.75936838219,5046.65340506887,5130.61487453269,gene_4836
993.366789726781,948.248402087084,1159.98344525896,1320.57748632058,1278.75058092893,1198.77598668246,2158.87255694123,2201.59008375344,2157.87856447419,2501.95909014475,2354.64049623209,2460.1190988345,gene_4837
1148.85028724923,1015.36187346768,1402.81567608464,1068.74643078968,1100.06490256337,1205.79321197036,1448.8305841523,1474.68145488716,1456.92294525766,1503.32305845608,1459.95672357248,1552.06466706575,gene_4838
210.190654058131,255.464181384192,277.660757956064,427.908053706979,300.471447977836,298.232074735636,353.58365446574,356.360487400576,362.899807923496,582.000784059423,539.397780624596,483.007676472743,gene_4839
1022.16003000872,1099.79495036584,1172.56041338937,620.364307527343,601.941139968886,667.805939898228,489.651077051473,495.733324393307,425.89708509359,337.173885968005,323.439628603309,320.931767256334,gene_4840
1676.72635908472,1464.58914157971,1470.53781217149,3245.14002452422,3346.11393229802,3295.75681021577,2548.86862026794,2697.32340814675,2483.512377452,3378.18167278772,3517.03276148953,3300.55245589708,gene_4842
1369.59846274407,1129.02178467675,1190.94213604151,2381.13428928812,2307.94015855401,2323.87110784199,1831.16087719249,1794.32095529564,1646.80206236188,2061.70019445405,2155.6007247839,2140.26068197033,gene_4843
1388.79395626537,1379.0735893367,1506.33379838882,1212.06491767718,1177.92793559417,1263.10055182152,1104.82914254471,1301.92590244707,1235.98883236536,1046.9571299962,998.184453812675,994.99581353385,gene_4844
2327.45358945647,2229.89921038744,2170.0107320399,2587.92239179723,2634.36595087544,2530.87925383497,3046.18546760593,3222.26660855649,3054.92429995256,2801.54989965136,2999.52935572423,3179.26386158281,gene_4845
1698.80117663421,1722.2182736536,1818.82308347526,932.59386824655,950.328300581061,925.104200454463,676.504227785401,683.511098784711,715.152188719653,338.247688152617,484.661843476344,536.675196080825,gene_4846
953.056253332071,1027.26910226101,1068.07483199824,1119.93160467807,1177.92793559417,1125.09512115954,1109.62024897379,1066.57775854317,1051.4334288248,1088.83541519604,1055.90598753265,1090.52399843624,gene_4847
1161.32735803807,1365.00140985367,1376.69428073686,550.752471039126,452.204537986576,426.881205013753,620.92739320813,574.182705694604,519.062072457813,332.87867722956,266.713293740575,331.66527117795,gene_4848
380.070771721551,348.557061041143,431.486752781897,170.958480787238,119.789281585848,197.651845609108,189.727814591373,185.274070732852,244.890823928814,79.4613616612497,74.6399142930714,108.408389608327,gene_4849
911.785942261297,1044.58870777858,871.680637346388,816.915375258778,698.77080925078,776.572931860636,740.705053935007,671.827148378134,712.490331937818,737.702100828088,632.946473205246,699.824455689396,gene_4850
2861.08830934834,2839.33282953701,2626.65142108262,1795.57590000488,1878.69523287138,2016.2827327225,2648.5236339927,2166.53823253371,2445.35909691236,1730.96912159371,1722.68922188409,1753.85454079214,gene_4851
2696.96683974131,2888.04422005518,2727.26716612593,2610.44386830813,2614.40107061113,2727.36156189609,2661.93873199411,2327.60983456723,2708.88291831402,2785.44286688219,2790.53759570363,2710.20974020817,gene_4852
856.119011049555,893.042159499823,1073.87958651997,919.285723035568,924.373956237461,963.698939537898,2245.11247266458,2446.95304229154,2335.33568326319,1997.27206337736,2144.65353735425,2061.90610334253,gene_4853
3675.93700932712,4178.35483111432,3974.32192921083,2599.18313005268,2323.91206276545,2626.78133276956,1727.67297832447,1638.25676057923,1728.43233700482,1606.40806817878,1571.41899558346,1835.42917059642,gene_4854
1255.3852762924,1296.80546312823,1390.23870795423,855.816107413958,882.447707682414,908.730674782703,878.688919092369,937.219736184652,938.748158393788,893.403417596753,863.832608085147,889.807475102009,gene_4855
835.003968176135,725.258481048341,799.121205824768,880.384990880388,767.649646162643,803.472295464243,1285.93296556375,1379.54071586218,1274.14211290499,1318.6290827029,1415.17277499663,1364.22834843746,gene_4856
297.530149580002,299.845670522971,312.489285086441,222.143654675633,305.462668043913,291.214849447739,303.75614760336,378.05925244136,337.168525699092,259.860128675979,236.857328023347,230.770334314755,gene_4859
972.251746853362,1074.89801743433,1006.15745043312,1285.77156807647,1378.57498225047,1417.47950815526,1612.68642402667,1496.38021992794,1501.28722495491,1867.34199903937,1890.87782875781,1963.15786726366,gene_4860
4474.46953981281,3945.62263197194,4221.02399638434,5894.48462498753,5667.03126302383,6104.98600047067,5802.98810689573,5291.99496629286,5772.68007420603,5461.357910934,5678.60467941687,5777.84516100617,gene_4862
896.429547444265,758.815216738637,843.624323824695,593.748017105378,583.972747731009,479.510394672983,1307.9720551375,1262.70121179642,1307.8589654749,484.284785259779,433.906701757055,460.467318237348,gene_4863
5165.50730657926,5095.21144820081,5104.31414277419,6124.8179074853,5778.83459250395,5873.41756597005,5139.89897711174,5331.21965694351,4970.57389727977,4820.29800672094,4879.45999705239,4944.92525668873,gene_4864
4581.00452885597,4308.25187249611,4289.71359155814,4393.73532657979,4498.08752354859,4190.45303442268,4238.21274715981,4045.15054433394,3582.85922834983,4336.01322146117,4396.78855129053,4769.96914276638,gene_4865
1387.8341815893,1379.0735893367,1346.70304904126,1129.14493597799,1222.84891618887,1070.12685640434,855.691608232808,721.066653662991,716.039474313598,583.074586244035,584.181729200439,678.357447846163,gene_4866
419.421533440197,444.897366732639,562.093729520812,613.198383182968,697.772565237565,653.771489322433,797.240109798092,779.486405695873,777.262180295802,734.480694274254,712.562381784522,779.252384709358,gene_4867
1094.14313071356,1099.79495036584,1054.53040478087,939.759792590925,935.35464038283,842.067034547678,1035.83720996603,1213.46170651156,1050.54614323086,1086.68781082682,1075.80996467747,1034.70977804383,gene_4868
1194.91947170033,1193.97030536764,1223.83574499798,1346.17007326478,1244.8102844796,1437.36164647097,1452.66346929556,1234.32590366616,1369.0816714571,1292.85783027222,1403.23038870974,1432.9227735358,gene_4869
3310.26285774654,3339.43643885691,3406.42344516829,3037.32821853734,3004.71447977836,2982.32074735636,3318.3203127774,3407.54067928935,3443.55539010046,2797.25469091291,2894.03827685669,2872.28564942458,gene_4870
348.398207411422,355.051913110233,365.699534868962,293.802898119385,353.378380678252,299.401612283619,290.34104960195,285.422217074934,221.821398486245,251.269711199087,259.746901739889,276.924401177706,gene_4871
1310.09243282807,1455.92933882092,1402.81567608464,1188.51973768852,1302.7084372461,1174.21569817482,1527.40472958913,1611.55058822134,1329.15381972958,1521.57769559447,1505.73587100556,1564.94487177169,gene_4872
85.4199461697426,67.1134713805927,56.1126270433857,59.3748017105378,77.8630330308012,74.8504030709047,75.6994815793862,63.4271593499854,48.8007076669739,67.6495376305234,44.7839485758428,59.0342715688908,gene_4873
3578.03999236854,3549.43665575748,3505.10427203769,3842.98285554067,3946.05858424048,4234.89546124603,2069.75797736043,1962.90366830481,2036.32043810373,2146.53056703835,2416.34282538103,2483.73280746206,gene_4874
4516.69962555965,4658.97388422695,4638.96632194887,2910.38898729412,2924.85495872112,3072.37513855104,2396.51143582335,2421.91600570602,2306.055258663,2489.07346392942,2409.37643338035,2576.04094118796,gene_4875
2040.48096131318,2012.32166607293,1986.19350551846,2795.73419778411,2910.87954253611,2932.0306327931,2180.91164651497,2421.08143781984,2213.77755689272,2600.74889112901,2690.02251112229,2847.59859040486,gene_4876
2131.65955553931,2036.1361236596,1946.52768295331,1728.0114704722,1600.18515318429,1592.91014035269,1823.49510690597,2017.15058090677,1696.4900556228,1746.00235217827,1665.96288702135,1655.10630471327,gene_4878
2015.5268197355,2221.23940762865,2298.6827906049,2917.55491163849,2901.89534641717,2705.14034848442,3301.07232963273,3257.31845977622,3038.06587366761,3335.22958540326,3321.9737854703,3479.80197138807,gene_4879
24.9541415776776,45.4639644836273,20.3166408260534,35.8296217218762,57.8981527664932,35.0861264394866,58.4514984347159,47.570369512489,57.6735636064236,26.8450546152871,59.7119314344571,68.6944250983456,gene_4880
1748.70945978956,1775.25956555116,1868.16349690996,570.202837116716,554.025427334547,548.513110003974,1837.8684261932,1899.47650895482,1779.00761585968,1227.35589701092,1228.07538983534,1073.35039216165,gene_4881
923.303238374071,926.598895190119,1002.2876140853,101.346644299021,133.764697770864,107.597454414426,343.043220321775,337.999993904527,387.743804553956,287.778985475877,239.842924595069,277.997751569868,gene_4882
19048.6479958526,20016.0516015894,19863.8699733585,5127.73072013937,5349.58966682133,5198.59440078393,5878.68758847512,6023.91100247624,5597.88481219887,4470.2384945376,4712.26658903591,4664.78080433453,gene_4883
3394.72302924022,3726.96261231259,3797.27691629808,2573.59054310848,2623.38526673007,2478.25006417574,4404.94325089162,4516.68140002791,4453.28639600985,4104.07194958509,3925.06429295832,4004.67031315512,gene_4884
4702.89591271616,4512.83971267244,4371.94761394931,4490.98715696775,4946.29908548231,4358.86644133222,4092.56311171593,4272.98757726217,4084.17558892874,4679.62992053684,4610.75630559733,4645.46049727563,gene_4885
1802.45684164917,2488.61081780617,2188.39245469204,619.340604049575,565.006111479917,540.326347168093,748.370824221527,726.074060980096,728.461472628828,558.377135997971,483.666644619103,436.853609609792,gene_4886
1706.47937404272,1849.95036434569,1836.23734704045,3061.89710200377,2666.30975929833,3231.43224507671,2946.53045388117,2771.59995001712,2890.77646507274,3549.99002232556,3597.64386892604,3392.86058962298,gene_4887
5324.82990280597,5611.55218769343,5410.9986733389,5550.52025645751,5441.42811603715,5887.45201654585,8009.77172812771,7699.72331793375,8425.66400010152,6468.58436009957,6354.34470348348,6396.09498689128,gene_4888
3225.80268625286,3336.18901282237,3141.33965534264,5017.17074454044,5044.12699877742,5285.14017933466,3980.45122127557,3690.45919270573,3765.64006070249,4829.96222638245,4703.30979932074,4863.35062688444,gene_4889
1150.76983660136,1161.49604502219,1257.6968130414,1789.43367913828,1817.80234806524,1859.56470129279,1371.21466000129,1652.44441464436,1566.94635890683,1795.3972526704,1828.18030075163,1811.81546196887,gene_4890
11786.9927967484,12081.5073238515,11178.9897497642,6882.35848103354,6905.85208342414,6558.76656908803,4059.0253667124,3792.27647482018,4292.68770350581,2479.40924426791,2486.0067453879,2942.05342491509,gene_4891
1316.81085556053,1221.03218898885,1420.22993964983,1355.38340456469,1335.65048968221,1268.94823956143,1278.26719527723,1153.37281870631,1106.44513564939,1060.91655839614,1176.32504925881,1016.46282137708,gene_4892
1123.89614567156,1053.24851053737,1064.20499565042,1402.47376454201,1226.84189224173,1362.51124340006,1231.31435227229,1296.91849512996,1260.83282899582,1205.87985331869,1315.65288927254,1233.27960059374,gene_4893
1327.36837699724,1366.08388519852,1352.50780356299,602.961348405289,600.942895955671,624.533050622861,458.987995905392,534.958015043955,519.949358051758,219.055645660742,197.049373733709,252.237342157988,gene_4894
1447.3402115053,1579.33152813363,1564.38134360611,742.185021381722,684.795393065765,763.708018832825,2775.9670650061,2861.733281725,2955.54831343073,2416.05491537584,2737.79205626986,2421.47848471668,gene_4895
3364.97001428222,3501.80774058415,3397.7163133857,2316.64097018874,2484.62934889313,2245.51209212714,2621.69343798988,2435.26909188496,2437.37352656686,2607.19170423668,2677.08492597816,2622.19500805091,gene_4896
284.093304115099,308.505473281757,300.879776042982,110.559975598932,113.799817506556,116.953754798289,431.199578616757,411.441967888721,368.223521487166,324.288259752668,336.377213747442,418.606652943044,gene_4898
1149.8100619253,1205.87753416097,1113.54540908512,1174.18788899977,1018.20889347971,971.885702373778,797.240109798092,824.55307154981,810.979032865711,692.602409074406,706.591188641076,805.012794121238,gene_4899
88950.9572029839,94724.1700016376,82519.4228218203,31585.3471030506,28021.7076949695,34185.5825275398,5164.81273054293,4475.78757360489,6278.43286275467,5817.86023622501,5498.47368625626,6568.9044000293,gene_4900
2566.43748379654,2893.45659677943,2513.4587079089,674.620591849041,726.721641620812,759.029868640893,538.520362628038,588.370359759733,676.111622586074,149.258503660996,91.5582948661676,141.682251765338,gene_4901
1027.9186780651,1083.55782019312,1098.06606369384,600.913941449753,604.935872008533,598.803224567238,639.133597638615,653.466654882086,720.475902283323,557.303333813359,486.652241190826,449.733814315732,gene_4902
3303.54443501409,3455.26130075568,3151.98170529915,1420.90042714183,1512.33968002133,1555.48493881724,3696.81772067433,3612.00981140443,3374.34711377276,2413.90731100661,2414.35242766655,2344.19725648105,gene_4903
3258.43502523906,3303.71475247692,3310.64499555975,4542.17233085614,4483.11386335036,3726.14662787348,5328.6685704173,5696.76039109211,5628.052522393,6365.49935037687,6390.17186234415,6105.21703061547,gene_4908
2464.7013681337,2603.35320436009,2932.36849256038,1136.31086032236,1215.86120809636,1243.21841350581,2568.99126727006,2639.73822400005,2519.89108680374,1569.89879390199,1627.15013158896,1423.26262000635,gene_4909
13899.4568587664,15835.5318197853,15093.3292155838,6334.67712042772,5933.56241455234,6467.54264034536,13830.0078181681,13620.1479025232,14101.6299445676,5788.8675772405,5906.50521772505,5441.88648825957,gene_4910
932.900985134717,1007.78454605374,1033.24630486786,716.592434437525,620.907776219979,691.196690857886,1244.7294502737,1301.09133456088,1414.3332367483,621.731464890048,668.77363206592,615.029774708626,gene_4911
1889.79633717105,1854.28026572509,1946.52768295331,2429.24835274321,2697.25532370801,2591.69520633008,2316.97906910071,2513.71847318626,2443.58452572447,2963.69402952769,3256.2906608924,3030.06815707234,gene_4912
4431.2796793899,4728.25230629724,4418.38565012314,3562.48810263227,3561.73463915255,3609.19287307519,3210.0413074803,3465.12586343604,3352.16497392413,3801.25973352465,3492.1527900585,3809.3205417817,gene_4914
527.876071835488,545.567573803528,505.981102477426,720.687248348596,812.570626757336,847.914722287592,717.707743075446,712.720974801151,648.60576917378,836.491901812345,843.928630940327,875.853920003907,gene_4916
428.059505524777,537.99024638959,487.599379825282,766.753904848152,781.625062347659,768.386169024756,487.734634479843,555.822212198556,558.989924185337,593.81260809015,539.397780624596,616.103125100788,gene_4917
14710.4664600409,14615.5821061413,14475.1228590196,13003.0815746078,13786.7480665179,12840.3527393041,11514.945191639,11996.9133638953,11784.9272587772,10222.5967975013,11435.8300685558,10777.5112876951,gene_4918
4762.40194263216,5502.22217786376,5500.00490933875,3291.20668102377,3099.54766103382,3343.70784968307,2689.72714928275,3179.70364636111,2652.98392589549,2404.24309134511,2659.17134654782,2562.08738608986,gene_4919
2657.61607802266,2498.35309590981,2563.76658043055,3257.42446625743,3227.32289472539,3185.82028070538,3084.51431903853,2926.82957684735,3148.08928731679,2898.19209626639,3145.82358773865,2952.7869288367,gene_4920
