PAPLA_02929	CGB_D5050W
PAPLA_02930	CGB_D4200W
PAPLA_02931	CGB_D4210C
PAPLA_02932	CGB_D4790C
PAPLA_02933	CGB_D4880W
PAPLA_02934	CGB_I0160C
PAPLA_02935	CGB_I0170W
PAPLA_02936	CGB_I0150W
PAPLA_02936	CGB_I0150W
PAPLA_02937	CGB_I0100W
PAPLA_02938	CGB_I0060C
PAPLA_02939	CGB_D2120W
PAPLA_02940	CGB_D4160W
PAPLA_02941	CGB_L2450C
PAPLA_02942	CGB_D4310W
PAPLA_02943	CGB_D4300C
PAPLA_02944	CGB_D4290W
PAPLA_02945	CGB_D4130W
PAPLA_02946	CGB_D4330C
PAPLA_02947	CGB_I0230W
PAPLA_02947	CGB_I0230W
PAPLA_02948	CGB_D2070W
PAPLA_02949	CGB_D2060C
PAPLA_02950	CGB_F6530W
PAPLA_02951	CGB_D6460C
PAPLA_02952	CGB_D4270C
PAPLA_02953	CGB_D4340C
PAPLA_02954	CGB_D4670C
PAPLA_02955	CGB_D4680C
PAPLA_02956	CGB_D4690W
PAPLA_02957	CGB_D4620C
PAPLA_02958	CGB_K3290W
PAPLA_02959	CGB_D4600C
PAPLA_02960	CGB_D4240C
PAPLA_02961	CGB_D4250W
PAPLA_02962	CGB_D5570C
PAPLA_02963	CGB_D5510C
PAPLA_02964	CGB_D5500W
PAPLA_02965	CGB_D5310W
PAPLA_02966	CGB_D4220W
PAPLA_02967	CGB_D4800W
PAPLA_02968	CGB_D4740C
PAPLA_02969	CGB_D4710W
PAPLA_02970	CGB_D4590W
PAPLA_02971	CGB_D4580C
PAPLA_02972	CGB_D5210W
PAPLA_02973	CGB_D4640C
PAPLA_02974	CGB_D4630C
PAPLA_02975	CGB_D4660C
PAPLA_02976	CGB_D4650W
PAPLA_02977	CGB_D4700W
PAPLA_02978	CGB_D5250C
PAPLA_02979	CGB_D5240W
PAPLA_02980	CGB_D5230C
PAPLA_02981	CGB_K4520C
PAPLA_02982	CGB_D5220W
PAPLA_02983	CGB_D2110W
PAPLA_02984	CGB_H1300W
PAPLA_02985	CGB_K4530C
PAPLA_02986	CGB_D5540C
PAPLA_02987	CGB_D4230W
PAPLA_02988	CGB_D4360C
PAPLA_02989	CGB_N0330W
PAPLA_02990	CGB_D5070W
PAPLA_02991	CGB_D5080W
PAPLA_02992	CGB_B0380W
PAPLA_02993	CGB_D5080W
PAPLA_02993	CGB_D5080W
PAPLA_02994	CGB_D5290W
PAPLA_02995	CGB_N3320W
PAPLA_02996	CGB_D4520W
PAPLA_02997	CGB_D4530C
PAPLA_02998	CGB_D5160C
PAPLA_02999	CGB_D5150W
PAPLA_03000	CGB_D5140C
PAPLA_03001	CGB_C7090W
PAPLA_03002	CGB_D5130W
PAPLA_03002	CGB_D5130W
PAPLA_03003	CGB_K0680W
PAPLA_03004	CGB_G0490C
PAPLA_03005	CGB_H2050W
PAPLA_03006	CGB_G5290C
PAPLA_03007	CGB_M3510C
PAPLA_03008	CGB_M3420C
PAPLA_03009	CGB_G4540C
PAPLA_03010	CGB_C6260W
PAPLA_03011	CGB_G4550W
PAPLA_03012	CGB_D0300C
PAPLA_03013	CGB_B3230C
PAPLA_03014	CGB_B4240C
PAPLA_03015	CGB_C4150W
PAPLA_03016	CGB_C3650W
PAPLA_03017	CGB_L2300W
PAPLA_03018	CGB_F5260W
PAPLA_03019	CGB_L1100C
PAPLA_03020	CGB_G1220C
PAPLA_03021	CGB_M2340W
PAPLA_03022	CGB_C4070W
PAPLA_03023	CGB_M3090W
PAPLA_03024	CGB_M3020W
PAPLA_03025	CGB_M1250C
PAPLA_03026	CGB_M2540W
PAPLA_03027	CGB_M2530C
PAPLA_03028	CGB_M2520W
PAPLA_03028	CGB_M2520W
PAPLA_03029	CGB_M2510W
PAPLA_03030	CGB_M2500C
PAPLA_03031	CGB_F4630C
PAPLA_03032	CGB_M3150C
PAPLA_03032	CGB_M3150C
PAPLA_03033	CGB_M3180W
PAPLA_03034	CGB_M3210W
PAPLA_03035	CGB_C9160W
PAPLA_03036	CGB_D9240W
PAPLA_03037	CGB_M3080C
PAPLA_03038	CGB_M3070W
PAPLA_03039	CGB_M3060W
PAPLA_03039	CGB_M3060W
PAPLA_03040	CGB_M3050W
PAPLA_03041	CGB_M3040C
PAPLA_03042	CGB_M1620W
PAPLA_03043	CGB_D6700W
PAPLA_03044	CGB_C3630W
PAPLA_03045	CGB_M1640C
PAPLA_03046	CGB_M1340C
PAPLA_03047	CGB_M1330W
PAPLA_03048	CGB_H4170C
PAPLA_03049	CGB_M1370C
PAPLA_03050	CGB_M1350C
PAPLA_03051	CGB_E4260C
PAPLA_03052	CGB_M1430C
PAPLA_03053	CGB_M3230W
PAPLA_03054	CGB_F0400W
PAPLA_03054	CGB_F0400W
PAPLA_03055	CGB_M1400W
PAPLA_03056	CGB_M1390W
PAPLA_03057	CGB_M1380W
PAPLA_03058	CGB_M3220C
PAPLA_03059	CGB_D1670W
PAPLA_03060	CGB_K1180W
PAPLA_03061	CGB_M3160W
PAPLA_03062	CGB_F4510W
PAPLA_03063	CGB_M1610C
PAPLA_03064	CGB_L2510W
PAPLA_03065	CGB_M1240W
PAPLA_03066	CGB_D6030C
PAPLA_03067	CGB_F0420C
PAPLA_03068	CGB_L3260C
PAPLA_03069	CGB_F0430W
PAPLA_03070	CGB_M1360W
PAPLA_03071	CGB_D6610W
PAPLA_03072	CGB_K2470C
PAPLA_03073	CGB_N3180W
PAPLA_03074	CGB_E5350C
PAPLA_03074	CGB_E5350C
PAPLA_03075	CGB_H2640W
PAPLA_03076	CGB_D6040C
PAPLA_03077	CGB_D6600W
PAPLA_03078	CGB_D6070W
PAPLA_03079	CGB_J0340C
PAPLA_03080	CGB_M1500C
PAPLA_03081	CGB_M1470W
PAPLA_03082	CGB_M1450C
PAPLA_03083	CGB_M3260C
PAPLA_03084	CGB_M3240C
PAPLA_03085	CGB_J0320C
PAPLA_03086	CGB_D6130W
PAPLA_03087	CGB_D6120C
PAPLA_03088	CGB_D6110W
PAPLA_03089	CGB_D6090C
PAPLA_03090	CGB_D6080W
PAPLA_03091	CGB_D6330W
PAPLA_03092	CGB_G3580C
PAPLA_03093	CGB_F1140C
PAPLA_03094	CGB_D6160W
PAPLA_03094	CGB_D6160W
PAPLA_03095	CGB_D6150C
PAPLA_03096	CGB_M2340W
PAPLA_03097	CGB_J1140C
PAPLA_03098	CGB_E1160W
PAPLA_03099	CGB_D6640W
PAPLA_03099	CGB_D6640W
PAPLA_03099	CGB_D6640W
PAPLA_03099	CGB_D6640W
PAPLA_03099	CGB_D6640W
PAPLA_03100	CGB_D6620W
PAPLA_03101	CGB_D6320C
PAPLA_03102	CGB_D6310C
PAPLA_03103	CGB_D1230C
PAPLA_03104	CGB_N0120W
PAPLA_03104	CGB_N0120W
PAPLA_03105	CGB_D5650W
PAPLA_03106	CGB_D5640C
PAPLA_03107	CGB_D5630W
PAPLA_03108	CGB_F0030W
PAPLA_03108	CGB_F0030W
PAPLA_03109	CGB_D5660C
PAPLA_03110	CGB_D5750C
PAPLA_03111	CGB_D5740C
PAPLA_03112	CGB_D5730W
PAPLA_03113	CGB_C1010W
PAPLA_03114	CGB_D5730W
PAPLA_03115	CGB_D5710W
PAPLA_03116	CGB_D5720C
PAPLA_03117	CGB_D5700C
PAPLA_03118	CGB_G3170C
PAPLA_03119	CGB_D6220W
PAPLA_03120	CGB_G0610W
PAPLA_03121	CGB_D6270C
PAPLA_03122	CGB_D6250W
PAPLA_03123	CGB_D6240C
PAPLA_03124	CGB_D6050W
PAPLA_03125	CGB_D6230C
PAPLA_03126	CGB_C2450C
PAPLA_03127	CGB_D6280W
PAPLA_03128	CGB_D5580W
PAPLA_03129	CGB_D6020C
PAPLA_03130	CGB_D6010W
PAPLA_03131	CGB_D5440W
PAPLA_03132	CGB_D5600W
PAPLA_03133	CGB_B3800W
PAPLA_03134	CGB_D5620W
PAPLA_03135	CGB_D5870W
PAPLA_03136	CGB_D5860W
PAPLA_03137	CGB_D5370W
PAPLA_03138	CGB_D5590C
PAPLA_03139	CGB_D5430C
PAPLA_03140	CGB_L1200C
PAPLA_03141	CGB_D5420W
PAPLA_03142	CGB_D5410C
PAPLA_03143	CGB_D5400W
PAPLA_03144	CGB_D5580W
PAPLA_03145	CGB_D5460W
PAPLA_03146	CGB_D5450C
PAPLA_03147	CGB_D5120C
PAPLA_03148	CGB_D5320C
PAPLA_03149	CGB_D5330W
PAPLA_03150	CGB_D5170C
PAPLA_03151	CGB_D4390W
PAPLA_03152	CGB_D4400C
PAPLA_03153	CGB_D5480W
PAPLA_03154	CGB_D5490C
PAPLA_03155	CGB_D5520W
PAPLA_03156	CGB_D5470C
PAPLA_03157	CGB_D5770W
PAPLA_03158	CGB_A4780C
PAPLA_03159	CGB_D5780C
PAPLA_03160	CGB_D5790W
PAPLA_03161	CGB_D5800C
PAPLA_03162	CGB_D5810W
PAPLA_03163	CGB_D5820C
PAPLA_03164	CGB_D5380C
PAPLA_03165	CGB_D5850W
PAPLA_03166	CGB_D5840C
PAPLA_03167	CGB_D5830C
PAPLA_03168	CGB_D4540C
PAPLA_03169	CGB_D4560W
PAPLA_03170	CGB_D5530C
PAPLA_03171	CGB_M3330C
PAPLA_03172	CGB_M3340W
PAPLA_03173	CGB_M3290C
PAPLA_03174	CGB_N0110W
PAPLA_03175	CGB_M3300W
PAPLA_03176	CGB_M3410W
PAPLA_03177	CGB_M3380W
PAPLA_03178	CGB_E0030W
PAPLA_03179	CGB_D6560C
PAPLA_03180	CGB_D6550W
PAPLA_03181	CGB_D6540W
PAPLA_03182	CGB_D4730W
PAPLA_03183	CGB_M1270C
PAPLA_03184	CGB_M1570W
PAPLA_03185	CGB_M1520C
PAPLA_03186	CGB_M1530C
PAPLA_03187	CGB_M1540W
PAPLA_03188	CGB_D6520W
PAPLA_03189	CGB_M1560C
PAPLA_03190	CGB_M1490C
PAPLA_03191	CGB_D6060C
PAPLA_03192	CGB_M1550W
PAPLA_03193	CGB_C6700C
PAPLA_03194	CGB_H2090C
PAPLA_03195	CGB_H0270C
PAPLA_03196	CGB_G2520C
PAPLA_03197	CGB_C8170C
PAPLA_03198	CGB_N1500W
PAPLA_03199	CGB_N1490C
PAPLA_03200	CGB_N1480C
PAPLA_03201	CGB_D7520W
PAPLA_03202	CGB_E5460W
PAPLA_03203	CGB_D7530W
PAPLA_03204	CGB_D7460C
PAPLA_03205	CGB_N1580C
PAPLA_03206	CGB_N1270C
PAPLA_03207	CGB_L0410W
PAPLA_03208	CGB_N1260C
PAPLA_03209	CGB_N1250W
PAPLA_03210	CGB_N1600W
PAPLA_03211	CGB_D4260C
PAPLA_03212	CGB_N1510C
PAPLA_03213	CGB_N1310W
PAPLA_03214	CGB_N1450C
PAPLA_03215	CGB_N1300W
PAPLA_03216	CGB_N1420W
PAPLA_03217	CGB_N1370W
PAPLA_03218	CGB_D6400W
PAPLA_03219	CGB_K0400W
PAPLA_03220	CGB_D7550W
PAPLA_03221	CGB_D7540C
PAPLA_03222	CGB_N1330W
PAPLA_03223	CGB_N1350W
PAPLA_03224	CGB_N1360C
PAPLA_03225	CGB_D6530W
PAPLA_03225	CGB_D6530W
PAPLA_03225	CGB_D6530W
PAPLA_03226	CGB_C6710C
PAPLA_03227	CGB_M1300C
PAPLA_03228	CGB_N1590C
PAPLA_03229	CGB_A0150W
PAPLA_03230	CGB_B9060W
PAPLA_03231	CGB_C6320W
PAPLA_03232	CGB_C6330C
PAPLA_03233	CGB_D7480C
PAPLA_03234	CGB_D7500C
PAPLA_03235	CGB_D7510W
PAPLA_03235	CGB_D7510W
PAPLA_03236	CGB_N1570W
PAPLA_03237	CGB_N1430W
PAPLA_03238	CGB_N1440W
PAPLA_03239	CGB_K2520C
PAPLA_03240	CGB_A2210W
PAPLA_03241	CGB_N1650W
PAPLA_03242	CGB_N1650W
PAPLA_03243	CGB_N1400C
PAPLA_03244	CGB_N1410W
PAPLA_03245	CGB_N1470C
PAPLA_03246	CGB_N1540W
PAPLA_03247	CGB_N0410W
PAPLA_03248	CGB_N0360W
PAPLA_03249	CGB_D4510W
PAPLA_03250	CGB_N1380W
PAPLA_03251	CGB_D5350C
PAPLA_03252	CGB_D5360W
PAPLA_03253	CGB_D5300C
PAPLA_03254	CGB_A3640C
PAPLA_03255	CGB_D5090W
PAPLA_03256	CGB_H5730C
PAPLA_03257	CGB_D5110C
PAPLA_03258	CGB_D5180C
PAPLA_03259	CGB_D5180C
PAPLA_03260	CGB_D4570C
PAPLA_03261	CGB_C7100C
PAPLA_03262	CGB_B6630C
PAPLA_03263	CGB_D4410W
PAPLA_03264	CGB_M3320W
PAPLA_03265	CGB_M3360W
PAPLA_03266	CGB_M3390C
PAPLA_03267	CGB_M0200C
PAPLA_03268	CGB_E4640C
PAPLA_03269	CGB_M1230W
PAPLA_03270	CGB_M3370C
PAPLA_03271	CGB_M1220W
PAPLA_03272	CGB_M2490C
PAPLA_03273	CGB_M2480W
PAPLA_03274	CGB_M3350C
PAPLA_03275	CGB_M3310C
PAPLA_03276	CGB_M1310C
PAPLA_03277	CGB_M3530C
PAPLA_03278	CGB_B2260C
PAPLA_03279	CGB_N2030C
PAPLA_03280	CGB_C0050C
PAPLA_03281	CGB_A4790C
PAPLA_03282	CGB_N0290C
PAPLA_03283	CGB_N1040C
PAPLA_03284	CGB_N0230W
PAPLA_03285	CGB_C1670C
PAPLA_03286	CGB_B0410W
PAPLA_03287	CGB_N0100C
PAPLA_03288	CGB_N0280C
PAPLA_03289	CGB_E5620C
PAPLA_03290	CGB_N2050C
PAPLA_03291	CGB_N2040W
PAPLA_03292	CGB_N0160C
PAPLA_03293	CGB_N0170W
PAPLA_03294	CGB_N0150C
PAPLA_03295	CGB_I2410C
PAPLA_03296	CGB_N0340C
PAPLA_03296	CGB_N0340C
PAPLA_03297	CGB_N1190C
PAPLA_03298	CGB_N1100C
PAPLA_03299	CGB_N1110W
PAPLA_03300	CGB_N1120C
PAPLA_03301	CGB_N0400W
PAPLA_03302	CGB_N1090W
PAPLA_03303	CGB_N0300W
PAPLA_03304	CGB_E6740C
PAPLA_03305	CGB_N0390C
PAPLA_03306	CGB_I1250C
PAPLA_03306	CGB_I1250C
PAPLA_03307	CGB_N0270W
PAPLA_03308	CGB_E5190W
PAPLA_03309	CGB_N1210C
PAPLA_03310	CGB_N0210C
PAPLA_03311	CGB_N0200W
PAPLA_03312	CGB_E4660W
PAPLA_03313	CGB_L3730W
PAPLA_03314	CGB_D7070W
PAPLA_03315	CGB_D7100W
PAPLA_03316	CGB_N2260C
PAPLA_03317	CGB_D7130C
PAPLA_03317	CGB_D7130C
PAPLA_03318	CGB_D7200C
PAPLA_03319	CGB_B5410C
PAPLA_03319	CGB_B5410C
PAPLA_03320	CGB_D7040C
PAPLA_03321	CGB_D7220C
PAPLA_03321	CGB_D7220C
PAPLA_03322	CGB_D7410C
PAPLA_03323	CGB_D7310W
PAPLA_03324	CGB_D7210C
PAPLA_03325	CGB_D7390W
PAPLA_03326	CGB_N2120W
PAPLA_03327	CGB_A6400C
PAPLA_03328	CGB_N2130W
PAPLA_03329	CGB_J2370C
PAPLA_03330	CGB_N2140W
PAPLA_03331	CGB_D7190W
PAPLA_03332	CGB_D7190W
PAPLA_03333	CGB_D7160W
PAPLA_03334	CGB_F1490W
PAPLA_03334	CGB_F1490W
PAPLA_03335	CGB_D6720W
PAPLA_03336	CGB_F6150C
PAPLA_03337	CGB_D6710W
PAPLA_03338	CGB_K3100W
PAPLA_03339	CGB_N2200W
PAPLA_03340	CGB_D7430C
PAPLA_03341	CGB_D7420W
PAPLA_03342	CGB_D6430W
PAPLA_03343	CGB_D7020C
PAPLA_03344	CGB_D7060W
PAPLA_03345	CGB_N0340C
PAPLA_03346	CGB_B8020C
PAPLA_03347	CGB_D6580W
PAPLA_03348	CGB_D6575W
PAPLA_03349	CGB_C6750W
PAPLA_03350	CGB_D6340W
PAPLA_03351	CGB_D6350C
PAPLA_03352	CGB_B0230C
PAPLA_03353	CGB_C7210C
PAPLA_03354	CGB_D6580W
PAPLA_03355	CGB_D6570W
PAPLA_03356	CGB_D7010W
PAPLA_03357	CGB_K4580W
PAPLA_03357	CGB_K4580W
PAPLA_03358	CGB_D6680W
PAPLA_03359	CGB_D7050C
PAPLA_03360	CGB_F6580C
PAPLA_03361	CGB_D6660W
PAPLA_03362	CGB_D6650C
PAPLA_03363	CGB_D6420C
PAPLA_03364	CGB_D6410W
PAPLA_03365	CGB_D6450W
PAPLA_03366	CGB_D6380C
PAPLA_03366	CGB_D6380C
PAPLA_03367	CGB_D6390W
PAPLA_03368	CGB_B1770C
PAPLA_03369	CGB_D6360W
PAPLA_03370	CGB_F4570C
PAPLA_03371	CGB_D6290W
PAPLA_03372	CGB_D6470C
PAPLA_03373	CGB_D6490C
PAPLA_03374	CGB_D6500W
PAPLA_03374	CGB_D6500W
PAPLA_03375	CGB_D6510W
PAPLA_03376	CGB_D6520W
PAPLA_03377	CGB_D6300C
PAPLA_03378	CGB_M3490W
PAPLA_03379	CGB_C6080C
PAPLA_03380	CGB_N2470C
PAPLA_03381	CGB_N2510W
PAPLA_03382	CGB_N2520C
PAPLA_03383	CGB_D7610W
PAPLA_03384	CGB_N2500W
PAPLA_03385	CGB_A7710W
PAPLA_03386	CGB_N2450W
PAPLA_03387	CGB_E6050C
PAPLA_03388	CGB_N3200W
PAPLA_03389	CGB_N3200W
PAPLA_03390	CGB_N3190C
PAPLA_03391	CGB_D0100C
PAPLA_03392	CGB_A7340W
PAPLA_03393	CGB_N2560W
PAPLA_03394	CGB_N2550C
PAPLA_03395	CGB_N2540W
PAPLA_03396	CGB_N2530C
PAPLA_03397	CGB_N3020C
PAPLA_03398	CGB_N2570W
PAPLA_03399	CGB_A2350C
PAPLA_03400	CGB_N3120W
PAPLA_03401	CGB_N3010W
PAPLA_03402	CGB_N2440W
PAPLA_03403	CGB_N2410W
PAPLA_03404	CGB_N2400W
PAPLA_03405	CGB_N2390C
PAPLA_03406	CGB_N2380W
PAPLA_03407	CGB_B0460W
PAPLA_03408	CGB_N2361C
PAPLA_03409	CGB_N2360C
PAPLA_03409	CGB_N2360C
PAPLA_03409	CGB_N2360C
PAPLA_03410	CGB_N2350W
PAPLA_03411	CGB_N2420C
PAPLA_03412	CGB_N2430W
PAPLA_03413	CGB_F2380W
PAPLA_03414	CGB_N2300C
PAPLA_03415	CGB_N2290W
PAPLA_03416	CGB_N2280C
PAPLA_03417	CGB_N2280C
PAPLA_03418	CGB_N2310W
PAPLA_03418	CGB_N2310W
PAPLA_03419	CGB_E4720C
PAPLA_03420	CGB_N2060W
PAPLA_03420	CGB_N2060W
PAPLA_03421	CGB_N2320C
PAPLA_03422	CGB_N2330W
PAPLA_03423	CGB_N2340W
PAPLA_03424	CGB_D7250W
PAPLA_03425	CGB_D7240W
PAPLA_03426	CGB_N2270W
PAPLA_03427	CGB_I0090C
PAPLA_03427	CGB_I0090C
PAPLA_03428	CGB_C7460C
PAPLA_03429	CGB_N2090W
PAPLA_03430	CGB_N2100C
PAPLA_03431	CGB_N2110C
PAPLA_03432	CGB_D7400W
PAPLA_03433	CGB_N2255C
PAPLA_03434	CGB_D7300C
PAPLA_03435	CGB_D7290W
PAPLA_03435	CGB_D7290W
PAPLA_03436	CGB_M3510C
PAPLA_03437	CGB_D7350W
PAPLA_03438	CGB_D7340C
PAPLA_03439	CGB_D7330W
PAPLA_03440	CGB_D7320C
PAPLA_03441	CGB_N2150C
PAPLA_03442	CGB_D7230C
PAPLA_03443	CGB_D7380W
PAPLA_03444	CGB_N2250C
PAPLA_03445	CGB_N2240W
PAPLA_03446	CGB_N2230C
PAPLA_03447	CGB_N2260C
PAPLA_03448	CGB_D7370C
PAPLA_03449	CGB_N2220W
PAPLA_03450	CGB_N0130W
PAPLA_03451	CGB_N0490C
PAPLA_03451	CGB_N0490C
PAPLA_03452	CGB_N1240C
PAPLA_03453	CGB_N1230C
PAPLA_03454	CGB_G5660W
PAPLA_03455	CGB_N0240C
PAPLA_03456	CGB_N0520C
PAPLA_03457	CGB_N0110W
PAPLA_03458	CGB_N1220W
PAPLA_03459	CGB_B9110W
PAPLA_03460	CGB_B6420C
PAPLA_03461	CGB_G3390W
PAPLA_03462	CGB_H0590W
PAPLA_03463	CGB_H0580C
PAPLA_03464	CGB_A0060W
PAPLA_03465	CGB_F2305W
PAPLA_03466	CGB_N0420W
PAPLA_03467	CGB_N0190C
PAPLA_03468	CGB_E4350C
PAPLA_03469	CGB_N1200W
PAPLA_03470	CGB_G5510C
PAPLA_03471	CGB_N0500W
PAPLA_03472	CGB_I1270C
PAPLA_03473	CGB_N1140C
PAPLA_03474	CGB_C2120W
PAPLA_03475	CGB_N1130W
PAPLA_03476	CGB_N1160C
PAPLA_03477	CGB_N0050W
PAPLA_03478	CGB_N0040C
PAPLA_03479	CGB_D0700W
PAPLA_03480	CGB_N0470C
PAPLA_03481	CGB_K3340W
PAPLA_03482	CGB_N0460W
PAPLA_03483	CGB_N0250W
PAPLA_03484	CGB_N0440W
PAPLA_03485	CGB_F0270W
PAPLA_03486	CGB_B6220C
PAPLA_03488	CGB_N0450C
PAPLA_03489	CGB_H5320C
PAPLA_03490	CGB_H5330W
PAPLA_03491	CGB_N0120W
PAPLA_03491	CGB_N0120W
PAPLA_03491	CGB_N0120W
PAPLA_03492	CGB_I2680C
PAPLA_03493	CGB_K2640C
PAPLA_03494	CGB_E4600W
PAPLA_03495	CGB_C7430C
PAPLA_03496	CGB_N0140W
PAPLA_03497	CGB_K3570C
PAPLA_03498	CGB_N0430W
PAPLA_03499	CGB_B2080W
PAPLA_03500	CGB_D2050C
PAPLA_03501	CGB_D2050C
PAPLA_03502	CGB_K4510W
PAPLA_03503	CGB_H2020C
PAPLA_03504	CGB_B6680W
PAPLA_03505	CGB_A0550W
PAPLA_03506	CGB_F5670W
PAPLA_03507	CGB_K3580W
PAPLA_03508	CGB_G5200C
PAPLA_03509	CGB_D0720W
PAPLA_03510	CGB_E6410W
PAPLA_03511	CGB_C4050C
PAPLA_03512	CGB_H0460W
PAPLA_03513	CGB_J2360W
PAPLA_03513	CGB_J2360W
PAPLA_03514	CGB_M3550W
PAPLA_03515	CGB_D1930W
PAPLA_03516	CGB_A3370W
PAPLA_03517	CGB_M3550W
PAPLA_03518	CGB_F5610W
PAPLA_03519	CGB_F0350C
PAPLA_03519	CGB_F0350C
PAPLA_03520	CGB_D3650W
PAPLA_03521	CGB_A0320W
PAPLA_03522	CGB_A0070W
PAPLA_03523	CGB_A0040C
PAPLA_03523	CGB_A0040C
PAPLA_03524	CGB_F4670W
PAPLA_03525	CGB_D9080W
PAPLA_03526	CGB_K1450W
PAPLA_03527	CGB_C4080C
PAPLA_03528	CGB_B0620W
PAPLA_03529	CGB_N3380W
PAPLA_03530	CGB_N3370C
PAPLA_03531	CGB_M0180W
PAPLA_03532	CGB_M1110W
PAPLA_03533	CGB_A8400W
PAPLA_03534	CGB_B9490C
PAPLA_03535	CGB_H0450W
PAPLA_03536	CGB_H0440C
PAPLA_03537	CGB_B9640C
PAPLA_03538	CGB_B9650W
PAPLA_03539	CGB_B9680W
PAPLA_03540	CGB_B9620W
PAPLA_03541	CGB_C9450W
PAPLA_03542	CGB_B9610W
PAPLA_03543	CGB_F5530C
PAPLA_03544	CGB_A8170W
PAPLA_03544	CGB_A8170W
PAPLA_03545	CGB_I4610C
PAPLA_03546	CGB_A2100W
PAPLA_03546	CGB_A2100W
PAPLA_03547	CGB_I1440W
PAPLA_03548	CGB_L0070C
PAPLA_03549	CGB_H4450C
PAPLA_03549	CGB_H4450C
PAPLA_03550	CGB_B5500W
PAPLA_03551	CGB_H4670C
PAPLA_03552	CGB_C2080W
PAPLA_03553	CGB_A4700W
PAPLA_03553	CGB_A4700W
PAPLA_03554	CGB_A5080C
PAPLA_03555	CGB_G0660W
PAPLA_03556	CGB_G2240W
PAPLA_03557	CGB_D8390C
PAPLA_03558	CGB_A1730W
PAPLA_03559	CGB_C7030W
PAPLA_03560	CGB_D8110W
PAPLA_03561	CGB_H0530W
PAPLA_03562	CGB_H0540C
PAPLA_03563	CGB_H0550C
PAPLA_03564	CGB_H0570W
PAPLA_03564	CGB_H0570W
PAPLA_03565	CGB_H0490C
PAPLA_03566	CGB_H0520W
PAPLA_03567	CGB_D9040W
PAPLA_03568	CGB_B9570W
PAPLA_03568	CGB_B9570W
PAPLA_03568	CGB_B9570W
PAPLA_03569	CGB_B9560C
PAPLA_03570	CGB_B9630C
PAPLA_03571	CGB_B9340C
PAPLA_03572	CGB_B9350W
PAPLA_03573	CGB_D8410C
PAPLA_03574	CGB_D8400W
PAPLA_03575	CGB_D8380C
PAPLA_03576	CGB_D8120C
PAPLA_03577	CGB_B9160C
PAPLA_03578	CGB_B9190W
PAPLA_03579	CGB_B9180C
PAPLA_03580	CGB_B9200C
PAPLA_03581	CGB_B9170C
PAPLA_03582	CGB_B9390C
PAPLA_03582	CGB_B9390C
PAPLA_03583	CGB_B9400W
PAPLA_03584	CGB_M3210W
PAPLA_03585	CGB_B9600C
PAPLA_03586	CGB_B2370C
PAPLA_03587	CGB_B5240C
PAPLA_03588	CGB_C6670C
PAPLA_03589	CGB_B9470C
PAPLA_03590	CGB_B9480W
PAPLA_03591	CGB_C2310C
PAPLA_03592	CGB_B1100W
PAPLA_03593	CGB_B9230W
PAPLA_03594	CGB_B9410C
PAPLA_03595	CGB_C9510W
PAPLA_03596	CGB_B9250W
PAPLA_03596	CGB_B9250W
PAPLA_03597	CGB_B9370C
PAPLA_03598	CGB_C8530C
PAPLA_03599	CGB_B9240C
PAPLA_03600	CGB_B9430C
PAPLA_03601	CGB_N3160W
PAPLA_03602	CGB_B9450W
PAPLA_03603	CGB_B9420C
PAPLA_03604	CGB_L3250W
PAPLA_03605	CGB_C4020C
PAPLA_03606	CGB_B9440C
PAPLA_03607	CGB_B9270C
PAPLA_03608	CGB_B9280W
PAPLA_03609	CGB_B9090C
PAPLA_03610	CGB_N1540W
PAPLA_03611	CGB_D5750C
PAPLA_03612	CGB_B9110W
PAPLA_03613	CGB_J0540W
PAPLA_03614	CGB_B6520W
PAPLA_03615	CGB_B6520W
PAPLA_03616	CGB_B9080W
PAPLA_03617	CGB_E5210W
PAPLA_03618	CGB_B9060W
PAPLA_03619	CGB_B9120W
PAPLA_03620	CGB_B9290W
PAPLA_03621	CGB_B9010C
PAPLA_03622	CGB_B9030C
PAPLA_03623	CGB_B9050C
PAPLA_03624	CGB_D5030W
PAPLA_03625	CGB_H1450W
PAPLA_03626	CGB_B2230W
PAPLA_03627	CGB_B8150W
PAPLA_03628	CGB_B8140C
PAPLA_03629	CGB_B6490W
PAPLA_03630	CGB_B6480C
PAPLA_03631	CGB_B6500C
PAPLA_03632	CGB_H3240W
PAPLA_03633	CGB_G4280W
PAPLA_03635	CGB_B6560C
PAPLA_03636	CGB_B6530C
PAPLA_03637	CGB_B6590W
PAPLA_03638	CGB_B6350W
PAPLA_03639	CGB_B6360C
PAPLA_03640	CGB_B6370W
PAPLA_03641	CGB_B6550C
PAPLA_03641	CGB_B6550C
PAPLA_03642	CGB_B8160C
PAPLA_03643	CGB_B8190W
PAPLA_03644	CGB_B8180C
PAPLA_03645	CGB_B8170W
PAPLA_03646	CGB_C6520C
PAPLA_03647	CGB_A1280C
PAPLA_03648	CGB_B6390W
PAPLA_03649	CGB_B6380W
PAPLA_03650	CGB_N1010W
PAPLA_03651	CGB_B6580C
PAPLA_03652	CGB_B6340C
PAPLA_03653	CGB_K0750W
PAPLA_03654	CGB_B6640W
PAPLA_03655	CGB_B6630C
PAPLA_03656	CGB_N2150C
PAPLA_03657	CGB_B6460C
