goAcc	Protein_ID
GO:0008420	476851
GO:0008597	476851
GO:0017018	476851
GO:0017020	476851
GO:0017023	476851
GO:0003676	476854
GO:0004527	476854
GO:0005622	476854
GO:0000175	476854
GO:0004534	476854
GO:0004249	476857
GO:0008133	476857
GO:0008319	476857
GO:0030402	476857
GO:0005801	476858
GO:0006886	476858
GO:0016020	476858
GO:0005525	476861
GO:0006614	476861
GO:0008312	476861
GO:0016020	476861
GO:0000166	476861
GO:0017111	476861
GO:0048500	476861
GO:0000179	476873
GO:0003880	476873
GO:0008169	476873
GO:0008170	476873
GO:0008171	476873
GO:0008172	476873
GO:0008173	476873
GO:0008174	476873
GO:0008175	476873
GO:0008276	476873
GO:0008326	476873
GO:0008425	476873
GO:0008649	476873
GO:0008650	476873
GO:0009008	476873
GO:0009383	476873
GO:0016205	476873
GO:0016273	476873
GO:0016274	476873
GO:0016278	476873
GO:0016279	476873
GO:0016300	476873
GO:0016423	476873
GO:0016424	476873
GO:0016426	476873
GO:0016427	476873
GO:0016431	476873
GO:0016433	476873
GO:0016434	476873
GO:0016435	476873
GO:0016436	476873
GO:0018423	476873
GO:0018707	476873
GO:0019702	476873
GO:0030792	476873
GO:0043770	476873
GO:0043776	476873
GO:0043777	476873
GO:0043780	476873
GO:0043782	476873
GO:0043790	476873
GO:0043791	476873
GO:0043803	476873
GO:0043827	476873
GO:0043833	476873
GO:0043834	476873
GO:0043851	476873
GO:0043852	476873
GO:0003735	476915
GO:0005622	476915
GO:0005840	476915
GO:0006412	476915
GO:0008171	476928
GO:0042409	476928
GO:0004871	476932
GO:0007165	476932
GO:0000156	476932
GO:0000160	476932
GO:0006355	476932
GO:0005524	476932
GO:0000155	476932
GO:0016020	476932
GO:0004673	476932
GO:0018106	476932
GO:0004618	476956
GO:0006096	476956
GO:0000059	477048
GO:0005634	477048
GO:0005643	477048
GO:0005737	477048
GO:0006886	477048
GO:0008565	477048
GO:0005488	477048
GO:0003676	477051
GO:0004386	477051
GO:0005524	477051
GO:0008026	477051
GO:0016020	477052
GO:0030001	477052
GO:0046873	477052
GO:0000166	477081
GO:0017111	477081
GO:0005524	477081
GO:0003677	477081
GO:0005634	477081
GO:0006260	477081
GO:0003689	477081
GO:0005663	477081
GO:0005515	477086
GO:0008270	477086
GO:0051118	477205
GO:0005515	477210
GO:0008270	477210
GO:0000166	477230
GO:0017111	477230
GO:0005524	477230
GO:0004003	477230
GO:0004004	477230
GO:0008026	477230
GO:0008094	477230
GO:0008186	477230
GO:0015462	477230
GO:0016887	477230
GO:0017116	477230
GO:0042623	477230
GO:0042624	477230
GO:0042625	477230
GO:0042626	477230
GO:0000166	477246
GO:0017111	477246
GO:0005524	477246
GO:0005525	477268
GO:0007264	477268
GO:0005622	477268
GO:0015031	477268
GO:0008415	477275
GO:0009058	477275
GO:0016779	477275
GO:0016740	477275
GO:0004475	477275
GO:0003824	477280
GO:0044237	477280
GO:0050662	477280
GO:0048040	477280
GO:0004345	477286
GO:0006006	477286
GO:0005515	477291
GO:0006461	477291
GO:0006886	477291
GO:0016192	477291
GO:0030131	477291
GO:0008565	477291
GO:0006810	477291
GO:0003735	477302
GO:0005622	477302
GO:0005840	477302
GO:0006412	477302
GO:0016787	477305
GO:0004721	477305
GO:0004723	477305
GO:0004724	477305
GO:0005963	477305
GO:0008420	477305
GO:0008597	477305
GO:0017018	477305
GO:0017020	477305
GO:0017023	477305
GO:0000166	477309
GO:0017111	477309
GO:0005524	477309
GO:0005634	477309
GO:0005737	477309
GO:0016787	477309
GO:0030163	477309
GO:0019787	477313
GO:0043687	477313
GO:0051246	477313
GO:0004842	477313
GO:0051438	477313
GO:0051440	477313
GO:0051443	477313
GO:0051444	477313
GO:0003779	477317
GO:0005543	477317
GO:0005525	477332
GO:0007264	477332
GO:0015031	477332
GO:0005622	477332
GO:0006886	477332
GO:0004842	477332
GO:0051438	477332
GO:0051440	477332
GO:0051443	477332
GO:0051444	477332
GO:0003676	477337
GO:0005622	477341
GO:0007165	477341
GO:0003963	477349
GO:0006396	477349
GO:0016886	477349
GO:0003824	477349
GO:0008152	477350
GO:0016758	477350
GO:0005975	477350
GO:0030259	477350
GO:0016906	477350
GO:0005094	477353
GO:0005737	477353
GO:0016829	477356
GO:0003824	477356
GO:0008152	477356
GO:0008318	477357
GO:0018346	477357
GO:0019787	477370
GO:0043687	477370
GO:0051246	477370
GO:0004842	477370
GO:0051438	477370
GO:0051440	477370
GO:0051443	477370
GO:0051444	477370
GO:0005515	477382
GO:0008270	477382
GO:0005488	477382
GO:0004768	477382
GO:0003824	477400
GO:0005975	477400
GO:0043169	477400
GO:0004556	477400
GO:0005506	477409
GO:0016226	477409
GO:0051536	477409
GO:0005515	477415
GO:0008270	477415
GO:0006118	477418
GO:0016491	477418
GO:0000907	477418
GO:0010302	477418
GO:0018602	477418
GO:0019798	477418
GO:0043734	477418
GO:0016787	477437
GO:0000210	477437
GO:0005515	477443
GO:0006461	477443
GO:0006886	477443
GO:0016192	477443
GO:0030117	477443
GO:0008565	477443
GO:0030131	477443
GO:0005488	477443
GO:0005515	477447
GO:0008270	477447
GO:0003676	477447
GO:0005622	477447
GO:0008152	477448
GO:0016791	477448
GO:0004647	477448
GO:0004019	477462
GO:0005525	477462
GO:0006164	477462
GO:0005524	477465
GO:0016887	477465
GO:0000166	477465
GO:0017111	477465
GO:0006810	477465
GO:0016021	477465
GO:0042626	477465
GO:0004003	477465
GO:0004004	477465
GO:0008026	477465
GO:0008094	477465
GO:0008186	477465
GO:0015462	477465
GO:0017116	477465
GO:0042623	477465
GO:0042624	477465
GO:0042625	477465
GO:0004222	477478
GO:0006508	477478
GO:0008270	477478
GO:0003824	477478
GO:0046872	477478
GO:0004240	477478
GO:0017087	477478
GO:0003676	477500
GO:0008270	477500
GO:0030528	477500
GO:0045449	477500
GO:0003677	477500
GO:0003899	477500
GO:0006350	477500
GO:0004555	477505
GO:0005991	477505
GO:0003824	477505
GO:0003676	477510
GO:0016491	477530
GO:0050660	477530
GO:0005509	477530
GO:0003954	477530
GO:0003755	477542
GO:0006457	477542
GO:0004600	477542
GO:0030051	477542
GO:0042027	477542
GO:0003676	477587
GO:0016787	477594
GO:0003847	477598
GO:0008247	477598
GO:0016042	477598
GO:0003700	477602
GO:0005634	477602
GO:0006355	477602
GO:0008270	477602
GO:0005515	477606
GO:0015031	477669
GO:0016021	477669
GO:0003824	477672
GO:0004766	477672
GO:0004672	477673
GO:0005524	477673
GO:0006468	477673
GO:0004674	477673
GO:0004682	477673
GO:0003676	477679
GO:0005622	477679
GO:0008270	477679
GO:0000009	477690
GO:0000026	477690
GO:0000030	477690
GO:0000033	477690
GO:0001962	477690
GO:0003980	477690
GO:0004376	477690
GO:0004576	477690
GO:0004583	477690
GO:0008375	477690
GO:0008376	477690
GO:0008378	477690
GO:0008417	477690
GO:0008755	477690
GO:0008921	477690
GO:0016253	477690
GO:0016759	477690
GO:0018715	477690
GO:0018716	477690
GO:0018717	477690
GO:0018718	477690
GO:0019112	477690
GO:0019187	477690
GO:0031278	477690
GO:0033556	477690
GO:0042281	477690
GO:0042283	477690
GO:0045140	477690
GO:0046527	477690
GO:0046920	477690
GO:0046921	477690
GO:0016020	477698
GO:0005338	477706
GO:0015780	477706
GO:0016021	477706
GO:0003735	477710
GO:0005622	477710
GO:0005840	477710
GO:0006412	477710
GO:0004022	477714
GO:0004023	477714
GO:0004024	477714
GO:0004025	477714
GO:0051864	477741
GO:0004526	477744
GO:0009107	477750
GO:0003824	477750
GO:0006464	477750
GO:0033819	477750
GO:0008270	477764
GO:0016491	477764
GO:0046526	477764
GO:0003824	477770
GO:0050660	477770
GO:0016491	477770
GO:0004458	477770
GO:0004725	477807
GO:0004727	477807
GO:0033164	477812
GO:0009058	477819
GO:0016769	477819
GO:0030170	477819
GO:0004021	477819
GO:0005742	477826
GO:0006605	477826
GO:0006886	477826
GO:0016071	477832
GO:0030529	477832
GO:0004333	477837
GO:0006106	477837
GO:0045239	477837
GO:0003824	477837
GO:0004147	477840
GO:0004405	477840
GO:0004406	477840
GO:0008080	477840
GO:0008374	477840
GO:0008415	477840
GO:0008951	477840
GO:0016406	477840
GO:0016407	477840
GO:0016408	477840
GO:0016409	477840
GO:0016410	477840
GO:0016411	477840
GO:0016412	477840
GO:0016413	477840
GO:0016414	477840
GO:0016415	477840
GO:0016416	477840
GO:0016417	477840
GO:0016418	477840
GO:0016419	477840
GO:0016420	477840
GO:0016454	477840
GO:0016748	477840
GO:0016749	477840
GO:0016750	477840
GO:0016751	477840
GO:0016752	477840
GO:0016753	477840
GO:0018030	477840
GO:0018031	477840
GO:0018711	477840
GO:0018712	477840
GO:0018713	477840
GO:0019105	477840
GO:0019107	477840
GO:0019186	477840
GO:0019705	477840
GO:0019706	477840
GO:0019707	477840
GO:0032216	477840
GO:0043741	477840
GO:0043764	477840
GO:0043806	477840
GO:0043849	477840
GO:0046941	477840
GO:0005525	477867
GO:0003924	477867
GO:0008549	477867
GO:0004402	477868
GO:0005515	477872
GO:0016787	477875
GO:0004672	477887
GO:0005524	477887
GO:0006468	477887
GO:0004674	477887
GO:0004682	477887
GO:0004871	477925
GO:0007165	477925
GO:0000156	477925
GO:0000160	477925
GO:0006355	477925
GO:0005524	477925
GO:0000155	477925
GO:0016020	477925
GO:0004673	477925
GO:0018106	477925
GO:0003700	477928
GO:0005634	477928
GO:0006355	477928
GO:0043565	477928
GO:0046983	477928
GO:0003676	477949
GO:0005524	477949
GO:0008026	477949
GO:0004003	477949
GO:0005634	477949
GO:0016818	477949
GO:0006139	477949
GO:0003677	477949
GO:0006289	477949
GO:0007165	477957
GO:0008603	477957
GO:0005952	477957
GO:0006468	477957
GO:0005525	477960
GO:0005622	477960
GO:0006886	477960
GO:0050800	477960
GO:0004767	477978
GO:0005515	478002
GO:0006886	478002
GO:0016192	478002
GO:0003935	478013
GO:0009231	478013
GO:0003700	478016
GO:0005634	478016
GO:0006355	478016
GO:0008270	478016
GO:0003677	478016
GO:0006350	478016
GO:0003922	478019
GO:0004356	478026
GO:0006807	478026
GO:0046872	478030
GO:0043809	478030
GO:0008152	478099
GO:0016491	478099
GO:0003756	478100
GO:0006118	478103
GO:0016491	478103
GO:0043738	478103
GO:0043826	478103
GO:0043883	478103
GO:0051341	478103
GO:0006370	478114
GO:0004482	478114
GO:0003735	478135
GO:0005622	478135
GO:0005840	478135
GO:0006412	478135
GO:0005525	478138
GO:0000810	478138
GO:0004787	478138
GO:0008413	478138
GO:0008758	478138
GO:0008796	478138
GO:0008828	478138
GO:0016462	478138
GO:0019176	478138
GO:0019177	478138
GO:0043141	478138
GO:0004806	478152
GO:0006629	478152
GO:0006885	478154
GO:0015299	478154
GO:0016021	478154
GO:0016020	478173
GO:0000246	478173
GO:0006118	478186
GO:0005507	478186
GO:0005743	478186
GO:0006825	478186
GO:0006878	478186
GO:0008535	478186
GO:0003700	478199
GO:0005634	478199
GO:0006355	478199
GO:0043565	478199
GO:0046983	478199
GO:0005529	478214
GO:0000224	478214
GO:0006508	478221
GO:0008233	478221
GO:0016603	478221
GO:0006118	478227
GO:0009055	478227
GO:0016651	478227
GO:0051287	478227
GO:0005215	478228
GO:0005737	478228
GO:0006810	478228
GO:0016021	478228
GO:0005515	478228
GO:0005740	478234
GO:0006122	478234
GO:0008121	478234
GO:0000159	478236
GO:0007165	478236
GO:0008601	478236
GO:0005488	478236
GO:0003735	478239
GO:0005622	478239
GO:0005840	478239
GO:0006412	478239
GO:0004553	478258
GO:0005975	478258
GO:0004338	478258
GO:0005524	478270
GO:0006457	478270
GO:0051082	478270
GO:0005515	478270
GO:0044267	478270
GO:0015031	478279
GO:0007067	478285
GO:0005515	478298
GO:0007154	478298
GO:0035091	478298
GO:0003676	478299
GO:0016021	478314
GO:0007242	478317
GO:0003676	478318
GO:0008270	478318
GO:0003700	478320
GO:0005634	478320
GO:0006355	478320
GO:0008270	478320
GO:0043565	478320
GO:0003824	478324
GO:0006464	478324
GO:0016491	478358
GO:0005507	478358
GO:0008447	478358
GO:0008270	478367
GO:0016491	478367
GO:0033709	478367
GO:0005509	478373
GO:0004682	478373
GO:0016021	478391
GO:0005524	478396
GO:0006298	478396
GO:0030983	478396
GO:0003676	478412
GO:0005622	478412
GO:0008270	478412
GO:0003676	478417
GO:0005524	478417
GO:0008026	478417
GO:0004386	478417
GO:0005524	478430
GO:0016887	478430
GO:0000166	478430
GO:0017111	478430
GO:0005515	478435
GO:0006461	478435
GO:0006886	478435
GO:0016192	478435
GO:0030117	478435
GO:0005488	478435
GO:0004812	478436
GO:0005524	478436
GO:0006412	478436
GO:0004821	478436
GO:0004512	478443
GO:0006021	478443
GO:0008654	478443
GO:0003774	478457
GO:0005524	478457
GO:0016459	478457
GO:0003676	478459
GO:0005524	478459
GO:0008026	478459
GO:0004386	478459
GO:0003700	478467
GO:0005634	478467
GO:0006355	478467
GO:0008270	478467
GO:0003677	478467
GO:0006350	478467
GO:0005351	478469
GO:0008643	478469
GO:0016020	478469
GO:0005215	478469
GO:0006810	478469
GO:0016021	478469
GO:0008152	478472
GO:0016491	478472
GO:0032115	478472
GO:0016787	478477
GO:0004437	478478
GO:0004445	478478
GO:0005622	478482
GO:0007165	478482
GO:0005524	478486
GO:0016469	478486
GO:0016820	478486
GO:0004222	478488
GO:0006508	478488
GO:0016020	478488
GO:0005524	478504
GO:0016887	478504
GO:0000166	478504
GO:0017111	478504
GO:0006810	478504
GO:0016021	478504
GO:0042626	478504
GO:0004003	478504
GO:0004004	478504
GO:0008026	478504
GO:0008094	478504
GO:0008186	478504
GO:0015462	478504
GO:0017116	478504
GO:0042623	478504
GO:0042624	478504
GO:0042625	478504
GO:0006520	478511
GO:0016491	478511
GO:0004354	478511
GO:0005488	478608
GO:0016020	478687
GO:0008152	478691
GO:0016740	478691
GO:0009058	478691
GO:0016769	478691
GO:0030170	478691
GO:0004758	478691
GO:0017059	478691
GO:0006118	478698
GO:0016491	478698
GO:0051287	478698
GO:0008610	478710
GO:0008825	478710
GO:0008271	478716
GO:0008272	478716
GO:0016020	478716
GO:0005215	478716
GO:0006810	478716
GO:0016021	478716
GO:0008654	478724
GO:0016020	478724
GO:0016780	478724
GO:0003882	478724
GO:0008152	478732
GO:0004648	478732
GO:0004553	478740
GO:0005975	478740
GO:0003824	478740
GO:0008810	478740
GO:0005634	478749
GO:0008270	478749
GO:0016568	478749
GO:0018024	478749
GO:0005097	478761
GO:0005622	478761
GO:0032313	478761
GO:0005634	478772
GO:0030528	478772
GO:0045449	478772
GO:0006506	478794
GO:0016021	478794
GO:0017176	478794
GO:0008152	478814
GO:0004066	478814
GO:0006529	478814
GO:0005634	478821
GO:0008270	478821
GO:0016568	478821
GO:0018024	478821
GO:0006812	478832
GO:0008324	478832
GO:0016020	478832
GO:0005525	478855
GO:0005634	478855
GO:0005737	478855
GO:0006812	478863
GO:0008324	478863
GO:0004129	478883
GO:0005739	478883
GO:0006118	478883
GO:0009058	478902
GO:0016740	478902
GO:0004310	478902
GO:0008610	478902
GO:0016021	478902
GO:0004527	478925
GO:0005622	478925
GO:0003676	478925
GO:0004518	478925
GO:0042578	478925
GO:0043765	478925
GO:0008080	478927
GO:0008152	478927
GO:0004145	478927
GO:0031072	478931
GO:0019787	478935
GO:0043687	478935
GO:0051246	478935
GO:0004842	478935
GO:0051438	478935
GO:0051440	478935
GO:0051443	478935
GO:0051444	478935
GO:0016021	478941
GO:0051205	478941
GO:0003700	478945
GO:0005634	478945
GO:0006355	478945
GO:0008270	478945
GO:0003677	478945
GO:0006350	478945
GO:0003924	479008
GO:0005525	479008
GO:0004221	479018
GO:0006511	479018
GO:0003735	479023
GO:0005622	479023
GO:0005840	479023
GO:0006412	479023
GO:0003824	479025
GO:0008152	479025
GO:0004165	479025
GO:0003824	479026
GO:0016020	479026
GO:0047874	479026
GO:0003824	479030
GO:0005622	479035
GO:0003700	479042
GO:0005634	479042
GO:0006355	479042
GO:0008270	479042
GO:0003677	479042
GO:0006350	479042
GO:0003735	479046
GO:0005622	479046
GO:0005840	479046
GO:0006412	479046
GO:0016020	479065
GO:0030001	479065
GO:0046873	479065
GO:0003676	479069
GO:0008869	479074
GO:0003677	479103
GO:0005634	479103
GO:0008270	479103
GO:0016021	479121
GO:0004722	479126
GO:0006470	479126
GO:0008287	479126
GO:0003824	479126
GO:0004721	479126
GO:0004723	479126
GO:0004724	479126
GO:0005963	479126
GO:0008420	479126
GO:0008597	479126
GO:0017018	479126
GO:0017020	479126
GO:0017023	479126
GO:0004672	479146
GO:0005524	479146
GO:0006468	479146
GO:0004674	479146
GO:0004709	479146
GO:0003735	479158
GO:0005622	479158
GO:0005840	479158
GO:0006412	479158
GO:0006118	479161
GO:0016491	479161
GO:0000907	479161
GO:0010302	479161
GO:0018602	479161
GO:0019798	479161
GO:0043734	479161
GO:0016021	479165
GO:0016491	479180
GO:0050660	479180
GO:0003954	479180
GO:0016787	479202
GO:0008806	479202
GO:0005525	479222
GO:0007264	479222
GO:0003924	479222
GO:0005515	479222
GO:0006886	479222
GO:0006913	479222
GO:0007165	479222
GO:0005622	479222
GO:0015031	479222
GO:0003847	479232
GO:0008247	479232
GO:0016042	479232
GO:0009168	479235
GO:0019239	479235
GO:0004000	479235
GO:0046936	479235
GO:0003677	479250
GO:0005524	479250
GO:0000785	479250
GO:0003682	479250
GO:0005634	479250
GO:0006333	479250
GO:0003676	479250
GO:0004386	479250
GO:0003755	479255
GO:0006457	479255
GO:0004600	479255
GO:0030051	479255
GO:0042027	479255
GO:0000166	479276
GO:0006508	479280
GO:0008450	479280
GO:0016491	479329
GO:0051920	479329
GO:0004579	479339
GO:0005789	479339
GO:0018279	479339
GO:0008654	479369
GO:0016020	479369
GO:0016780	479369
GO:0003881	479369
GO:0004615	479379
GO:0005737	479379
GO:0019307	479379
GO:0003824	479379
GO:0008152	479379
GO:0003676	479390
GO:0008270	479390
GO:0005622	479390
GO:0004842	479396
GO:0005622	479396
GO:0006464	479396
GO:0006512	479396
GO:0005515	479396
GO:0051438	479396
GO:0051440	479396
GO:0051443	479396
GO:0051444	479396
GO:0008652	479405
GO:0003723	479405
GO:0004349	479405
GO:0005737	479405
GO:0006561	479405
GO:0016831	479420
GO:0019752	479420
GO:0030170	479420
GO:0008117	479420
GO:0003676	479429
GO:0003684	479429
GO:0003906	479429
GO:0006284	479429
GO:0008270	479429
GO:0016799	479429
GO:0006289	479429
GO:0016021	479444
GO:0003676	479447
GO:0005524	479447
GO:0008026	479447
GO:0004386	479447
GO:0000287	479469
GO:0004749	479469
GO:0009156	479469
GO:0044249	479469
GO:0009165	479469
GO:0004553	479472
GO:0005975	479472
GO:0008422	479472
GO:0003676	479515
GO:0005622	479515
GO:0008270	479515
GO:0005488	479521
GO:0003676	479522
GO:0003677	479579
GO:0005634	479579
GO:0006260	479579
GO:0003689	479579
GO:0005524	479579
GO:0005663	479579
GO:0003824	479635
GO:0008152	479635
GO:0003985	479635
GO:0003735	479653
GO:0005622	479653
GO:0005840	479653
GO:0006412	479653
GO:0005524	479661
GO:0016887	479661
GO:0000166	479661
GO:0017111	479661
GO:0006810	479661
GO:0016021	479661
GO:0042626	479661
GO:0003756	479665
GO:0008270	479671
GO:0015986	479678
GO:0016469	479678
GO:0046933	479678
GO:0046961	479678
GO:0003676	479687
GO:0008531	479689
GO:0009231	479689
GO:0003676	479705
GO:0008270	479705
GO:0003824	479705
GO:0003676	479717
GO:0008270	479717
GO:0005622	479717
GO:0016071	479722
GO:0030529	479722
GO:0003824	479725
GO:0008152	479725
GO:0004467	479725
GO:0015645	479725
GO:0031955	479725
GO:0031956	479725
GO:0031957	479725
GO:0004672	479736
GO:0005524	479736
GO:0006468	479736
GO:0004674	479736
GO:0004682	479736
GO:0005488	479741
GO:0008152	479744
GO:0016491	479744
GO:0004316	479744
GO:0004316	479762
GO:0003824	479763
GO:0004419	479763
GO:0006464	479768
GO:0004765	479781
GO:0005524	479781
GO:0046316	479781
GO:0004100	479790
GO:0006031	479790
GO:0000015	479802
GO:0004634	479802
GO:0006096	479802
GO:0016021	479808
GO:0003824	479815
GO:0004746	479831
GO:0009349	479831
GO:0000228	479834
GO:0006338	479834
GO:0003700	479836
GO:0005634	479836
GO:0006355	479836
GO:0008270	479836
GO:0003677	479836
GO:0006350	479836
GO:0003779	479857
GO:0005509	479857
GO:0003779	479858
GO:0005622	479858
GO:0000213	479867
GO:0000214	479867
GO:0006388	479867
GO:0016289	479887
GO:0016291	479887
GO:0006508	479894
GO:0008235	479894
GO:0008451	479894
GO:0030145	479894
GO:0004237	479899
GO:0006508	479899
GO:0008239	479899
GO:0004672	479905
GO:0005524	479905
GO:0006468	479905
GO:0004674	479905
GO:0004682	479905
GO:0005680	479907
GO:0030071	479907
GO:0003676	479915
GO:0016787	479920
GO:0050313	479920
GO:0009055	479931
GO:0015035	479931
GO:0045454	479931
GO:0005737	479934
GO:0006415	479934
GO:0016149	479934
GO:0003702	479954
GO:0005673	479954
GO:0006367	479954
GO:0008152	479956
GO:0016846	479956
GO:0016491	479958
GO:0050660	479958
GO:0010181	479964
GO:0016491	479964
GO:0003702	479979
GO:0005634	479979
GO:0045449	479979
GO:0003677	479979
GO:0008610	479981
GO:0008825	479981
GO:0003677	479985
GO:0005524	479985
GO:0003676	479985
GO:0004386	479985
GO:0003735	480008
GO:0005622	480008
GO:0005840	480008
GO:0006412	480008
GO:0008152	480017
GO:0016758	480017
GO:0005975	480017
GO:0030259	480017
GO:0016906	480017
GO:0004194	480030
GO:0006508	480030
GO:0003824	480049
GO:0004056	480049
GO:0042450	480049
GO:0008469	480053
GO:0006464	480056
GO:0003735	480064
GO:0005622	480064
GO:0005840	480064
GO:0006412	480064
GO:0005634	480067
GO:0008270	480067
GO:0016787	480067
GO:0003824	480067
GO:0005525	480081
GO:0007264	480081
GO:0003924	480081
GO:0005515	480081
