Gene_gattii	Norm_Par_wo_1	Norm_Par_wo_2	Norm_Par_wo_3	Norm_Par_Ac_1	Norm_Par_Ac_2	Norm_Par_Ac_3	Norm_ATS_wo_1	Norm_ATS_wo_2	Norm_ATS_wo_3	Norm_ATS_Ac_1	Norm_ATS_Ac_2	Norm_ATS_Ac_3
CGB_A1040W	1	0.986368827885488	0.9899937443349	0.673450546681303	0.53680457136328	0.598603052965899	0.648912996596652	0.591985697620689	0.563623929005808	0.579395958752742	0.647068908501448	0.592083185938603
CGB_C7130W	1	0.960622416333195	0.93648708360728	0.848060366113317	0.850464460391829	0.845582852143894	0.442172146148294	0.407521708433746	0.391202303641156	0.453858841437577	0.44208013403342	0.470391328065102
CGB_A1540W	0.751235281463846	0.724499657424529	0.733348304614233	0.731147847359305	0.708480177876578	0.671133598065038	0.978145831724466	1	0.937620221431988	0.848927991431328	0.861664415443195	0.946204670457969
CGB_B4630W	0.677637586329278	0.666366725527083	0.674595349917946	0.961109904046512	0.940119529284756	0.957446840202811	0.880062208168023	0.965179633512253	0.938133087244104	1	0.985449879605071	0.931312254603889
CGB_B4530C	0.87435524388359	1	0.939144025699093	0.995053449476169	0.886503084766306	0.983062210068387	0.640646993895262	0.588390439164236	0.662750221470494	0.677287264376092	0.669425153264477	0.667504023395081
CGB_B5300W	0.583611777471555	0.575944754380421	0.750439779081904	0.782096626213479	1	0.957334315731405	0.657368128592505	0.691274864912931	0.572389410956826	0.738752826129444	0.72734641587963	0.738442002633348
CGB_A3240C	0.81219222112475	0.828143480194838	0.836467807926136	0.684296958678423	0.666095402737784	0.708661464715227	0.849206994982171	0.894420024593675	0.832086508671579	1	0.943312185380608	0.994172689814059
CGB_A1710W	0.975958836110422	1	0.985471425617012	0.390224815326688	0.37428829285979	0.377254574228015	0.683233796764186	0.660108187822239	0.706998473999975	0.438648962212639	0.448086457892143	0.446525951750318
CGB_A1410C	0.920826249577222	0.948733003059471	0.986867880298602	0.909213816492725	1	0.858931719924333	0.714142650361849	0.732371569198325	0.760878498708431	0.840637514561979	0.793916656321171	0.778074532180884
CGB_A3260C	0.889489078653803	0.983477210050172	1	0.525264458667586	0.558829119580819	0.570501479110933	0.431648317614502	0.433682057808221	0.432661730324419	0.370479970824404	0.39072662867319	0.379439764789493
CGB_F5670W	0.830707636609583	0.793393158286585	0.764755322240437	0.353391486233991	0.352094016149802	0.277933305148374	0.740674018701988	1	0.621475881507969	0.343824697990977	0.405789018946994	0.585330062834052
CGB_A1300W	0.900092294633862	0.938285002047327	0.974576871808872	0.803530283303744	0.746375444684516	0.783601465435202	0.917066625168241	1	0.901690463635663	0.731638582757197	0.745816522738503	0.70592078065678
CGB_K4590C	0.865431848985244	1	0.904918832751025	0.137802880921124	0.153478160816541	0.153189370468257	0.403720373668612	0.41027201362807	0.40749906903176	0.280590795327108	0.244947297029864	0.26205786249206
CGB_A1170W	0.971979262122177	1	0.913657005859393	0.786325806815803	0.733071989479337	0.83060878175721	0.830106438985919	0.821148697291998	0.845953432863039	0.707851369080264	0.732211930162515	0.745183801136489
CGB_A0630C	0.860438119551334	0.804185732884354	0.77207808434456	0.751274662905097	0.787164783791594	0.71931329184211	1	0.983087144867836	0.934809843910179	0.744261001595328	0.742574419105714	0.773536695948941
CGB_J0240W	0.903970773438721	0.946158702077457	1	0.307730861903611	0.315759027672505	0.288963870395148	0.606443944099212	0.647602657295829	0.618894091163672	0.450495321192825	0.439014818508611	0.427488087287109
CGB_K3310W	0.967645598796802	0.962868123367819	1	0.633579841035557	0.667192132417415	0.589151197810729	0.721005350397971	0.842001649748364	0.71590039161685	0.436988323250206	0.522422349693712	0.494438386796549
CGB_A0150W	0.641329580093341	0.683761572956257	0.690370339575288	0.85475531362233	0.846535387031811	0.866047568118425	0.795655533509491	0.792622465907646	0.770700760358738	1	0.975377564811328	0.996888792233605
CGB_A0170C	0.666585602920637	0.691415449716706	0.69314759512695	0.542222793233321	0.637613906505258	0.535160328660043	0.918975910277912	0.925414679816306	1	0.909340459073345	0.900790804550265	0.839659076434859
CGB_A0160C	0.930604775875222	1	0.985772639318236	0.563216036865437	0.516580672218036	0.583706242338385	0.544631070964494	0.506691303828909	0.528104463914809	0.397215397853283	0.42618403250209	0.449988042854554
CGB_C8770C	0	0.479522091621623	1	0.30232462734345	0.294805825951881	0.690785976675694	0	0.184851202518285	0.720602014153735	0.0792799996174416	0.587813034110287	0.158493286565151
CGB_A7560C	0.600185429339572	0.50106840814683	0.609215594390221	0.940574190185564	0.834356763631242	1	0.236840183192748	0.19898826028445	0.270453120115869	0.124732338019342	0.227726881420011	0.163115002233076
CGB_A1640W	0.834520235781074	0.800362126625276	0.895150609308049	0.978905253404476	0.857660747867267	1	0.158322008395693	0.229244433887715	0.130108978905458	0.110886781192961	0.176763995411333	0.110840126593774
CGB_A2470W	0.960714656586679	0.957507253462411	1	0.78197427649412	0.843314742506585	0.91163822402634	0.397269000759187	0.45738823187217	0.406913375125275	0.202773845175381	0.234560008803625	0.292602990581819
CGB_B4470W	1	0.52390135883099	0.68501085107803	0.268372369585439	0.205779592074859	0.262054685804408	0.0300587980083075	0.0467497656602817	0.03379793077185	0.0360905335518863	0.0312187611262053	0.0096200930106461
CGB_M2320C	0.924089266081476	0.952280323005083	1	0.313883438262671	0.31034496005922	0.278340080802327	0.882257078355622	0.949460915483679	0.86713463672546	0.939235511429206	0.991361737371973	0.918484480272886
CGB_G3140C	0.954394079373041	1	0.974451486174091	0.680832642860786	0.703310964304705	0.689927697422071	0.460948582034836	0.415171525177457	0.468803311515839	0.294069334648321	0.323631500604121	0.316125776630849
CGB_F3260W	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
CGB_M0580W	0.671187860554455	0.564623084575647	0.64865074706207	0.878919897372916	0.86166905056006	0.627580302774914	0.738659790579068	0.71653397375866	0.691145341731208	1	0.891197115173992	0.96242017887887
CGB_E2400W	0.503831581068194	0.463325786757316	0.51793469984139	0.920290177308329	1	0.877174588039102	0.849579911204242	0.863179978760491	0.882497493638783	0.87871388545162	0.86941763735851	0.894402931389359
CGB_D1930W	0.423311916139319	0.546473113435447	0.428014078567325	0.276461780894571	0.373898430848888	0.355524908991652	1	0.908330471779217	0.909113753782964	0.816056364794497	0.902182040240467	0.764730953007569
CGB_C8110W	0.377441110815474	0.353037580597997	0.32523904706779	0.634558119793016	0.625648799693096	0.645448650645312	0.766029055664716	0.757426689263912	0.801708418924409	0.900009212517988	0.943460652935046	1
CGB_C6070W	1	0.704703955982687	0.731679593835747	0.811782330725396	0.790340980653844	0.820928506550489	0.874159844976696	0.880801048438099	0.935140519835821	0.276838945204446	0.315983562370866	0.302419728542455
CGB_D2490W	0.959324142043356	1	0.947469492295482	0.816511230573038	0.645026534823145	0.554974361085812	0.769119522605778	0.775193975945946	0.788328077770129	0.693849292413452	0.638034975782094	0.693557361668545
CGB_N3480C	0.855177577029178	0.86845305723272	0.88748267612004	0.766798473794037	0.714129327353492	0.80016880511622	0.981041542861507	1	0.935565829013776	0.981091999545741	0.9927116449214	0.939297572741892
CGB_H1160W	0.975027781901412	1	0.931904467956853	0.814442451863965	0.96930057603523	0.860405793510716	0.778000738553681	0.780483946021559	0.735634609841618	0.722992078208146	0.754976554353862	0.795842321411874
CGB_C7160W	0.858231378089807	0.834970792753313	0.882693509211135	0.913964771441764	0.932654802229998	1	0.863320027446944	0.783040198114141	0.760731953966198	0.816015460028724	0.852325583057976	0.744363369243304
CGB_E0210W	0	0	1	0	0.294805825951882	0	0	0.739404810073144	0	0.951359995409304	0	0
CGB_L0110W	0.680745803897423	0.522740104117777	0.566476844327032	0.355320155134514	0.304302774484364	0.405938117833706	0.887875379848733	1	0.985505546825951	0.829682772482002	0.744919552143398	0.71594822547027
CGB_H0630W	0.995359730178274	0.994469832536468	1	0.419576561178153	0.455554558252548	0.409570770136397	0.574243253149095	0.597395955076398	0.587315051462951	0.487795712343822	0.469723461816881	0.459177265748521
CGB_H1570W	0.538015511742587	0.536782083658194	0.505184668912755	0.858085970596606	1	0.892995132097472	0.585517996045379	0.537608422037889	0.606561845360595	0.533045870466455	0.626429677888041	0.661511558106887
CGB_D1540C	0.951707966197783	0.962959115846698	1	0.657847254948422	0.696458011188821	0.647175750875465	0.984165430108974	0.940906445689758	0.997881859852839	0.871109104583537	0.903157623742267	0.851304603837212
CGB_H1320W	0.861962388621266	0.899282439184142	0.839238454293723	0.675669003264022	0.708689714938651	0.640112355699175	0.922429851025339	1	0.934379113594531	0.820615951169079	0.873973407752538	0.891939061980988
CGB_D2490W	1	0.92515358218071	0.966017312394566	0.301561517292667	0.32060702043372	0.297951187561945	0.631084844646778	0.704191683047647	0.694393754800398	0.439266942288028	0.433165176209265	0.427842568834523
CGB_B2030C	0.815037037595634	0.82390601446181	0.820403439130247	0.747895592384354	0.765177154306729	0.73392755170798	0.798218515794167	0.862453639209169	0.736204036287729	1	0.91547118647241	0.864865939883758
CGB_E4160W	0.825045272658811	0.706954800306589	0.788448327988781	1	0.651944083880136	0.946607506905255	0.78626858027253	0.437902369778018	0.524997297980085	0.377617928292105	0.649955320215386	0.515261558954959
CGB_D2330C	1	0.987967369143988	0.880103493069551	0.431901899329647	0.412017815208252	0.526961275747274	0.374703091221464	0.32568497170098	0.330358142361958	0.346780853823035	0.316046172071174	0.312227904078807
CGB_D2200W	0.227745456927326	0.21620292763823	0.22576320741936	0.284093822873039	0.298435738246522	0.304233377989641	0.450497987730431	0.504724674184969	0.477609463692478	1	0.970619646938547	0.960353366429705
CGB_D2180C	0.951711444382676	0.930935242117274	1	0.827832963266681	0.834943553680471	0.849768909018635	0.869132717675838	0.865134926601416	0.861550677178504	0.762545902123335	0.84926274724052	0.756874868554499
CGB_D1750W	0.988561259628497	0.992427328427041	1	0.342132219014285	0.336195195671897	0.343077504617146	0.634365658700609	0.615747008073372	0.622008726894712	0.407527135119893	0.420929200425301	0.412600185369305
CGB_D2590C	1	0.990802716642955	0.94411298942308	0.807516102609543	0.752890198505569	0.825324993829224	0.871713620898575	0.745136164658071	0.929246821343794	0.691040896583809	0.681298252189977	0.625638453219324
CGB_D2260W	0.941303680313156	1	0.902108334622434	0.874805361615656	0.864158242563669	0.916072921010609	0.512432049357475	0.5206072927946	0.504435875180398	0.522754486599657	0.527611602789613	0.534479641405505
CGB_D2090W	1	0.975184404576713	0.92177744147869	0.930322526443884	0.917884712066214	0.901875318381166	0.756218584667586	0.660986508044862	0.668703669311256	0.634818220916991	0.611927800944281	0.643027954987461
CGB_B2420W	0.238035283962689	0.277245931601475	0.285368855610792	0.213687420197111	0.210503626105616	0.25561129964948	0.868792862885927	1	0.929845609801883	0.869535930126063	0.864935177380701	0.880624615374106
CGB_B6060C	1	0.93986933586578	0.962006178460716	0.876142397044042	0.852289116632509	0.797862927315203	0.891412058282079	0.909227287609547	0.871278940153171	0.879062281513802	0.929926192390281	0.94969787250932
CGB_B2250C	1	0.969613298337351	0.935438189722118	0.337892878428651	0.351314757476636	0.320444429083788	0.662026900468444	0.636910200379496	0.697650169602096	0.41608891479199	0.449328763109178	0.444023106106434
CGB_B2860C	0.868366667157329	1	0.984399750071692	0.484017826432204	0.480567358851273	0.473204104393481	0.40566131122473	0.425103571770331	0.431512025956765	0.327253661112529	0.406945717619967	0.330743266172941
CGB_B2800C	0.850806689573056	0.871692994566868	1	0.789710860461529	0.819327820751919	0.726398936755493	0.802422390798094	0.790812221930851	0.784765829861569	0.772292374846789	0.803409738128258	0.716233053525896
CGB_B2810C	0.881042243450506	0.963022463980115	0.876934197495084	0.45075105229883	0.430955290626409	0.386897563472826	0.975698681233941	1	0.982015514737437	0.791320770111528	0.820659581633355	0.833768269650473
CGB_G2250C	0.81509566945055	0.732097178999869	0.959056616145501	0.964229963793422	0.878593891472734	0.776531780540028	0.837449937887309	1	0.937122017276073	0.878773116130086	0.808299336536043	0.805479326157372
CGB_B3040C	0.920425140035534	1	0.913682705230097	0.328508415818159	0.334899262138646	0.301111988971147	0.392466631507385	0.3646218248987	0.387243267354744	0.21878424586909	0.192630582114638	0.209994209393827
CGB_B2530C	0.922137265106393	1	0.968225911585459	0.877136151815435	0.897679452648532	0.820955748835222	0.979891332550794	0.960184955356359	0.957640330738329	0.880681958211724	0.858745273568948	0.831838987150702
CGB_B2610W	0.95883056489345	1	0.936417545513818	0.348721384662578	0.326666222456264	0.394322805907705	0.677108969651304	0.641756902688722	0.727258157667809	0.406238452650998	0.436805683391705	0.398585068163413
CGB_B2590C	0.69349208330344	0.637784883645781	0.636494289503582	1	0.973509774070871	0.991542866456304	0.257662093599878	0.24495693555036	0.293074091340126	0.241973394771626	0.269220546520231	0.217190812527626
CGB_B3130C	0.392287962632169	0.34484240516618	0.440011465460922	0.484051655146413	0.484013648226734	0.445218598446599	0.652755077723885	0.645437956770024	0.709319425787285	0.983209375278457	0.921207302548213	1
CGB_C3190W	0	0	0.275738357331497	0.729421841089728	0.284512459629045	1	0	0.237862645688007	0	0.918142548277718	0	0
CGB_B1740C	1	0.971037416556268	0.988778177255744	0.74419980696318	0.74324248817047	0.738910579494235	0.556324837312596	0.564279618278251	0.635871798621268	0.261437918580007	0.260178156477331	0.283071060387546
CGB_D2290W	0.967870122359137	0.880425227151454	0.883964086775314	0.408050151214479	0.41891790887831	0.400520749427837	0.926629367911427	0.980410946540376	1	0.180099792669567	0.245136518513531	0.226724808434911
CGB_J2110W	0.4182124575706	0.443240106276795	0.446100790290885	0.587030262979196	0.572430843815216	0.536101828366415	0.787906716754076	0.802661538778894	0.78691663160508	1	0.976685133204376	0.925680403410046
CGB_C6280C	0.537665305873895	0.550716344493535	0.527698107587583	0.392644756306864	0.439896298729616	0.407437940389881	0.963766484821891	0.968195619599018	0.911886396510719	1	0.935833658650819	0.978467105823784
CGB_D2350W	0.864430228598921	0.847623782296547	0.949289662604015	0.740575551298848	0.700444491890542	0.813099736419594	0.970331090441049	0.937223777489344	1	0.971455462424396	0.94764614529729	0.958941073149619
CGB_D2240C	0.44272399514477	0.412214670063398	0.384939983958481	0.922012340702116	0.889612791071193	0.955759417902953	0.733145804252194	0.641263750487434	0.774124752831917	1	0.969237423550973	0.951593548771944
CGB_B3480C	0.507535162120029	0.514780560663848	0.537800400171107	0.948286811080877	0.961819377934084	0.8611184673422	0.852880122750262	0.894525908874176	0.902563062840132	0.922236784249638	1	0.886374089812556
CGB_B3790C	0.429482008897401	0.420466146365052	0.399065658458822	0.631383672242331	0.70825169005985	0.604688488945909	0.791767784722179	0.891471337243964	0.861233248949671	1	0.985567438178474	0.934787367288222
CGB_B2720W	0.536641727252646	0.557403377058369	0.633935473021193	0.601496189897125	0.640223189214423	0.600427240029882	0.896805514238624	0.986406982793227	0.93435550573565	1	0.977860676208278	0.971380043403578
CGB_B3850C	0.992595633860344	0.88182624751895	0.967760227847189	0.927559716775594	0.900784411977498	0.923977960960114	0.99143391171868	0.943684540484079	1	0.844355966210611	0.873091097810518	0.868413954870222
CGB_B4140C	0.810352028240528	0.815401339557764	0.72929308511327	0.700389257741289	0.776314483177381	0.686313735223752	0.974842537344219	0.955689703564274	1	0.780600380630404	0.751295569669703	0.731118643603744
CGB_B4190W	0.915704247572342	0.920942125009997	1	0.46714083252267	0.521700742772142	0.475538395488131	0.808348162487195	0.936408176092095	0.794094246198278	0.938478584461308	0.807653852185474	0.801699873892353
CGB_A3440W	0.949255601765563	0.973734034552774	1	0.967143987383726	0.948579561429392	0.974530807520616	0.836791012164553	0.860344692571809	0.758041416028156	0.934117064050427	0.88306575418386	0.972082790384079
CGB_A3590W	0.377615227496065	0.387543167875658	0.394659388005484	0.650032634984875	0.681553674024954	0.619594508237048	0.737549551096774	0.755706207338482	0.749625576845455	1	0.924128171117356	0.882625605192691
CGB_C6740C	0.833127227721911	0.796238481534726	1	0.997467341311067	0.791700299879209	0.947937754670906	0.688138297325576	0.784084977067446	0.674314685634587	0.881572204852298	0.907244316137338	0.894297701259693
CGB_D3080W	0.830035918330695	0.837526480892327	0.920662061275061	0.805640315564401	0.806730162613314	0.757219456689317	0.96617778698398	0.988782182283716	1	0.792683909380315	0.807125038205569	0.792735404784158
CGB_B1540W	0.947716748708724	1	0.990438921702805	0.781021691928319	0.871253403380907	0.84103555139623	0.427364058051192	0.451367023815208	0.414368176444431	0.37352621774746	0.346781131677669	0.397530129463923
CGB_B0700W	1	0.952940957584413	0.880663957297139	0.780053512707884	0.695242289971347	0.80254132895869	0.508948468194702	0.486742115953907	0.522017718082406	0.339730586642947	0.356902336844381	0.372182247849323
CGB_B1470W	0.904427211328808	0.927320075400598	1	0.831969680590186	0.82140554559112	0.817342186143001	0.437440403429284	0.513632348982109	0.470566617153829	0.465996944316263	0.5547205064266	0.499677308026015
CGB_B1300C	0.91848513200037	1	0.963894916454075	0.650755145093944	0.685119714783479	0.658144908649491	0.693093396680509	0.739132371156609	0.713412486490139	0.704509825437826	0.675434036949325	0.702165361424419
CGB_B1140C	0.875850863488274	0.931714014268175	1	0.489710346026726	0.493725464542356	0.452884821763394	0.453077524642234	0.489823058010685	0.478634813071364	0.369926123007607	0.359123236866156	0.361842782088006
CGB_B0530W	0.997734995153685	1	0.969978495676347	0.468827358516765	0.461296372620642	0.511162633241804	0.361212729288285	0.322550071549024	0.372976781486541	0.305099195946911	0.320718376442951	0.312171698285089
CGB_B1330C	0.926835372149883	0.946876379303603	1	0.692522156752129	0.735994475516549	0.739188800300897	0.63794279792007	0.695483993788522	0.671413389721097	0.574985741170098	0.565948016405495	0.587905893418143
CGB_B0140C	0.916054653806274	0.969344180437985	1	0.507349789299638	0.479710291489243	0.560583536322562	0.278224676263211	0.305938298901386	0.321104885369698	0.132183789338294	0.161788873887277	0.170522132657686
CGB_B0060C	0.956833705670018	0.953435737727207	1	0.898575975715261	0.903381595314539	0.896809864456169	0.737253358294268	0.783005191173948	0.714472491438982	0.69358409022043	0.678047491100902	0.736854753329214
CGB_B0670W	0.830958137069167	0.949701524956678	1	0.731687061881923	0.727125271607622	0.684158995577982	0.852014806696882	0.871188606802827	0.866553680044596	0.794855030472002	0.778236074830006	0.730801065168518
CGB_B1040W	0.861195737075178	0.941699651840639	1	0.806609076954316	0.836232870155137	0.781321337810033	0.789271272010963	0.709358915507608	0.825696749779416	0.798660640432342	0.792521065996103	0.752050376027866
CGB_B0490C	0.978908726349848	0.947132100865829	1	0.243813891481164	0.285165787536725	0.266070796339346	0.691540648626091	0.742403663548726	0.744962497038022	0.46904821066441	0.481202076973175	0.466319791422489
CGB_B0150C	0.908198544616482	1	0.949606182516512	0.404552030590881	0.489911511190137	0.447927777208821	0.598133530204673	0.618390982509869	0.659160970141176	0.473260779576341	0.529916516139227	0.504048231009503
CGB_B0330W	0.996992266880675	1	0.935293799264389	0.664971198197956	0.664635787121441	0.69365744201912	0.444874633116951	0.43318293616139	0.477947833970015	0.310086918686399	0.291763028131341	0.374923905599323
CGB_L2220W	0.867281402405639	0.816616628390578	0.874723118695481	0.71433199650309	0.736634577910856	0.668944167918573	1	0.946970605303846	0.971174242625694	0.858976425636776	0.8452625597574	0.876013779600296
CGB_B1090C	0.698911648533518	0.667610290232969	0.676436712154128	0.790018872011626	0.770724353485937	0.765171352800309	0.860867151301957	0.952355314788237	0.907965486646948	0.920250460798315	0.92859773505863	1
CGB_B1280C	0.691993275777332	0.741420374825368	0.778510635595082	0.954912008152436	0.933255494905344	1	0.522725783574307	0.574062419471302	0.515680513307507	0.858833437131757	0.848978282142853	0.855519599184301
CGB_B0190C	0.596358747192914	0.646375372683568	0.639036197987817	0.345456163892211	0.341776899263624	0.363901132218613	1	0.989104452231419	0.960229414719603	0.661316343816634	0.6419140463155	0.660022369449645
CGB_M0350C	0.565644273693103	0.579212786096399	0.59044668090288	0.142189718310009	0.126138001357563	0.134585884917317	0.990785368527624	1	0.962730902409758	0.450522095788967	0.422356123056258	0.444661332486898
CGB_A5600C	1	0.884331602382803	0.813277950530105	0.666630084707423	0.718601856119122	0.678513183642434	0.723826591325049	0.681802832368243	0.804711561605967	0.673826666201696	0.596222589722796	0.782835068741326
CGB_D6210C	0.9697465955985	1	0.8652938776369	0.962307252525129	0.901607981249722	0.990419863612291	0.547035844877616	0.489519006174343	0.473371862757604	0.612724303086434	0.543800650653343	0.531925389405067
CGB_C9020C	0.978201574183887	0.875105493089745	1	0.410840589951366	0.498617116239844	0.472744592976384	0.633556953150738	0.559028590111167	0.65582468733545	0.25732781998734	0.330439589705855	0.204536029031006
CGB_I4390C	0.865682139294578	0.838087898167965	0.902975525058127	0.664074894625517	0.631895145884219	0.572953635114108	0.951791747778677	1	0.978793702346727	0.644339236031706	0.688373060007402	0.600613748340624
CGB_D6180C	0.853770619902764	0.670434999774992	0.678130614749098	0.751681048075505	0.81618120678473	0.772579374333855	0.972597473110777	0.990588837446405	0.819644946263059	0.873248767365684	0.917585513865146	1
CGB_D8130W	0.560297117632224	0.542099614086245	0.669338013862989	0.452411237195982	0.48354195084156	0.498804273493377	0.886702939232368	0.960717805514433	1	0.855850792989372	0.956451458986552	0.836848047080351
CGB_J2080C	0.250013718987517	0.140988136813279	0.378023170953525	1	0.130017338665554	0.152327644789351	0	0	0.288913607378977	0.209787737940058	0.129620719131274	0.0698998238892385
CGB_D4010W	0.406152705839511	0.423629210712457	0.389753138146708	0.648768976602301	0.551527179881656	0.536096392610091	0.883655466345051	0.825566253278008	0.948004668393254	0.94298396118091	0.967618928388241	1
CGB_C2080W	0.508857609821828	0.552556746447922	0.465694328029843	0.557393339325997	0.554362222749833	0.575656262035324	1	0.996906277334361	0.948726935362815	0.898190906290286	0.764708371614179	0.789821342579285
CGB_G6540C	0.838721147937163	1	0.851475177963927	0.93475192145754	0.891031428937228	0.909395677366197	0.750209503018142	0.741213360372857	0.706540596158281	0.646324006435292	0.787146773659478	0.766648458203578
CGB_D0260W	0.798093837345092	0.785726517807098	0.663004589679594	0.904892343244132	1	0.892198562748278	0.845308058920077	0.814048011029402	0.812674571714069	0.711723503823832	0.775994370484988	0.711106310795362
CGB_D0090W	0.931048580334298	0.816066482523737	0.731480276675318	0.856012172685853	0.701079839735012	0.7905797243757	0.747629113911461	0.81874748411379	0.746809071572229	0.656342109893728	0.821255894520824	1
CGB_K0740C	1	0.888959746839716	0.903005799532253	0.374053547530275	0.494761054994296	0.596583870651595	0.499190752637963	0.419676542146151	0.385197005120351	0.808026945633897	0.619265008649281	0.842634969825732
CGB_J0620W	0.741163153829022	0.559159910226405	0.636042259570413	0.656995066922648	0.765661601664571	0.866533450483049	0.919954727514711	0.971067346929278	1	0.577091033314243	0.716591699972521	0.638453378053052
CGB_D0330C	0.942818328308938	1	0.922782884198887	0.879649606769756	0.808915199989361	0.892504668074353	0.523407232757534	0.541989117862701	0.523990165331873	0.428873835368717	0.488808335080411	0.466235037259903
CGB_C3010C	0.739071661164302	0.751445213471298	0.761619072475995	0.534677667419823	0.578352748665029	0.540653014565496	0.879824434516002	0.886614574078318	0.858477345407572	1	0.94260851329812	0.966099288106593
CGB_F2500W	0.756883313183001	0.807208291454656	0.834677369097903	0.716754750251754	0.708445520644065	0.673919481133909	0.825184955200856	0.867654682467359	1	0.70747257562445	0.697324074172347	0.68727851272213
CGB_L3670W	0.596412133580329	0.383259409097183	0.407782077743764	0.892565768364444	0.839111395018621	1	0.653145181255496	0.679416120359543	0.632575866335664	0.687960331948937	0.807787720661591	0.710937938743729
CGB_D1180W	0.786353564598952	0.726006976982477	0.673093714556794	0.881642933607889	0.877106476421855	0.816233222782743	1	0.994533700110253	0.918242987372623	0.868670685191776	0.98603726809273	0.960044040046318
CGB_D0560W	0.655670964778766	0.640293620914092	0.73122174975455	0.737722618602783	0.801616229426991	0.729683237242071	0.902084188052614	0.929754025540689	0.85419509481703	0.959206029579045	1	0.994571248565736
CGB_D1420W	0.997877274752307	1	0.965996003912533	0.692007657273274	0.676177973035379	0.760181946696883	0.574593371514907	0.484979343682676	0.658445179940593	0.414912204001663	0.491066421362467	0.442050348074891
