Rxn	Norm_Par_wo_1	Norm_Par_wo_2	Norm_Par_wo_3	Norm_Par_Ac_1	Norm_Par_Ac_2	Norm_Par_Ac_3	Norm_ATS_wo_1	Norm_ATS_wo_2	Norm_ATS_wo_3	Norm_ATS_Ac_1	Norm_ATS_Ac_2	Norm_ATS_Ac_3
r_2226	0.704605752159792	0.655778534097159	0.627932257740075	0.778191894946026	0.770441325652742	0.765345160600649	0.855162597936427	0.81329427475823	0.819702132559728	1	0.98001019114394	0.952170357687286
r_2227	0.704605752159792	0.655778534097159	0.627932257740075	0.778191894946026	0.770441325652742	0.765345160600649	0.855162597936427	0.81329427475823	0.819702132559728	1	0.98001019114394	0.952170357687286
r_2228	0.704605752159792	0.655778534097159	0.627932257740075	0.778191894946026	0.770441325652742	0.765345160600649	0.855162597936427	0.81329427475823	0.819702132559728	1	0.98001019114394	0.952170357687286
r_2236	0.992389701318053	0.949128666014336	0.904055362154452	0.948759730336557	1	0.927533955881285	0.790190293962114	0.792679166270672	0.75775614018598	0.7101444201848	0.685648192295477	0.726550651634775
r_2237	0.992389701318053	0.949128666014336	0.904055362154452	0.948759730336557	1	0.927533955881285	0.790190293962114	0.792679166270672	0.75775614018598	0.7101444201848	0.685648192295477	0.726550651634775
r_2238	0.992389701318053	0.949128666014336	0.904055362154452	0.948759730336557	1	0.927533955881285	0.790190293962114	0.792679166270672	0.75775614018598	0.7101444201848	0.685648192295477	0.726550651634775
r_2239	0.992389701318053	0.949128666014336	0.904055362154452	0.948759730336557	1	0.927533955881285	0.790190293962114	0.792679166270672	0.75775614018598	0.7101444201848	0.685648192295477	0.726550651634775
r_2240	0.992389701318053	0.949128666014336	0.904055362154452	0.948759730336557	1	0.927533955881285	0.790190293962114	0.792679166270672	0.75775614018598	0.7101444201848	0.685648192295477	0.726550651634775
r_2241	0.992389701318053	0.949128666014336	0.904055362154452	0.948759730336557	1	0.927533955881285	0.790190293962114	0.792679166270672	0.75775614018598	0.7101444201848	0.685648192295477	0.726550651634775
r_2242	0.992389701318053	0.949128666014336	0.904055362154452	0.948759730336557	1	0.927533955881285	0.790190293962114	0.792679166270672	0.75775614018598	0.7101444201848	0.685648192295477	0.726550651634775
r_2243	0.992389701318053	0.949128666014336	0.904055362154452	0.948759730336557	1	0.927533955881285	0.790190293962114	0.792679166270672	0.75775614018598	0.7101444201848	0.685648192295477	0.726550651634775
r_2244	0.992389701318053	0.949128666014336	0.904055362154452	0.948759730336557	1	0.927533955881285	0.790190293962114	0.792679166270672	0.75775614018598	0.7101444201848	0.685648192295477	0.726550651634775
r_2245	0.992389701318053	0.949128666014336	0.904055362154452	0.948759730336557	1	0.927533955881285	0.790190293962114	0.792679166270672	0.75775614018598	0.7101444201848	0.685648192295477	0.726550651634775
r_2246	0.992389701318053	0.949128666014336	0.904055362154452	0.948759730336557	1	0.927533955881285	0.790190293962114	0.792679166270672	0.75775614018598	0.7101444201848	0.685648192295477	0.726550651634775
r_2247	0.992389701318053	0.949128666014336	0.904055362154452	0.948759730336557	1	0.927533955881285	0.790190293962114	0.792679166270672	0.75775614018598	0.7101444201848	0.685648192295477	0.726550651634775
r_2248	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2249	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2250	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2251	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2252	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2253	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2254	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2255	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2256	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2257	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2258	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2259	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2260	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2261	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2262	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2263	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2264	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2265	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2266	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2267	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2268	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2269	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2270	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2271	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2272	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2273	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2274	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2275	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2276	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2277	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2278	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2279	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2280	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2281	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2282	1	0.95065674873944	0.918651819357898	0.754120936000739	0.7554664537349	0.734073511024121	0.981442128468181	0.909821742526447	0.988220880822114	0.698194563613493	0.735756990850233	0.740923477093363
r_2283	0.901817646619973	0.852191472935035	0.869461688696377	0.88243541153356	0.928289058304019	0.857903498644604	0.965946098735231	1	0.986174119538004	0.887505899021267	0.919093842373366	0.901804544998078
r_2284	0.901817646619973	0.852191472935035	0.869461688696377	0.88243541153356	0.928289058304019	0.857903498644604	0.965946098735231	1	0.986174119538004	0.887505899021267	0.919093842373366	0.901804544998078
r_2285	0.901817646619973	0.852191472935035	0.869461688696377	0.88243541153356	0.928289058304019	0.857903498644604	0.965946098735231	1	0.986174119538004	0.887505899021267	0.919093842373366	0.901804544998078
r_2286	0.901817646619973	0.852191472935035	0.869461688696377	0.88243541153356	0.928289058304019	0.857903498644604	0.965946098735231	1	0.986174119538004	0.887505899021267	0.919093842373366	0.901804544998078
r_2287	0.901817646619973	0.852191472935035	0.869461688696377	0.88243541153356	0.928289058304019	0.857903498644604	0.965946098735231	1	0.986174119538004	0.887505899021267	0.919093842373366	0.901804544998078
r_2288	0.901817646619973	0.852191472935035	0.869461688696377	0.88243541153356	0.928289058304019	0.857903498644604	0.965946098735231	1	0.986174119538004	0.887505899021267	0.919093842373366	0.901804544998078
r_2289	0.901817646619973	0.852191472935035	0.869461688696377	0.88243541153356	0.928289058304019	0.857903498644604	0.965946098735231	1	0.986174119538004	0.887505899021267	0.919093842373366	0.901804544998078
r_2290	0.901817646619973	0.852191472935035	0.869461688696377	0.88243541153356	0.928289058304019	0.857903498644604	0.965946098735231	1	0.986174119538004	0.887505899021267	0.919093842373366	0.901804544998078
r_2291	0.901817646619973	0.852191472935035	0.869461688696377	0.88243541153356	0.928289058304019	0.857903498644604	0.965946098735231	1	0.986174119538004	0.887505899021267	0.919093842373366	0.901804544998078
r_2292	0.901817646619973	0.852191472935035	0.869461688696377	0.88243541153356	0.928289058304019	0.857903498644604	0.965946098735231	1	0.986174119538004	0.887505899021267	0.919093842373366	0.901804544998078
r_2293	0.901817646619973	0.852191472935035	0.869461688696377	0.88243541153356	0.928289058304019	0.857903498644604	0.965946098735231	1	0.986174119538004	0.887505899021267	0.919093842373366	0.901804544998078
r_2294	0.901817646619973	0.852191472935035	0.869461688696377	0.88243541153356	0.928289058304019	0.857903498644604	0.965946098735231	1	0.986174119538004	0.887505899021267	0.919093842373366	0.901804544998078
r_2303	0.484128971649411	0.413316371863999	0.436681574762473	0.949921728192871	0.990156761222042	1	0.791763782719149	0.76772091143462	0.829071405009161	0.839157396835685	0.872672833227893	0.801720851852531
r_2304	0.484128971649411	0.413316371863999	0.436681574762473	0.949921728192871	0.990156761222042	1	0.791763782719149	0.76772091143462	0.829071405009161	0.839157396835685	0.872672833227893	0.801720851852531
r_2305	1	0.958913423241039	0.880768780915299	0.294705694297886	0.273393203692466	0.321508762067994	0.718239191628961	0.639842523333945	0.782526976087001	0.30718831939118	0.296180644043854	0.3023456428607
r_2340	0.994906198514833	0.929701905200587	0.955017956418625	1	0.955521125801634	0.926421490811556	0.941249961760876	0.98066271000393	0.989480982170617	0.935340726212456	0.985462911287553	0.976988695377388
r_2342	0.994906198514833	0.929701905200587	0.955017956418625	1	0.955521125801634	0.926421490811556	0.941249961760876	0.98066271000393	0.989480982170617	0.935340726212456	0.985462911287553	0.976988695377388
r_2353	0.687274671846372	0.66188517379566	0.677624708798801	0.870941070082899	1	0.93273311316299	0.908879925305182	0.967271116573892	0.904410936246315	0.951236518255169	0.937718592243887	0.968992291319559
r_2357	0.687274671846372	0.66188517379566	0.677624708798801	0.870941070082899	1	0.93273311316299	0.908879925305182	0.967271116573892	0.904410936246315	0.951236518255169	0.937718592243887	0.968992291319559
r_2444	0.918242913644355	1	0.958590276510294	0.871628268615437	0.856167895223872	0.885847569526345	0.700213457256362	0.772218494846288	0.732582596012154	0.79964077524273	0.746123766474678	0.750601202254817
r_2468	0.857764842729292	0.895994764447558	0.841772077915697	0.865803324113566	0.904550928654974	0.880034623501761	0.970090480472378	0.955485196718926	1	0.827544036192444	0.918514009212776	0.851243338001994
r_2470	0.857764842729292	0.895994764447558	0.841772077915697	0.865803324113566	0.904550928654974	0.880034623501761	0.970090480472378	0.955485196718926	1	0.827544036192444	0.918514009212776	0.851243338001994
r_2484	0.901564737504949	0.946392720475952	0.878874818024428	0.995181312674015	0.965925468019486	1	0.800955219291761	0.78473350728325	0.759570392747983	0.971822794875233	0.942722611041355	0.968397379820041
r_2486	0.901564737504949	0.946392720475952	0.878874818024428	0.995181312674015	0.965925468019486	1	0.800955219291761	0.78473350728325	0.759570392747983	0.971822794875233	0.942722611041355	0.968397379820041
r_2540	0.880625352441138	0.947506386437799	1	0.844646040724159	0.725907443972362	0.818970557558825	0.478834466157199	0.483260056912241	0.448876926870413	0.527993631255033	0.506367812658739	0.494956675544482
