Gene,Par_wo_1,Par_wo_2,Par_wo_3,Par_Ac_1,Par_Ac_2,Par_Ac_3,ATS_wo_1,ATS_wo_2,ATS_wo_3,ATS_Ac_1,ATS_Ac_2,ATS_Ac_3,Norm_Par_wo_1,Norm_Par_wo_2,Norm_Par_wo_3,Norm_Par_Ac_1,Norm_Par_Ac_2,Norm_Par_Ac_3,Norm_ATS_wo_1,Norm_ATS_wo_2,Norm_ATS_wo_3,Norm_ATS_Ac_1,Norm_ATS_Ac_2,Norm_ATS_Ac_3
PAPLA_05696,10383.8022203421,11972.1773140219,11689.8081476764,1868.2588469264,1619.15178943538,1958.97539287133,2793.21504815077,2482.00489351127,2907.6348913577,1695.53364950153,1501.7550755766,1631.49259608571,0.867327800781945,1,0.976414551928262,0.156050048201197,0.135242884144308,0.163627328721315,0.233308860609618,0.207314411439958,0.24286600633222,0.141622831422293,0.125437089360323,0.136273674645204
PAPLA_05699,5686.6649556823,6370.36740443207,5931.49166212065,1875.42477127078,1736.9445829948,1922.71972888386,1271.55964627652,1255.19010082076,1231.55240439563,651.79792605917,620.008888061113,632.203380983212,0.8926745656343,1,0.931106682794138,0.29439821162685,0.272660032416082,0.301822423545958,0.199605386243791,0.197035747097959,0.193325176745504,0.102317163937153,0.0973270219280842,0.0992412746152393
PAPLA_05708,2322.65471607615,2507.01289866859,2431.22468551773,1264.27379504335,1331.65751362934,1350.81586792023,1333.8440298545,1443.80244309835,1367.30710026921,1014.74306445785,1217.12820240568,1015.38947098492,0.926463009946878,1,0.969769516067863,0.504294890431068,0.531172980536538,0.538814885490862,0.532045140478882,0.575905470556261,0.545392925977905,0.40476180437554,0.485489405759366,0.405019643705929
PAPLA_05717,1183.40217558756,1314.1250686458,1351.54034447603,936.688682157622,936.352884396046,902.882987042788,1119.20246183194,1059.06664756752,1043.4478584793,730.185485535808,715.547978356245,762.078778434772,0.875595153651403,0.972316567549646,1,0.693052697972372,0.692804242376542,0.668039981738629,0.828094008740698,0.783599728928627,0.77204344120695,0.5402617010437,0.529431460393179,0.563859437529567
PAPLA_05731,732.308077837231,709.021350875617,743.008578781383,974.565710835034,1009.22469736077,828.032583971883,930.432868526379,1049.05183293331,955.606584678743,1116.75427199594,1068.84357267678,1201.07908882889,0.609708456877113,0.590320285708202,0.618617529596533,0.811408440875682,0.840264980672349,0.689407210293916,0.774664114278766,0.873424441979242,0.795623363662509,0.929792452789124,0.889902740475612,1
PAPLA_05741,9371.239937094,9544.1851155272,9585.5846335494,8408.70036638547,8076.79231092581,8124.77734583711,11574.3549113596,12122.0985468229,10729.0574019827,11942.8278972489,11809.0296400211,11711.3261288758,0.773070760058301,0.787337693936555,0.790752904418658,0.693667052276961,0.666286640034177,0.67024511593057,0.954814454498321,1,0.885082509479738,0.985211252912889,0.974173703868803,0.966113753624387
PAPLA_05766,7948.85386716638,8251.70955377836,7624.54506429177,3813.2954546854,3489.86107020104,4406.81748079952,3160.21380061792,2617.20489107308,3282.95669759642,2242.09896146878,2019.25848134189,2027.55889079336,0.963297825179353,1,0.923995811365001,0.462121870605508,0.422925824940491,0.534049029728839,0.382976858313063,0.317171232702282,0.39785170287449,0.271713267033514,0.244707895761709,0.245713797556649
PAPLA_05780,4507.101878799,4660.0563595718,4181.35817381919,3558.39328872119,3503.83648638606,3797.48841830043,3041.39436117686,2880.92834310723,3073.55729742541,2881.01126131261,3169.70836031243,3257.61844021061,0.967177547014291,1,0.897276309809138,0.763594474863424,0.751887148143423,0.814901822056369,0.652651840772227,0.618217489406491,0.65955367494908,0.618235282797596,0.680186700704128,0.699051296561989
PAPLA_05800,20610.2013938096,22251.363188701,21403.0973807038,7866.13752316849,7257.23397607596,8014.84081632672,7199.11652032821,6903.5455545142,7072.55346933543,4052.52944472373,4371.9085798595,4276.22796237202,0.926244438105942,1,0.961878029637845,0.353512612079552,0.326147837079982,0.360195496714402,0.323535976617551,0.310252702091517,0.31784809808537,0.18212499658365,0.196478235638143,0.192178246613827
PAPLA_05801,6984.28031772154,6526.24385409022,6897.01583090166,6247.66232481745,6082.30077252143,6206.73576714518,7304.52086176786,7299.9653004516,8263.29073640959,5813.56502748657,6346.38311262555,6071.94316845846,0.845217787986995,0.789787514716671,0.834657287382148,0.756074368446107,0.736062782557279,0.751121552554983,0.883972390028925,0.883421088923642,1,0.703541145160357,0.768021278092299,0.734809334700563
PAPLA_05806,1493.4093959564,1546.85726778818,1750.13348830146,1038.03532645664,1014.21591742685,1100.5348326519,1151.78198554965,1008.99257439648,1120.64170515251,982.528998919506,969.323686952687,910.20113255308,0.853311707900512,0.883851019438201,1,0.593117801239307,0.579507748526752,0.628829080757715,0.658110934536472,0.576523208738625,0.640317845834786,0.561402319015717,0.553857002012707,0.520075262051267
PAPLA_05807,47492.5302957008,45161.9538624147,43207.6902824939,49770.4156821194,47352.7030108857,48945.1463830838,37359.1314913558,32554.8241042662,39786.7733180868,24898.2512545864,27332.1414152655,27332.8677363964,0.954232140616078,0.907405599158772,0.868140032393114,1,0.951422694825868,0.983418476865724,0.750629284070406,0.654099903689611,0.799406088391998,0.500262071621222,0.549164419076469,0.549179012507546
PAPLA_05810,8055.38885620954,8017.89487929114,7441.69529685728,7872.27974403509,7576.67206030489,7978.58515233925,7688.76759737968,6938.59740573393,7606.69939689031,6715.55886256021,6895.73288182256,7677.67535513229,1,0.995345478959778,0.923815774718412,0.977268743267024,0.940571857616082,0.990465549802592,0.95448745363208,0.861360950984418,0.94429946619233,0.833672834723986,0.856039727555417,0.953110457133787
PAPLA_05831,9412.51024816478,10212.0724032986,9928.06515033144,6331.60600999442,5825.75206112508,6460.52541505746,6649.09750227039,6653.17518865899,6447.01712560422,6638.24510526818,6619.06759950957,7003.61130885477,0.921704221870229,1,0.972189067825702,0.620011860467152,0.570476964033599,0.632636076196507,0.651101680411379,0.651500980986969,0.63131329969045,0.650038977702896,0.648161052733189,0.685816848164192
PAPLA_05834,43564.1725465687,43333.6530049659,43244.4537277982,39899.8667494814,36683.4709976395,42072.9437511364,30421.6093820551,28622.3402245671,31023.0535066923,27412.0221687619,28371.1290222251,28146.467333655,1,0.994708506368246,0.992660968863147,0.915887170973573,0.842055956839902,0.965769376341575,0.698317163020493,0.657015583022281,0.712123097793942,0.629233164923753,0.65124911971867,0.646092091008209
PAPLA_05842,3597.23548588983,3577.58101472353,3435.44721777694,2484.52834054268,2261.02268993288,2222.12134116748,2367.7647972489,2233.30366342843,2368.16525023915,2434.30955251423,2680.07052254988,2490.17290981503,1,0.994536228933748,0.955024276629232,0.690677146461012,0.628544530599053,0.617730295913003,0.658217902757956,0.620838883689592,0.658329225186476,0.67671676265366,0.745036162648363,0.692246287345586
PAPLA_05844,1220.83338795407,1279.48585761066,1169.6580361285,477.045820639838,479.157126343392,520.444208852384,442.698234046537,447.328386994634,500.429074984968,413.413841075421,346.329202319851,290.877956275807,0.954159345093412,1,0.914162535811646,0.372841808139,0.374491928529934,0.406760423147054,0.345996973247709,0.3496157337995,0.391117316387912,0.323109347880905,0.270678413723614,0.227339719736331
PAPLA_05849,658.405427780263,479.536577767784,582.410370346865,747.303538770562,654.848072669303,611.66813759505,764.660586080382,756.953072768904,611.339774228091,689.381002520572,693.653603496944,591.41606608107,0.861042715899902,0.627123440775035,0.761658676998479,0.97730097820421,0.856390514418988,0.799921100589786,1,0.989920347077144,0.79949167690438,0.901551636202815,0.907139214605768,0.773436053651783
PAPLA_05865,1772.70382669117,2048.04335245293,1920.40628760553,2232.69728501177,2087.3282316334,2044.35163387409,1368.33999614384,1501.38762724505,1410.78409437252,1803.98767014729,1787.37714760475,1706.62712353702,0.793974104143646,0.917295580642108,0.860128374991689,1,0.934890836140555,0.915642101416052,0.612864092830492,0.672454630246543,0.631874327004918,0.807985785738876,0.800546119531528,0.764379092048756
PAPLA_05868,1192.04014767214,1279.48585761066,1305.10230830219,1124.02641858915,1210.86998803028,1178.89384836675,1118.24424054612,1135.84689309645,1053.20800001269,1111.38526107288,986.242067525784,1006.80266784763,0.913369120634586,0.98037207464229,1,0.861255406138541,0.927796985973845,0.903296117758289,0.856824965700081,0.870312530957114,0.806992672768168,0.851569454749247,0.755681804600276,0.771435818818972
PAPLA_05875,4086.72057068274,4104.74650766464,3779.86265273289,3228.76076887993,3189.3896222232,3018.57641134383,2709.84979628486,2734.04439513884,2662.74406742888,2235.65614836111,2526.80989853478,2369.95766589292,0.995608513961035,1,0.920851664207496,0.786592000955719,0.777000386325385,0.735386802987067,0.660174700489996,0.666068998422597,0.648698783824248,0.544651452699102,0.615582446764145,0.577370042575732
PAPLA_05879,662.244526484521,696.031646737438,690.765788085817,768.801311803687,641.870900497502,728.621892393338,785.741454368312,696.029617077471,738.221614162223,514.3512464289,565.272950912861,642.936884904829,0.842827526539153,0.885827829075157,0.879126058890644,0.978440564042477,0.816898353687508,0.927304889340611,1,0.885825245960882,0.93952229458952,0.654606223929482,0.719413425077981,0.818255014204018
PAPLA_05891,3431.19446693067,3416.29218834114,3493.49476299423,3336.24963404556,3415.9910132231,3087.57912667482,2569.94948855587,2734.87896302503,2559.81893853127,2581.420451806,2284.97657622523,2390.351323344,0.98216676987082,0.977901047549612,1,0.95498916139382,0.977814837282108,0.883808145179097,0.735638569085244,0.782849023274619,0.732738736478678,0.738922090037283,0.654066123249833,0.684229256234883
PAPLA_05894,3698.97160155267,3741.03479179562,3735.35953473297,3349.55777925654,3074.59156070343,3406.86287727415,3294.36478063202,3276.51352115845,3111.71057796504,2501.95909014475,3038.34211115663,2834.71838569892,0.988756268630488,1,0.998482971322508,0.89535595514973,0.821855912018313,0.910673935656964,0.880602550892287,0.875830807118955,0.831778037667349,0.668787976960744,0.812166226793707,0.757736440173098
PAPLA_05898,16764.384266819,17370.4818587802,17120.1560027544,11429.6493292785,11430.8921953296,10868.512433405,12974.3162099353,13864.6762931751,13797.2909858444,10809.9665924838,11064.6208948049,11406.4946175019,0.965107612046189,1,0.985589009098255,0.657992646502273,0.65806419696709,0.625688597574012,0.746917461208897,0.798174535737877,0.794295235907364,0.622318176338886,0.636978351248909,0.656659654593076
PAPLA_05907,3424.47604419822,3901.24114283316,3362.88778625532,1912.27809647042,1826.78654418418,2052.53839670997,1861.82395833857,1815.18515245024,1965.33759058813,1714.86208882454,2021.24887905637,1989.9916270677,0.877791430680775,1,0.862004593700435,0.490171723935446,0.468257787022499,0.526124461821751,0.477238881210628,0.465284017570884,0.503772394126056,0.439568338905391,0.518104061003647,0.510091930800906
PAPLA_05908,478.927563356197,488.19638052657,498.241429781786,501.614704106267,694.777833197919,629.211200814793,520.314158197553,504.913571141331,451.628367317994,415.561445444644,541.388178339078,416.459952158721,0.689324760336397,0.702665452464859,0.71712338243217,0.721978566583563,1,0.90562935480924,0.748892859466535,0.72672665565238,0.650032781327006,0.598121335466188,0.779224886676623,0.599414564281422
PAPLA_05909,2505.01190452841,2478.86853970254,2746.61634786503,2736.35939607358,2828.02528943923,2827.94179102262,2428.13273825525,2749.06661709015,2432.93709859713,3098.99310478874,3000.52455458147,2848.67194079702,0.808330906144168,0.799894822570612,0.886293145867541,0.882983376712004,0.912562627218888,0.912535683494334,0.783523117396796,0.887083812107273,0.785073414599606,1,0.968225631075103,0.919225001306099
PAPLA_05912,12351.3403062743,13968.2618499221,13527.0129538038,13114.6652536845,12786.5075652761,13622.7733589047,10764.6579248459,11792.4442317802,10687.3549790673,13931.5095431494,14200.4924939711,14201.4990386908,0.869720884578741,0.98357657961788,0.952505993694791,0.923470488429052,0.900363231405384,0.95924897236486,0.757994483224517,0.830366160618162,0.752551188430918,0.980988662196446,0.999929124051133,1
PAPLA_05918,19529.4951085609,19165.2259805386,18685.5048054474,17229.9532343114,15678.4204715611,18427.2336060184,17731.8848940069,15432.8293513149,17680.9400305416,12870.5929847532,13063.975399002,13554.2687522173,1,0.981347744731884,0.956783813487143,0.882252876407364,0.802807260730891,0.943559139833609,0.907954086648866,0.790231865469466,0.905345475254556,0.659033575277186,0.668935644592026,0.694040919996733
PAPLA_05920,4207.65217986687,4718.51002819361,4376.78490938408,1798.64701043819,1895.66538109605,1928.56741662378,2983.90108402796,2831.68883782237,3484.37052742193,1947.87716288523,2083.94640706255,2115.57362295061,0.891733228227913,1,0.927577748745327,0.381189612757222,0.401750842907876,0.408723814318584,0.632382058361395,0.600123517996724,0.738447201892639,0.412816154092384,0.441653486929294,0.448356284146866
PAPLA_05941,53.7473818596133,46.5464398284756,82.2340223911686,33.7822147663405,38.9315165154006,43.2728892753668,47.9110642907507,60.9234556914333,70.9828475155983,49.3949004921282,59.7119314344571,64.401023529699,0.653590573545694,0.566024115992584,1,0.410805817154926,0.473423473440375,0.526216376350016,0.582618518438131,0.740854623426229,0.863181022301803,0.600662585336856,0.72612198331271,0.783143298321927
PAPLA_05949,2400.39646483737,2331.65189280317,2248.37491808325,4730.53377076543,4739.66257474672,4526.11031069377,3610.57780495098,4210.39498579837,3567.77537325276,4805.26477613638,4684.40102103316,4769.96914276638,0.499534693022136,0.485228598511882,0.467898237210361,0.984448098314567,0.986347848777148,0.941906538255929,0.751379574936561,0.876204576011666,0.742472171558752,1,0.974847638843244,0.992654799472178
PAPLA_05952,1368.63868806801,1373.66121261245,1345.7355899543,2192.77284937883,2263.01917795931,2274.75053082671,1744.92096146914,1688.33083375027,1695.60277002886,2125.05452334612,2106.8359807791,1968.52461922447,0.601665400016681,0.6038733452293,0.591597000074211,0.963961902486913,0.99484279585457,1,0.767082340600657,0.742204831198207,0.745401637256737,0.934192340895427,0.92618331207221,0.865380441744111
PAPLA_05966,5557.09537441359,5822.63487993884,5629.64442699071,6527.13337424808,6716.18572091321,6403.2180752063,4929.09029423244,5226.8986711705,5171.10044151134,5968.19254207062,6180.18490346631,5905.5738576734,0.82741835996429,0.866955608718207,0.838220481226543,0.971851233047882,1,0.953400984023957,0.733912148808509,0.778254040071392,0.769946016443425,0.888628276535973,0.920192674872305,0.879304727873191
PAPLA_05971,2531.88559545821,2591.44597556676,2786.28217043018,2439.48538752089,2337.88747895047,2412.75596148869,2430.04918082688,2514.55304107245,2330.01196969952,2809.06651494364,2655.19055111886,2753.14375589463,0.901326323883437,0.922529232319995,0.991888997860232,0.868432760329221,0.832264905979763,0.858917348041899,0.865073563726431,0.895156105309561,0.829461302288269,1,0.945221673105214,0.980092048817103
PAPLA_05972,11828.2631078192,10710.0110619288,9466.58716585394,8058.59377698885,6881.89422710697,9102.5107359508,2734.76354971605,2211.60489838765,2645.88564114393,2394.57887168361,1947.60416362054,2279.79623295135,1,0.905459319284911,0.800336201483035,0.681299841196602,0.581817817576075,0.769555990848182,0.231205843561952,0.186976302287835,0.223691814852752,0.202445519672339,0.164656817815716,0.192741420457942
PAPLA_05978,12778.4400371231,13143.4156371477,13373.1869589779,17497.1398420088,15528.6838695788,18616.6986887916,12826.7501319198,11811.6392931624,11643.84884934,12979.047005399,13132.6441201516,13015.4468553522,0.686396672725681,0.706001416086776,0.718343632377172,0.939862654195674,0.834126615527598,1,0.688991659925306,0.634464761481784,0.625451861470494,0.69717231945174,0.705422821719635,0.699127545271402
PAPLA_06030,561.468185497746,513.09331345808,537.907252346938,768.801311803687,729.716373660458,701.722528789732,1143.15799397731,1049.88640081949,1098.45956530388,828.975286520064,956.386101808555,935.96154196496,0.491155368248153,0.448838494907349,0.470544977317995,0.67252410940053,0.638333788946886,0.613845621066147,1,0.91840883443127,0.960899167998717,0.725162480503564,0.83661760390711,0.818750817381361
