Rxn	mean_Par_wo	mean_Par_Ac	mean_ATS_wo	mean_ATS_Ac	norm_Par_wo	norm_Par_Ac	norm_ATS_wo	norm_ATS_Ac
r_2132	614.2787522228306	698.1615757251362	542.361501428116	503.4094318912303	0.8798518474535327	1.0	0.7768423818867422	0.7210500396965714
r_2134	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_2136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_2137	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_2139	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
r_2140	13232.980422365401	11569.531106955934	3046.570310450317	3403.3306559315733	1.0	0.8742951880592199	0.2302255586580654	0.2571854976963101
r_2141	13232.980422365401	11569.531106955934	3046.570310450317	3403.3306559315733	1.0	0.8742951880592199	0.2302255586580654	0.2571854976963101
r_2168	2573.24525145434	3223.5225472294	3053.14439440089	2998.93420428058	0.7982712122383107	1.0	0.9471453509841434	0.9303282853902007
r_2169	2573.24525145434	3223.5225472294	3053.14439440089	2998.93420428058	0.7982712122383107	1.0	0.9471453509841434	0.9303282853902007
r_2170	2573.24525145434	3223.5225472294	3053.14439440089	2998.93420428058	0.7982712122383107	1.0	0.9471453509841434	0.9303282853902007
r_2171	2573.24525145434	3223.5225472294	3053.14439440089	2998.93420428058	0.7982712122383107	1.0	0.9471453509841434	0.9303282853902007
r_2172	2573.24525145434	3223.5225472294	3053.14439440089	2998.93420428058	0.7982712122383107	1.0	0.9471453509841434	0.9303282853902007
r_2173	2573.24525145434	3223.5225472294	3053.14439440089	2998.93420428058	0.7982712122383107	1.0	0.9471453509841434	0.9303282853902007
r_2174	2573.24525145434	3223.5225472294	3053.14439440089	2998.93420428058	0.7982712122383107	1.0	0.9471453509841434	0.9303282853902007
